VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone4	1641238445752	0.403708	-2.43071e-09	6.70077	1	-8.29964e-10	-1.97597e-05	-3.85707e-10	
Drone1	1641238446928	-0.463518	-3.41831e-07	-1.71576	3.5978e-07	0.00973499	-4.6373e-09	0.999953	img_Drone1_3_0_1641238458146178000.png;img_Drone1_3_7_1641238458148138000.png
Drone2	1641238446928	0.756981	-2.44143e-08	15.9364	1	-1.59527e-09	-9.64564e-08	-6.34407e-10	
Drone3	1641238446928	0.756981	-2.44143e-08	15.9364	1	-1.59527e-09	-9.64564e-08	-6.34407e-10	
Drone4	1641238446928	0.756981	-2.44143e-08	15.9364	1	-1.59527e-09	-9.64564e-08	-6.34407e-10	
Drone1	1641238447645	-0.541123	-5.6241e-07	-2.42155	3.54912e-07	0.000938824	-4.55388e-09	1	img_Drone1_3_0_1641238458966835000.png;img_Drone1_3_7_1641238458967694000.png
Drone2	1641238447645	0.751805	-2.38419e-08	15.7979	1	0	0	-6.40155e-10	
Drone3	1641238447645	0.759163	0	15.9948	1	0	0	-6.40155e-10	
Drone4	1641238447645	0.799465	0	17.0747	1	0	0	-6.67937e-10	
Drone1	1641238448206	-0.613968	-6.98248e-07	-2.97874	3.51393e-07	-0.00343789	-5.44031e-09	0.999994	img_Drone1_3_0_1641238459635954000.png;img_Drone1_3_7_1641238459636892000.png
Drone1	1641238448662	-0.659271	-7.88917e-07	-3.43371	3.48328e-07	-0.00517793	-6.81043e-09	0.999987	img_Drone1_3_0_1641238460106779000.png;img_Drone1_3_7_1641238460107745000.png
Drone1	1641238449184	-0.686033	-8.66648e-07	-3.95436	3.43485e-07	-0.00479112	-9.20495e-09	0.999988	img_Drone1_3_0_1641238460660079000.png;img_Drone1_3_7_1641238460660837000.png
Drone1	1641238449547	-0.689429	-8.97753e-07	-4.31593	3.39246e-07	-0.00353018	-1.12012e-08	0.999994	img_Drone1_3_0_1641238461026653000.png;img_Drone1_3_7_1641238461027349000.png
Drone1	1641238450099	-0.678408	-8.93355e-07	-4.86554	3.30553e-07	-0.00127899	-1.43147e-08	0.999999	img_Drone1_3_0_1641238461596051000.png;img_Drone1_3_7_1641238461596941000.png
Drone1	1641238450621	-0.660467	-8.13462e-07	-5.38554	3.25896e-07	0.000427549	-1.70985e-08	1	img_Drone1_3_0_1641238462141128000.png;img_Drone1_3_7_1641238462141915000.png
Drone1	1641238451203	-0.64295	-6.15443e-07	-5.96561	3.24248e-07	0.00139082	-1.98847e-08	0.999999	img_Drone1_3_0_1641238462742750000.png;img_Drone1_3_7_1641238462743523000.png
Drone1	1641238451683	-0.634946	-3.51582e-07	-6.44405	3.22008e-07	0.0014195	-2.19352e-08	0.999999	img_Drone1_3_0_1641238463290151000.png;img_Drone1_3_7_1641238463290885000.png
Drone1	1641238452565	-0.635252	3.28587e-07	-7.32306	3.23276e-07	0.000511801	3.64525e-08	1	img_Drone1_3_0_1641238464195825000.png;img_Drone1_3_7_1641238464196691000.png
Drone1	1641238452961	-0.638895	5.38596e-07	-7.71771	3.25043e-07	7.69628e-05	3.84462e-08	1	img_Drone1_3_0_1641238464622504000.png;img_Drone1_3_7_1641238464623437000.png
Drone1	1641238453576	-0.644734	6.3905e-07	-8.33061	3.2807e-07	-0.000345722	2.77971e-08	1	img_Drone1_3_0_1641238465308008000.png;img_Drone1_3_7_1641238465308740000.png
Drone1	1641238454080	-0.647837	5.64919e-07	-8.83289	3.30884e-07	-0.0004266	1.14211e-08	1	img_Drone1_3_0_1641238465834000000.png;img_Drone1_3_7_1641238465835002000.png
Drone1	1641238454938	-0.648633	3.52921e-07	-9.61513	3.38678e-07	-6.62755e-05	-1.38676e-08	1	img_Drone1_3_0_1641238466718227000.png;img_Drone1_3_7_1641238466719151000.png
Drone1	1641238455298	-0.745285	0.0971501	-9.6503	-0.000253532	0.232464	-0.205647	0.950615	img_Drone1_3_0_1641238467091842000.png;img_Drone1_3_7_1641238467092594000.png
Drone1	1641238455898	-2.70565	1.64762	-10.2884	-0.0284541	0.275294	-0.126963	0.952515	img_Drone1_3_0_1641238467735136000.png;img_Drone1_3_7_1641238467735910000.png
Drone1	1641238456357	-5.18592	3.35102	-9.96237	-0.0303991	0.176004	-0.0773735	0.980873	img_Drone1_3_0_1641238468212036000.png;img_Drone1_3_7_1641238468212765000.png
Drone1	1641238456888	-8.67804	5.5711	-8.93738	-0.0289635	0.0878287	-0.0466786	0.99462	img_Drone1_3_0_1641238468787272000.png;img_Drone1_3_7_1641238468788009000.png
Drone1	1641238457392	-12.3968	7.87809	-7.99509	-0.0280089	0.046999	-0.0354634	0.997872	img_Drone1_3_0_1641238469355011000.png;img_Drone1_3_7_1641238469355904000.png
Drone1	1641238457821	-15.7018	9.95251	-7.30328	-0.0275937	0.029886	-0.0310706	0.998689	img_Drone1_3_0_1641238469825294000.png;img_Drone1_3_7_1641238469826069000.png
Drone1	1641238458610	-21.8802	13.9596	-6.17884	-0.0275018	0.0197628	-0.0225074	0.999173	img_Drone1_3_0_1641238470685325000.png;img_Drone1_3_7_1641238470686232000.png
Drone1	1641238458988	-24.8496	15.9378	-5.66873	-0.0275968	0.0198274	-0.0177853	0.999264	img_Drone1_3_0_1641238471079813000.png;img_Drone1_3_7_1641238471080656000.png
Drone1	1641238459672	-30.2292	19.5565	-4.76249	-0.0277677	0.0217844	-0.0109545	0.999317	img_Drone1_3_0_1641238471795702000.png;img_Drone1_3_7_1641238471796479000.png
Drone1	1641238460122	-33.7784	21.9393	-4.17215	-0.0278249	0.0225142	-0.00872508	0.999321	img_Drone1_3_0_1641238472320004000.png;img_Drone1_3_7_1641238472320818000.png
Drone1	1641238460782	-39.0028	25.4155	-3.30958	-0.0278243	0.0220369	-0.00860071	0.999333	img_Drone1_3_0_1641238472994597000.png;img_Drone1_3_7_1641238472995381000.png
Drone1	1641238461127	-41.7414	27.2235	-2.8594	-0.0278004	0.0213337	-0.00942488	0.999341	img_Drone1_3_0_1641238473365462000.png;img_Drone1_3_7_1641238473369365000.png
Drone1	1641238461964	-48.395	31.5976	-1.76844	-0.0277389	0.0196911	-0.0116056	0.999354	img_Drone1_3_0_1641238474207934000.png;img_Drone1_3_7_1641238474208827000.png
Drone1	1641238462459	-52.3298	34.1858	-1.12388	-0.0277222	0.0192493	-0.012196	0.999356	img_Drone1_3_0_1641238474748385000.png;img_Drone1_3_7_1641238474753462000.png
Drone1	1641238462804	-55.0705	35.9925	-0.674816	-0.0277212	0.0192106	-0.0122291	0.999356	img_Drone1_3_0_1641238475158681000.png;img_Drone1_3_7_1641238475159452000.png
Drone1	1641238463641	-61.7139	40.3852	0.41434	-0.0277393	0.0196487	-0.0115657	0.999355	img_Drone1_3_0_1641238476087810000.png;img_Drone1_3_7_1641238476088670000.png
Drone1	1641238464289	-66.8545	43.7898	1.25737	-0.0277544	0.0200187	-0.0110226	0.999354	img_Drone1_3_0_1641238476759824000.png;img_Drone1_3_7_1641238476760626000.png
Drone1	1641238464730	-70.3536	46.1064	1.83107	-0.0277588	0.0201289	-0.0108608	0.999353	img_Drone1_3_0_1641238477233669000.png;img_Drone1_3_7_1641238477234427000.png
Drone1	1641238465123	-73.4725	48.1698	2.34232	-0.0277592	0.020138	-0.0108483	0.999353	img_Drone1_3_0_1641238477656880000.png;img_Drone1_3_7_1641238477657798000.png
Drone1	1641238465783	-78.7117	51.6329	3.20091	-0.0277547	0.0200259	-0.0110136	0.999353	img_Drone1_3_0_1641238478383366000.png;img_Drone1_3_7_1641238478384301000.png
Drone1	1641238466284	-82.6895	54.2607	3.85265	-0.0277505	0.0199172	-0.0111734	0.999354	img_Drone1_3_0_1641238478954901000.png;img_Drone1_3_7_1641238478955781000.png
Drone1	1641238466776	-86.5958	56.8414	4.49269	-0.027748	0.0198568	-0.0112634	0.999354	img_Drone1_3_0_1641238479506792000.png;img_Drone1_3_7_1641238479507592000.png
Drone1	1641238467262	-90.4545	59.3907	5.12491	-0.0277469	0.0198287	-0.0113058	0.999354	img_Drone1_3_0_1641238480016675000.png;img_Drone1_3_7_1641238480017504000.png
Drone1	1641238468147	-97.4792	64.0345	6.27616	-0.0277493	0.0198895	-0.0112218	0.999354	img_Drone1_3_0_1641238480905387000.png;img_Drone1_3_7_1641238480918395000.png
Drone1	1641238468666	-101.599	66.7586	6.95128	-0.0277514	0.0199447	-0.0111441	0.999354	img_Drone1_3_0_1641238481437393000.png;img_Drone1_3_7_1641238481438497000.png
Drone1	1641238469371	-107.194	70.4574	7.86827	-0.0277511	0.019935	-0.0111609	0.999354	img_Drone1_3_0_1641238482158187000.png;img_Drone1_3_7_1641238482159000000.png
Drone1	1641238469965	-111.909	73.5738	8.6409	-0.0277508	0.0199243	-0.0111797	0.999354	img_Drone1_3_0_1641238482772144000.png;img_Drone1_3_7_1641238482772853000.png
Drone1	1641238470433	-115.623	76.0291	9.24961	-0.0277506	0.0199216	-0.0111869	0.999354	img_Drone1_3_0_1641238483254016000.png;img_Drone1_3_7_1641238483254842000.png
Drone1	1641238470874	-119.124	78.3428	9.82322	-0.0277506	0.0199201	-0.0111896	0.999354	img_Drone1_3_0_1641238483756461000.png;img_Drone1_3_7_1641238483757312000.png
Drone1	1641238471669	-125.434	82.5138	10.8572	-0.0277506	0.0199198	-0.0111934	0.999354	img_Drone1_3_0_1641238484600497000.png;img_Drone1_3_7_1641238484601202000.png
Drone1	1641238472128	-129.077	84.9219	11.4542	-0.0277506	0.0199185	-0.011199	0.999354	img_Drone1_3_0_1641238485058538000.png;img_Drone1_3_7_1641238485065271000.png
Drone1	1641238472512	-132.126	86.9366	11.9538	-0.0277497	0.0198976	-0.0112304	0.999354	img_Drone1_3_0_1641238485451733000.png;img_Drone1_3_7_1641238485452496000.png
Drone1	1641238473238	-137.89	90.7456	12.8981	-0.0277485	0.0198695	-0.0112722	0.999354	img_Drone1_3_0_1641238486204036000.png;img_Drone1_3_7_1641238486206544000.png
Drone1	1641238473604	-140.795	92.6668	13.3743	-0.0277499	0.019904	-0.0112238	0.999354	img_Drone1_3_0_1641238486572146000.png;img_Drone1_3_7_1641238486572910000.png
Drone1	1641238474117	-144.866	95.3595	14.0416	-0.0277533	0.0199923	-0.0111011	0.999353	img_Drone1_3_0_1641238487084541000.png;img_Drone1_3_7_1641238487085339000.png
Drone1	1641238474885	-150.963	99.3889	15.0406	-0.0277508	0.0199292	-0.011194	0.999354	img_Drone1_3_0_1641238487916775000.png;img_Drone1_3_7_1641238487917557000.png
Drone1	1641238475467	-155.584	102.442	15.7977	-0.0277492	0.0198902	-0.0112526	0.999354	img_Drone1_3_0_1641238488536027000.png;img_Drone1_3_7_1641238488536738000.png
Drone1	1641238476148	-160.99	106.016	16.6836	-0.0277494	0.0198964	-0.0112464	0.999354	img_Drone1_3_0_1641238489286659000.png;img_Drone1_3_7_1641238489287479000.png
Drone1	1641238476844	-166.513	109.669	17.589	-0.0277537	0.020006	-0.0110943	0.999353	img_Drone1_3_0_1641238489998582000.png;img_Drone1_3_7_1641238489999382000.png
Drone1	1641238477334	-170.396	112.234	18.2251	-0.0277517	0.0199547	-0.0111691	0.999353	img_Drone1_3_0_1641238490540438000.png;img_Drone1_3_7_1641238490541161000.png
Drone1	1641238477910	-174.969	115.256	18.9744	-0.0277497	0.0199058	-0.0112415	0.999353	img_Drone1_3_0_1641238491128486000.png;img_Drone1_3_7_1641238491129440000.png
Drone1	1641238478558	-180.113	118.656	19.8173	-0.0277488	0.0198822	-0.0112779	0.999354	img_Drone1_3_0_1641238491799364000.png;img_Drone1_3_7_1641238491800256000.png
Drone1	1641238479158	-184.874	121.805	20.5978	-0.0277522	0.0199709	-0.0111548	0.999353	img_Drone1_3_0_1641238492405587000.png;img_Drone1_3_7_1641238492406952000.png
Drone1	1641238479941	-191.09	125.913	21.6163	-0.0277519	0.0199645	-0.0111681	0.999353	img_Drone1_3_0_1641238493276911000.png;img_Drone1_3_7_1641238493280211000.png
Drone1	1641238480256	-193.591	127.566	22.0261	-0.0277506	0.0199325	-0.0112148	0.999353	img_Drone1_3_0_1641238493641101000.png;img_Drone1_3_7_1641238493641880000.png
Drone1	1641238480826	-198.116	130.558	22.7675	-0.0277507	0.0199326	-0.0112164	0.999353	img_Drone1_3_0_1641238494304609000.png;img_Drone1_3_7_1641238494312371000.png
Drone1	1641238481474	-203.261	133.959	23.6106	-0.0277517	0.019958	-0.0111831	0.999353	img_Drone1_3_0_1641238494976325000.png;img_Drone1_3_7_1641238494977078000.png
Drone1	1641238482248	-209.406	138.02	24.6176	-0.027751	0.0199416	-0.0112121	0.999353	img_Drone1_3_0_1641238495747234000.png;img_Drone1_3_7_1641238495753123000.png
Drone1	1641238483001	-215.385	141.972	25.5973	-0.0277499	0.0199173	-0.0112489	0.999353	img_Drone1_3_0_1641238496602986000.png;img_Drone1_3_7_1641238496603797000.png
Drone1	1641238483427	-218.765	144.208	26.1514	-0.0277527	0.0199897	-0.0111482	0.999353	img_Drone1_3_0_1641238497090925000.png;img_Drone1_3_7_1641238497091629000.png
Drone1	1641238484231	-225.148	148.426	27.1973	-0.027751	0.0199463	-0.0112126	0.999353	img_Drone1_3_0_1641238497919294000.png;img_Drone1_3_7_1641238497919973000.png
Drone1	1641238484843	-230.007	151.637	27.9934	-0.0277481	0.0198738	-0.0113201	0.999353	img_Drone1_3_0_1641238498553028000.png;img_Drone1_3_7_1641238498554115000.png
Drone1	1641238485341	-233.959	154.251	28.6412	-0.0277517	0.0199667	-0.01119	0.999353	img_Drone1_3_0_1641238499050870000.png;img_Drone1_3_7_1641238499054517000.png
Drone1	1641238486025	-239.387	157.84	29.531	-0.0277545	0.020036	-0.0110939	0.999352	img_Drone1_3_0_1641238499784212000.png;img_Drone1_3_7_1641238499784927000.png
Drone1	1641238486706	-244.794	161.412	30.4168	-0.0277492	0.019901	-0.0112912	0.999353	img_Drone1_3_0_1641238500475585000.png;img_Drone1_3_7_1641238500476313000.png
Drone1	1641238487243	-249.057	164.229	31.1153	-0.0277484	0.0198814	-0.0113206	0.999353	img_Drone1_3_0_1641238501001584000.png;img_Drone1_3_7_1641238501021310000.png
Drone1	1641238487804	-253.508	167.174	31.8451	-0.0277531	0.020001	-0.0111526	0.999353	img_Drone1_3_0_1641238501603476000.png;img_Drone1_3_7_1641238501604252000.png
Drone1	1641238488326	-257.65	169.913	32.5241	-0.0277556	0.0200663	-0.0110619	0.999352	img_Drone1_3_0_1641238502121469000.png;img_Drone1_3_7_1641238502136962000.png
Drone1	1641238489154	-264.22	174.255	33.6007	-0.0277525	0.0199889	-0.011178	0.999352	img_Drone1_3_0_1641238503009689000.png;img_Drone1_3_7_1641238503010407000.png
Drone1	1641238489904	-270.171	178.188	34.5758	-0.027751	0.0199526	-0.0112336	0.999353	img_Drone1_3_0_1641238503789862000.png;img_Drone1_3_7_1641238503790634000.png
Drone1	1641238490495	-274.86	181.288	35.3443	-0.0277507	0.019942	-0.0112504	0.999353	img_Drone1_3_0_1641238504441428000.png;img_Drone1_3_7_1641238504442327000.png
Drone1	1641238491059	-279.335	184.245	36.0776	-0.0277505	0.0199379	-0.0112595	0.999353	img_Drone1_3_0_1641238505026570000.png;img_Drone1_3_7_1641238505031137000.png
Drone1	1641238491683	-284.286	187.517	36.8888	-0.0277505	0.0199355	-0.0112644	0.999353	img_Drone1_3_0_1641238505661901000.png;img_Drone1_3_7_1641238505664186000.png
Drone1	1641238492160	-288.071	190.02	37.5091	-0.0277511	0.0199512	-0.0112425	0.999353	img_Drone1_3_0_1641238506145987000.png;img_Drone1_3_7_1641238506146741000.png
Drone1	1641238492658	-292.023	192.633	38.1568	-0.0277541	0.0200288	-0.0111339	0.999352	img_Drone1_3_0_1641238506666527000.png;img_Drone1_3_7_1641238506667296000.png
Drone1	1641238493303	-297.141	196.015	38.9953	-0.0277526	0.0199891	-0.0111947	0.999352	img_Drone1_3_0_1641238507349707000.png;img_Drone1_3_7_1641238507350398000.png
Drone1	1641238493867	-301.616	198.973	39.7287	-0.0277514	0.0199621	-0.0112366	0.999352	img_Drone1_3_0_1641238507971427000.png;img_Drone1_3_7_1641238507972210000.png
Drone1	1641238494566	-307.162	202.639	40.6375	-0.0277509	0.0199486	-0.0112598	0.999352	img_Drone1_3_0_1641238508757324000.png;img_Drone1_3_7_1641238508764236000.png
Drone1	1641238495454	-314.208	207.297	41.7921	-0.0277519	0.0199722	-0.0112296	0.999352	img_Drone1_3_0_1641238509862890000.png;img_Drone1_3_7_1641238509863633000.png
Drone1	1641238496261	-320.611	211.53	42.8415	-0.0277535	0.0200149	-0.0111717	0.999352	img_Drone1_3_0_1641238510742900000.png;img_Drone1_3_7_1641238510750841000.png
Drone1	1641238496987	-326.371	215.337	43.7932	-0.0277517	0.019972	-0.0112374	0.999352	img_Drone1_3_0_1641238511571096000.png;img_Drone1_3_7_1641238511571843000.png
Drone1	1641238497788	-332.727	219.537	44.8268	-0.0277511	0.0199559	-0.0112646	0.999352	img_Drone1_3_0_1641238512370578000.png;img_Drone1_3_7_1641238512371261000.png
Drone1	1641238498322	-336.964	222.338	45.5212	-0.0277509	0.0199515	-0.0112729	0.999352	img_Drone1_3_0_1641238512954900000.png;img_Drone1_3_7_1641238512955571000.png
Drone1	1641238498607	-339.225	223.834	45.8918	-0.0277519	0.0199777	-0.0112361	0.999352	img_Drone1_3_0_1641238513309238000.png;img_Drone1_3_7_1641238513309858000.png
Drone1	1641238499111	-343.224	226.478	46.5472	-0.0277544	0.0200419	-0.0111465	0.999352	img_Drone1_3_0_1641238513845055000.png;img_Drone1_3_7_1641238513845605000.png
Drone1	1641238500053	-350.699	231.418	47.772	-0.0277521	0.0199826	-0.0112361	0.999352	img_Drone1_3_0_1641238514815657000.png;img_Drone1_3_7_1641238514816361000.png
Drone1	1641238500509	-354.317	233.809	48.3649	-0.0277516	0.0199694	-0.0112575	0.999352	img_Drone1_3_0_1641238515288669000.png;img_Drone1_3_7_1641238515289171000.png
Drone1	1641238500947	-357.792	236.106	48.9343	-0.0277513	0.0199624	-0.0112689	0.999352	img_Drone1_3_0_1641238515750571000.png;img_Drone1_3_7_1641238515751000000.png
Drone1	1641238501421	-361.553	238.591	49.5506	-0.0277511	0.0199585	-0.0112771	0.999352	img_Drone1_3_0_1641238516268485000.png;img_Drone1_3_7_1641238516272598000.png
Drone1	1641238502192	-367.671	242.637	50.5533	-0.0277547	0.0200497	-0.0111496	0.999352	img_Drone1_3_0_1641238517105088000.png;img_Drone1_3_7_1641238517105614000.png
Drone1	1641238502795	-372.455	245.8	51.3373	-0.0277532	0.0200119	-0.0112062	0.999352	img_Drone1_3_0_1641238517765259000.png;img_Drone1_3_7_1641238517765719000.png
Drone1	1641238503218	-375.812	248.018	51.8873	-0.0277523	0.0199894	-0.0112412	0.999352	img_Drone1_3_0_1641238518198951000.png;img_Drone1_3_7_1641238518199394000.png
Drone1	1641238503869	-380.977	251.432	52.7337	-0.0277516	0.0199727	-0.0112682	0.999352	img_Drone1_3_0_1641238518879635000.png;img_Drone1_3_7_1641238518879939000.png
Drone1	1641238504253	-384.024	253.445	53.2319	-0.0277614	0.0202474	-0.0109314	0.99935	img_Drone1_3_0_1641238519278512000.png;img_Drone1_3_7_1641238519278766000.png
Drone1	1641238504679	-387.419	255.682	53.3679	-0.0283728	-0.0530131	0.0643302	0.996116	img_Drone1_3_0_1641238519787352000.png;img_Drone1_3_7_1641238519787593000.png
Drone1	1641238505198	-390.627	257.596	52.6415	-0.028665	-0.290352	0.239008	0.926147	img_Drone1_3_0_1641238520348239000.png;img_Drone1_3_7_1641238520348491000.png
Drone1	1641238505894	-391.124	257.215	50.666	-0.0218448	-0.2728	0.241196	0.931089	img_Drone1_3_0_1641238521045084000.png;img_Drone1_3_7_1641238521045656000.png
Drone1	1641238506251	-389.977	255.893	49.603	0.00093895	-0.201973	0.257524	0.944927	img_Drone1_3_0_1641238521411451000.png;img_Drone1_3_7_1641238521411686000.png
Drone1	1641238506632	-388.415	254.079	49.1642	0.01994	-0.110343	0.223894	0.968142	img_Drone1_3_0_1641238521797548000.png;img_Drone1_3_7_1641238521797849000.png
Drone1	1641238507472	-384.508	248.677	49.5919	0.038318	0.011836	0.106633	0.993489	img_Drone1_3_0_1641238522709478000.png;img_Drone1_3_7_1641238522709704000.png
Drone1	1641238507931	-382.44	245.061	49.6346	0.0408669	0.0279762	0.0704886	0.996282	img_Drone1_3_0_1641238523178056000.png;img_Drone1_3_7_1641238523178345000.png
Drone1	1641238508354	-380.674	241.518	49.5334	0.0415	0.0291491	0.0547144	0.997213	img_Drone1_3_0_1641238523659743000.png;img_Drone1_3_7_1641238523660073000.png
Drone1	1641238509005	-378.214	235.849	48.9586	0.0413305	0.0103003	0.0306485	0.998622	img_Drone1_3_0_1641238524386675000.png;img_Drone1_3_7_1641238524390100000.png
Drone1	1641238509473	-376.55	231.718	48.2842	0.0409162	-0.00631391	0.0214403	0.998913	img_Drone1_3_0_1641238524892729000.png;img_Drone1_3_7_1641238524893175000.png
Drone1	1641238510433	-373.071	223.308	46.7211	0.0405822	-0.0198207	0.0159167	0.998853	img_Drone1_3_0_1641238525962860000.png;img_Drone1_3_7_1641238525963360000.png
Drone1	1641238511096	-370.527	217.584	45.5893	0.0407569	-0.0135534	0.0196508	0.998884	img_Drone1_3_0_1641238526632247000.png;img_Drone1_3_7_1641238526632866000.png
Drone1	1641238511708	-368.118	212.335	44.5336	0.0409697	-0.00553728	0.0239705	0.998858	img_Drone1_3_0_1641238527251212000.png;img_Drone1_3_7_1641238527253571000.png
Drone1	1641238512146	-366.392	208.581	43.7742	0.0410644	-0.00191437	0.0258884	0.998819	img_Drone1_3_0_1641238527706094000.png;img_Drone1_3_7_1641238527706644000.png
Drone1	1641238512677	-364.32	204.022	42.8516	0.0410928	-0.000822549	0.0265336	0.998803	img_Drone1_3_0_1641238528239528000.png;img_Drone1_3_7_1641238528240228000.png
Drone1	1641238513175	-362.402	199.737	41.9865	0.0410545	-0.00226372	0.0259258	0.998818	img_Drone1_3_0_1641238528742364000.png;img_Drone1_3_7_1641238528742958000.png
Drone1	1641238513703	-360.387	195.187	41.0694	0.04099	-0.0046818	0.0248446	0.99884	img_Drone1_3_0_1641238529326763000.png;img_Drone1_3_7_1641238529327394000.png
Drone1	1641238514147	-358.698	191.359	40.2983	0.0409443	-0.00638378	0.0240758	0.998851	img_Drone1_3_0_1641238529774509000.png;img_Drone1_3_7_1641238529775161000.png
Drone1	1641238514777	-356.296	185.93	39.204	0.0409172	-0.00739571	0.023618	0.998856	img_Drone1_3_0_1641238530459208000.png;img_Drone1_3_7_1641238530459801000.png
Drone1	1641238515617	-353.073	178.7	37.7443	0.040938	-0.00662517	0.0239853	0.998852	img_Drone1_3_0_1641238531348197000.png;img_Drone1_3_7_1641238531348749000.png
Drone1	1641238516109	-351.18	174.469	36.8891	0.0409569	-0.00592727	0.0243158	0.998847	img_Drone1_3_0_1641238531865091000.png;img_Drone1_3_7_1641238531865775000.png
