VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641263730615	0.250741	9.5075e-07	-6.18379	1	-9.9606e-08	-0.000517062	2.21368e-08	img_Drone1_3_0_1641263731096321000.png;img_Drone1_3_7_1641263731097053000.png
Drone1	1641263731236	0.250823	-2.95271e-08	-6.80268	1	6.16201e-08	-0.000265426	2.25026e-08	img_Drone1_3_0_1641263731742624000.png;img_Drone1_3_7_1641263731744397000.png
Drone1	1641263731581	0.251874	-4.96811e-07	-7.1465	1	9.79034e-08	-0.000108225	2.3275e-08	img_Drone1_3_0_1641263732083006000.png;img_Drone1_3_7_1641263732090482000.png
Drone1	1641263732415	0.254917	-7.46179e-07	-7.97774	1	5.16865e-08	0.000137245	2.30156e-08	img_Drone1_3_0_1641263732937997000.png;img_Drone1_3_7_1641263732938823000.png
Drone1	1641263733012	0.256186	-4.29921e-07	-8.57271	1	7.49401e-09	0.000159894	2.07027e-08	img_Drone1_3_0_1641263733565952000.png;img_Drone1_3_7_1641263733566651000.png
Drone1	1641263733582	0.256395	-4.17536e-08	-9.14077	1	-3.13198e-09	0.000103264	1.92183e-08	img_Drone1_3_0_1641263734138955000.png;img_Drone1_3_7_1641263734139678000.png
Drone1	1641263733924	0.256177	1.86039e-07	-9.4816	1	-9.47161e-09	7.11599e-05	1.94124e-08	img_Drone1_3_0_1641263734482268000.png;img_Drone1_3_7_1641263734482988000.png
Drone1	1641263734440	0.205509	0.0510133	-9.63638	0.958257	0.195277	0.208828	-0.00113889	img_Drone1_3_0_1641263734999423000.png;img_Drone1_3_7_1641263735000162000.png
Drone1	1641263735001	-1.36902	1.32202	-10.2704	0.948254	0.140086	0.283802	0.0254196	img_Drone1_3_0_1641263735560910000.png;img_Drone1_3_7_1641263735561674000.png
Drone1	1641263735655	-4.97438	3.76773	-9.979	0.985434	0.0708794	0.151918	0.0285855	img_Drone1_3_0_1641263736231576000.png;img_Drone1_3_7_1641263736232966000.png
Drone1	1641263736234	-8.96092	6.27308	-8.96173	0.996232	0.0423822	0.0706524	0.0270783	img_Drone1_3_0_1641263736957427000.png;img_Drone1_3_7_1641263736958149000.png
Drone1	1641263736930	-14.2608	9.58733	-7.91455	0.998668	0.0308914	0.0319713	0.026201	img_Drone1_3_0_1641263737800049000.png;img_Drone1_3_7_1641263737800753000.png
Drone1	1641263737434	-18.2126	12.1242	-7.29185	0.999084	0.0255833	0.0223023	0.0260587	img_Drone1_3_0_1641263738331511000.png;img_Drone1_3_7_1641263738332204000.png
Drone1	1641263737884	-21.7595	14.455	-6.78091	0.999251	0.0203127	0.0200489	0.0261155	img_Drone1_3_0_1641263738783541000.png;img_Drone1_3_7_1641263738784227000.png
Drone1	1641263738346	-25.4054	16.8869	-6.27665	0.99933	0.0150543	0.0205904	0.0262319	img_Drone1_3_0_1641263739246305000.png;img_Drone1_3_7_1641263739247144000.png
Drone1	1641263738901	-29.792	19.8288	-5.68399	0.999356	0.0104354	0.0219984	0.0263491	img_Drone1_3_0_1641263739809126000.png;img_Drone1_3_7_1641263739809902000.png
Drone1	1641263739576	-35.1447	23.4	-4.97206	0.999364	0.00845324	0.0224456	0.0263982	img_Drone1_3_0_1641263740489989000.png;img_Drone1_3_7_1641263740490833000.png
Drone1	1641263740116	-39.4422	26.2405	-4.40531	0.999375	0.00911785	0.02169	0.0263773	img_Drone1_3_0_1641263741045579000.png;img_Drone1_3_7_1641263741046374000.png
Drone1	1641263740572	-43.0783	28.6302	-3.92764	0.999384	0.0102937	0.0207688	0.0263437	img_Drone1_3_0_1641263741536854000.png;img_Drone1_3_7_1641263741537625000.png
Drone1	1641263741037	-46.7889	31.0637	-3.44113	0.99939	0.0113823	0.0199644	0.0263129	img_Drone1_3_0_1641263742028684000.png;img_Drone1_3_7_1641263742029529000.png
Drone1	1641263741709	-52.15	34.5836	-2.73881	0.999392	0.0120969	0.0194324	0.0262928	img_Drone1_3_0_1641263742714611000.png;img_Drone1_3_7_1641263742715381000.png
Drone1	1641263742126	-55.4742	36.772	-2.30328	0.999392	0.0120167	0.0194732	0.0262949	img_Drone1_3_0_1641263743135929000.png;img_Drone1_3_7_1641263743136686000.png
Drone1	1641263742588	-59.1549	39.2001	-1.82091	0.999392	0.0116584	0.0197097	0.0263048	img_Drone1_3_0_1641263743659450000.png;img_Drone1_3_7_1641263743664325000.png
Drone1	1641263743344	-65.1755	43.1773	-1.03176	0.99939	0.0110271	0.0201359	0.0263223	img_Drone1_3_0_1641263744420812000.png;img_Drone1_3_7_1641263744433626000.png
Drone1	1641263743854	-69.2373	45.86	-0.499459	0.999389	0.0108234	0.0202744	0.026328	img_Drone1_3_0_1641263744976433000.png;img_Drone1_3_7_1641263744977119000.png
Drone1	1641263744307	-72.8459	48.2416	-0.0266681	0.999389	0.0108198	0.0202769	0.0263281	img_Drone1_3_0_1641263745431703000.png;img_Drone1_3_7_1641263745432416000.png
Drone1	1641263744868	-77.3158	51.1893	0.558834	0.99939	0.0109553	0.0201854	0.0263244	img_Drone1_3_0_1641263745998567000.png;img_Drone1_3_7_1641263745999863000.png
Drone1	1641263745264	-80.4718	53.2694	0.972121	0.99939	0.0110761	0.0201037	0.0263211	img_Drone1_3_0_1641263746447149000.png;img_Drone1_3_7_1641263746447837000.png
Drone1	1641263745852	-85.1583	56.3581	1.58582	0.99939	0.0112059	0.0200162	0.0263176	img_Drone1_3_0_1641263747059786000.png;img_Drone1_3_7_1641263747060451000.png
Drone1	1641263746245	-88.2899	58.4224	1.99599	0.999391	0.0112386	0.0199946	0.0263168	img_Drone1_3_0_1641263747488437000.png;img_Drone1_3_7_1641263747489166000.png
Drone1	1641263746842	-93.0466	61.5591	2.61901	0.99939	0.0112016	0.0200212	0.0263178	img_Drone1_3_0_1641263748110421000.png;img_Drone1_3_7_1641263748114126000.png
Drone1	1641263747436	-97.7793	64.6805	3.23891	0.99939	0.0111514	0.0200571	0.0263191	img_Drone1_3_0_1641263748740990000.png;img_Drone1_3_7_1641263748741726000.png
Drone1	1641263747844	-101.03	66.8242	3.66468	0.99939	0.0111441	0.020063	0.0263194	img_Drone1_3_0_1641263749165982000.png;img_Drone1_3_7_1641263749166767000.png
Drone1	1641263748585	-106.934	70.718	4.43797	0.99939	0.0111349	0.0200694	0.0263197	img_Drone1_3_0_1641263749918244000.png;img_Drone1_3_7_1641263749918992000.png
Drone1	1641263749098	-111.022	73.4138	4.97336	0.99939	0.011104	0.0200931	0.0263207	img_Drone1_3_0_1641263750433590000.png;img_Drone1_3_7_1641263750434301000.png
Drone1	1641263749551	-114.631	75.794	5.4461	0.99939	0.0111235	0.0200815	0.0263204	img_Drone1_3_0_1641263750892735000.png;img_Drone1_3_7_1641263750894067000.png
Drone1	1641263749932	-117.667	77.7958	5.84369	0.99939	0.0111352	0.0200743	0.0263201	img_Drone1_3_0_1641263751289311000.png;img_Drone1_3_7_1641263751290083000.png
Drone1	1641263750616	-123.116	81.3896	6.55748	0.99939	0.0111469	0.020068	0.0263199	img_Drone1_3_0_1641263752002547000.png;img_Drone1_3_7_1641263752003293000.png
Drone1	1641263751153	-127.395	84.211	7.11786	0.99939	0.0111509	0.0200653	0.0263199	img_Drone1_3_0_1641263752563430000.png;img_Drone1_3_7_1641263752566796000.png
Drone1	1641263751699	-131.744	87.0798	7.68762	0.99939	0.0111227	0.0200869	0.0263207	img_Drone1_3_0_1641263753114664000.png;img_Drone1_3_7_1641263753115793000.png
Drone1	1641263752446	-137.694	91.0046	8.467	0.99939	0.0110818	0.0201178	0.026322	img_Drone1_3_0_1641263753871640000.png;img_Drone1_3_7_1641263753872741000.png
Drone1	1641263752971	-141.877	93.763	9.01478	0.99939	0.0111036	0.020104	0.0263214	img_Drone1_3_0_1641263754403006000.png;img_Drone1_3_7_1641263754403828000.png
Drone1	1641263753628	-147.114	97.215	9.70045	0.99939	0.0111881	0.020047	0.0263191	img_Drone1_3_0_1641263755067083000.png;img_Drone1_3_7_1641263755068006000.png
Drone1	1641263754036	-150.364	99.3586	10.1263	0.99939	0.0111706	0.0200609	0.0263196	img_Drone1_3_0_1641263755487836000.png;img_Drone1_3_7_1641263755488676000.png
Drone1	1641263754570	-154.617	102.164	10.6834	0.99939	0.0111157	0.0201007	0.0263212	img_Drone1_3_0_1641263756075211000.png;img_Drone1_3_7_1641263756076362000.png
Drone1	1641263755158	-159.3	105.254	11.2969	0.99939	0.0110838	0.0201238	0.0263222	img_Drone1_3_0_1641263756661416000.png;img_Drone1_3_7_1641263756666994000.png
Drone1	1641263755671	-163.389	107.949	11.8322	0.99939	0.0111367	0.0200882	0.0263207	img_Drone1_3_0_1641263757192836000.png;img_Drone1_3_7_1641263757193585000.png
Drone1	1641263756070	-166.569	110.046	12.2487	0.99939	0.011185	0.0200557	0.0263194	img_Drone1_3_0_1641263757604021000.png;img_Drone1_3_7_1641263757605697000.png
Drone1	1641263756685	-171.468	113.277	12.8905	0.99939	0.0111503	0.0200822	0.0263205	img_Drone1_3_0_1641263758235129000.png;img_Drone1_3_7_1641263758236030000.png
Drone1	1641263757177	-175.387	115.862	13.4038	0.999389	0.0111073	0.0201133	0.0263217	img_Drone1_3_0_1641263758739520000.png;img_Drone1_3_7_1641263758740233000.png
Drone1	1641263757759	-180.023	118.92	14.011	0.999389	0.011093	0.0201245	0.0263222	img_Drone1_3_0_1641263759348987000.png;img_Drone1_3_7_1641263759349749000.png
Drone1	1641263758215	-183.658	121.316	14.4869	0.99939	0.0111565	0.0200812	0.0263204	img_Drone1_3_0_1641263759807120000.png;img_Drone1_3_7_1641263759807803000.png
Drone1	1641263758737	-187.817	124.058	15.0317	0.99939	0.0111923	0.0200578	0.0263195	img_Drone1_3_0_1641263760338546000.png;img_Drone1_3_7_1641263760339266000.png
Drone1	1641263759217	-191.64	126.58	15.5326	0.99939	0.0111406	0.0200958	0.026321	img_Drone1_3_0_1641263760834553000.png;img_Drone1_3_7_1641263760835212000.png
Drone1	1641263759826	-196.491	129.78	16.168	0.999389	0.0110962	0.0201278	0.0263223	img_Drone1_3_0_1641263761459162000.png;img_Drone1_3_7_1641263761460341000.png
Drone1	1641263760183	-199.336	131.656	16.5405	0.999389	0.0110932	0.0201306	0.0263224	img_Drone1_3_0_1641263761883421000.png;img_Drone1_3_7_1641263761884092000.png
Drone1	1641263760708	-203.52	134.414	17.0884	0.999389	0.0111657	0.0200813	0.0263204	img_Drone1_3_0_1641263762463995000.png;img_Drone1_3_7_1641263762464650000.png
Drone1	1641263761284	-208.109	137.44	17.6895	0.99939	0.0111842	0.0200702	0.0263199	img_Drone1_3_0_1641263763064634000.png;img_Drone1_3_7_1641263763065280000.png
Drone1	1641263761728	-211.646	139.773	18.1527	0.999389	0.011135	0.0201055	0.0263214	img_Drone1_3_0_1641263763528602000.png;img_Drone1_3_7_1641263763529239000.png
Drone1	1641263762328	-216.425	142.926	18.7787	0.999389	0.0110955	0.0201343	0.0263226	img_Drone1_3_0_1641263764153945000.png;img_Drone1_3_7_1641263764154613000.png
Drone1	1641263762844	-220.536	145.637	19.3172	0.999389	0.0111208	0.0201182	0.0263219	img_Drone1_3_0_1641263764684601000.png;img_Drone1_3_7_1641263764685197000.png
Drone1	1641263763444	-225.319	148.789	19.9435	0.999389	0.011196	0.0200679	0.0263199	img_Drone1_3_0_1641263765286855000.png;img_Drone1_3_7_1641263765287819000.png
Drone1	1641263763888	-228.855	151.122	20.4068	0.999389	0.0111734	0.0200848	0.0263205	img_Drone1_3_0_1641263765734839000.png;img_Drone1_3_7_1641263765735444000.png
Drone1	1641263764293	-232.081	153.25	20.8293	0.999389	0.0111312	0.0201149	0.0263217	img_Drone1_3_0_1641263766149266000.png;img_Drone1_3_7_1641263766149922000.png
Drone1	1641263765001	-237.72	156.97	21.568	0.999389	0.0110912	0.0201442	0.0263229	img_Drone1_3_0_1641263766861678000.png;img_Drone1_3_7_1641263766865760000.png
Drone1	1641263765421	-241.068	159.177	22.0064	0.999389	0.0111346	0.0201154	0.0263217	img_Drone1_3_0_1641263767307884000.png;img_Drone1_3_7_1641263767308414000.png
Drone1	1641263766135	-246.758	162.928	22.7515	0.999389	0.0112014	0.0200711	0.0263199	img_Drone1_3_0_1641263768065022000.png;img_Drone1_3_7_1641263768065679000.png
Drone1	1641263766660	-250.939	165.687	23.2993	0.999389	0.0111448	0.0201118	0.0263216	img_Drone1_3_0_1641263768612897000.png;img_Drone1_3_7_1641263768613443000.png
Drone1	1641263767062	-254.141	167.799	23.7187	0.999389	0.0111133	0.0201345	0.0263225	img_Drone1_3_0_1641263769047224000.png;img_Drone1_3_7_1641263769047782000.png
Drone1	1641263767695	-259.183	171.125	24.3791	0.999389	0.0110874	0.0201541	0.0263233	img_Drone1_3_0_1641263769688681000.png;img_Drone1_3_7_1641263769689266000.png
Drone1	1641263767992	-261.549	172.685	24.689	0.999389	0.0110806	0.0201595	0.0263235	img_Drone1_3_0_1641263770009171000.png;img_Drone1_3_7_1641263770009846000.png
Drone1	1641263768562	-266.089	175.68	25.2837	0.999389	0.0110729	0.0201674	0.0263236	img_Drone1_3_0_1641263770642933000.png;img_Drone1_3_7_1641263770643628000.png
Drone1	1641263769207	-271.226	179.067	25.9566	0.999389	0.0111295	0.0201304	0.026322	img_Drone1_3_0_1641263771322251000.png;img_Drone1_3_7_1641263771322918000.png
Drone1	1641263769675	-274.954	181.524	26.4449	0.999389	0.0112338	0.0200603	0.0263192	img_Drone1_3_0_1641263771807378000.png;img_Drone1_3_7_1641263771808014000.png
Drone1	1641263770395	-280.689	185.307	27.1961	0.999389	0.0111611	0.0201118	0.0263213	img_Drone1_3_0_1641263772556621000.png;img_Drone1_3_7_1641263772557355000.png
Drone1	1641263770855	-284.345	187.718	27.675	0.999389	0.0111174	0.0201427	0.0263225	img_Drone1_3_0_1641263773015411000.png;img_Drone1_3_7_1641263773016471000.png
Drone1	1641263771596	-290.247	191.612	28.4481	0.999389	0.011085	0.020167	0.0263236	img_Drone1_3_0_1641263773783777000.png;img_Drone1_3_7_1641263773784542000.png
Drone1	1641263772271	-295.624	195.155	29.1523	0.999389	0.0111863	0.0200994	0.0263208	img_Drone1_3_0_1641263774480941000.png;img_Drone1_3_7_1641263774484112000.png
Drone1	1641263772781	-299.686	197.834	29.6843	0.999389	0.0112228	0.0200752	0.0263198	img_Drone1_3_0_1641263775038137000.png;img_Drone1_3_7_1641263775038847000.png
Drone1	1641263773318	-303.963	200.655	30.2445	0.999389	0.0111505	0.0201262	0.0263219	img_Drone1_3_0_1641263775582699000.png;img_Drone1_3_7_1641263775583400000.png
Drone1	1641263773681	-306.854	202.563	30.6232	0.999389	0.0111192	0.0201486	0.0263227	img_Drone1_3_0_1641263775946167000.png;img_Drone1_3_7_1641263775946860000.png
Drone1	1641263774350	-312.183	206.078	31.3212	0.999389	0.0110891	0.0201709	0.0263237	img_Drone1_3_0_1641263776619918000.png;img_Drone1_3_7_1641263776620636000.png
Drone1	1641263774842	-316.102	208.661	31.8345	0.999389	0.0111444	0.0201344	0.0263221	img_Drone1_3_0_1641263777113814000.png;img_Drone1_3_7_1641263777114506000.png
Drone1	1641263775322	-319.925	211.181	32.335	0.999389	0.011241	0.0200685	0.0263195	img_Drone1_3_0_1641263777597212000.png;img_Drone1_3_7_1641263777597859000.png
Drone1	1641263775766	-323.461	213.514	32.7982	0.999389	0.0111926	0.0201027	0.0263209	img_Drone1_3_0_1641263778039985000.png;img_Drone1_3_7_1641263778040564000.png
Drone1	1641263776393	-328.456	216.808	33.4524	0.999389	0.0111247	0.0201516	0.0263228	img_Drone1_3_0_1641263778677684000.png;img_Drone1_3_7_1641263778678303000.png
Drone1	1641263776726	-331.108	218.558	33.7998	0.999388	0.011106	0.0201652	0.0263234	img_Drone1_3_0_1641263779008839000.png;img_Drone1_3_7_1641263779009970000.png
Drone1	1641263777467	-337.01	222.45	34.5728	0.999388	0.0111211	0.0201574	0.026323	img_Drone1_3_0_1641263779765739000.png;img_Drone1_3_7_1641263779766305000.png
Drone1	1641263777896	-340.427	224.701	35.0203	0.999389	0.0112205	0.02009	0.0263202	img_Drone1_3_0_1641263780196560000.png;img_Drone1_3_7_1641263780197063000.png
Drone1	1641263778304	-343.677	226.845	35.4459	0.999389	0.0112245	0.0200881	0.0263201	img_Drone1_3_0_1641263780610203000.png;img_Drone1_3_7_1641263780610672000.png
Drone1	1641263779108	-350.081	231.069	36.2848	0.999388	0.0111295	0.0201553	0.0263228	img_Drone1_3_0_1641263781442460000.png;img_Drone1_3_7_1641263781442875000.png
Drone1	1641263779603	-354.024	233.67	36.8012	0.999388	0.0111029	0.0201748	0.0263237	img_Drone1_3_0_1641263781940425000.png;img_Drone1_3_7_1641263781940840000.png
Drone1	1641263779951	-356.795	235.498	37.1643	0.999388	0.0110924	0.0201831	0.026324	img_Drone1_3_0_1641263782290847000.png;img_Drone1_3_7_1641263782291266000.png
Drone1	1641263780515	-361.288	238.459	37.7525	0.999389	0.0111935	0.020115	0.0263212	img_Drone1_3_0_1641263782857316000.png;img_Drone1_3_7_1641263782857721000.png
Drone1	1641263780860	-364.036	240.27	38.1124	0.999389	0.0112483	0.0200779	0.0263196	img_Drone1_3_0_1641263783228069000.png;img_Drone1_3_7_1641263783228430000.png
Drone1	1641263781391	-368.265	243.06	38.6664	0.999388	0.011182	0.0201252	0.0263216	img_Drone1_3_0_1641263783788563000.png;img_Drone1_3_7_1641263783788942000.png
Drone1	1641263782009	-373.188	246.307	39.3112	0.999388	0.0111237	0.020167	0.0263232	img_Drone1_3_0_1641263784423323000.png;img_Drone1_3_7_1641263784423670000.png
Drone1	1641263782393	-376.246	248.325	39.7118	0.999388	0.0111055	0.0201803	0.0263237	img_Drone1_3_0_1641263784810285000.png;img_Drone1_3_7_1641263784810581000.png
Drone1	1641263782987	-380.977	251.445	40.3315	0.999388	0.011127	0.0201676	0.0263231	img_Drone1_3_0_1641263785404916000.png;img_Drone1_3_7_1641263785405198000.png
Drone1	1641263783539	-385.381	254.346	40.7405	0.99945	0.0083041	0.0183273	0.0263605	img_Drone1_3_0_1641263785956812000.png;img_Drone1_3_7_1641263785959705000.png
Drone1	1641263783875	-388.051	256.093	40.6822	0.976098	-0.15077	-0.154348	0.0260411	img_Drone1_3_0_1641263786326479000.png;img_Drone1_3_7_1641263786326719000.png
Drone1	1641263784544	-391.266	257.814	39.4086	0.924012	-0.238673	-0.297486	0.0271896	img_Drone1_3_0_1641263786992916000.png;img_Drone1_3_7_1641263786993155000.png
Drone1	1641263784928	-391.269	257.385	38.2636	0.927842	-0.239198	-0.285211	0.0234089	img_Drone1_3_0_1641263787387986000.png;img_Drone1_3_7_1641263787388213000.png
Drone1	1641263785510	-389.403	255.184	36.6942	0.952894	-0.250041	-0.171382	-0.0100393	img_Drone1_3_0_1641263787979382000.png;img_Drone1_3_7_1641263787979596000.png
Drone1	1641263785957	-387.461	252.833	36.5519	0.979845	-0.186402	-0.0662658	-0.0277141	img_Drone1_3_0_1641263788441807000.png;img_Drone1_3_7_1641263788442149000.png
Drone1	1641263786713	-383.897	247.642	37.0197	0.994574	-0.0945526	0.0179291	-0.0395012	img_Drone1_3_0_1641263789229216000.png;img_Drone1_3_7_1641263789229457000.png
Drone1	1641263787013	-382.545	245.254	37.0045	0.996191	-0.0719211	0.0273884	-0.0409894	img_Drone1_3_0_1641263789544913000.png;img_Drone1_3_7_1641263789545180000.png
Drone1	1641263787673	-379.811	239.698	36.8349	0.997666	-0.046865	0.0267329	-0.0418623	img_Drone1_3_0_1641263790206150000.png;img_Drone1_3_7_1641263790206486000.png
Drone1	1641263788108	-378.191	235.888	36.3244	0.998567	-0.0314193	0.0119796	-0.041646	img_Drone1_3_0_1641263790649767000.png;img_Drone1_3_7_1641263790650170000.png
Drone1	1641263788558	-376.586	231.916	35.6782	0.998891	-0.0223002	-0.00440213	-0.0412424	img_Drone1_3_0_1641263791136254000.png;img_Drone1_3_7_1641263791136722000.png
Drone1	1641263789173	-374.39	226.508	34.6976	0.998867	-0.0162952	-0.0180866	-0.0408986	img_Drone1_3_0_1641263791769488000.png;img_Drone1_3_7_1641263791770631000.png
Drone1	1641263789605	-372.793	222.744	33.9736	0.998842	-0.0160534	-0.0196574	-0.0408659	img_Drone1_3_0_1641263792213602000.png;img_Drone1_3_7_1641263792214178000.png
Drone1	1641263790103	-370.889	218.442	33.1242	0.998868	-0.0186853	-0.0152975	-0.0409883	img_Drone1_3_0_1641263792722458000.png;img_Drone1_3_7_1641263792723057000.png
Drone1	1641263790559	-369.103	214.525	32.34	0.998868	-0.0220466	-0.00913686	-0.0411534	img_Drone1_3_0_1641263793233007000.png;img_Drone1_3_7_1641263793233544000.png
Drone1	1641263791243	-366.406	208.662	31.1565	0.998812	-0.0257318	-0.00217218	-0.041336	img_Drone1_3_0_1641263793924797000.png;img_Drone1_3_7_1641263793925296000.png
Drone1	1641263791540	-365.243	206.114	30.641	0.998795	-0.0263782	-0.000980001	-0.0413671	img_Drone1_3_0_1641263794221550000.png;img_Drone1_3_7_1641263794222037000.png
Drone1	1641263792269	-362.424	199.845	29.3753	0.998806	-0.0259692	-0.00209823	-0.0413372	img_Drone1_3_0_1641263794957881000.png;img_Drone1_3_7_1641263794958280000.png
Drone1	1641263792710	-360.739	196.045	28.61	0.998824	-0.0250763	-0.0040952	-0.0412841	img_Drone1_3_0_1641263795400362000.png;img_Drone1_3_7_1641263795400764000.png
Drone1	1641263793067	-359.381	192.967	27.9906	0.998836	-0.0243795	-0.0056344	-0.0412428	img_Drone1_3_0_1641263795774397000.png;img_Drone1_3_7_1641263795774806000.png
Drone1	1641263793592	-357.383	188.441	27.0795	0.998844	-0.0237247	-0.00707948	-0.0412042	img_Drone1_3_0_1641263796322117000.png;img_Drone1_3_7_1641263796322560000.png
Drone1	1641263794141	-355.286	183.711	26.1264	0.998845	-0.0236125	-0.00733725	-0.0411972	img_Drone1_3_0_1641263796888562000.png;img_Drone1_3_7_1641263796888973000.png
Drone1	1641263794645	-353.352	179.373	25.2513	0.998842	-0.0238655	-0.00680576	-0.0412118	img_Drone1_3_0_1641263797423416000.png;img_Drone1_3_7_1641263797423771000.png
Drone1	1641263795062	-351.748	175.786	24.5269	0.998838	-0.0241625	-0.00617574	-0.0412288	img_Drone1_3_0_1641263797843450000.png;img_Drone1_3_7_1641263797843836000.png
Drone1	1641263795737	-349.153	169.98	23.3545	0.998834	-0.0244581	-0.00554975	-0.0412458	img_Drone1_3_0_1641263798562702000.png;img_Drone1_3_7_1641263798566739000.png
Drone1	1641263796190	-347.411	166.083	22.5678	0.998833	-0.0245383	-0.00536937	-0.0412506	img_Drone1_3_0_1641263799028405000.png;img_Drone1_3_7_1641263799028878000.png
Drone1	1641263796595	-345.853	162.598	21.8643	0.998833	-0.0245522	-0.00532743	-0.0412516	img_Drone1_3_0_1641263799439907000.png;img_Drone1_3_7_1641263799440371000.png
Drone1	1641263797147	-343.734	157.847	20.9055	0.998834	-0.0245082	-0.00541886	-0.0412492	img_Drone1_3_0_1641263800007314000.png;img_Drone1_3_7_1641263800007804000.png
Drone1	1641263797537	-342.238	154.491	20.2282	0.998835	-0.0244115	-0.00563201	-0.0412437	img_Drone1_3_0_1641263800413822000.png;img_Drone1_3_7_1641263800414295000.png
Drone1	1641263798203	-339.684	148.756	19.0714	0.998837	-0.0242763	-0.00590636	-0.0412364	img_Drone1_3_0_1641263801082958000.png;img_Drone1_3_7_1641263801083458000.png
