VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641237282954	-0.346449	5.73707e-08	-3.05296	3.66943e-07	-0.00401193	3.45264e-09	0.999992	img_Drone1_3_0_1641237290972076000.png;img_Drone1_3_7_1641237290972750000.png
Drone1	1641237283713	-0.322852	-5.00677e-08	-3.80766	3.80856e-07	-0.000437915	2.50083e-09	1	img_Drone1_3_0_1641237291807646000.png;img_Drone1_3_7_1641237291808415000.png
Drone1	1641237284673	-0.286872	-2.2868e-07	-4.764	3.9866e-07	0.00176561	2.09114e-09	0.999999	img_Drone1_3_0_1641237292829047000.png;img_Drone1_3_7_1641237292829975000.png
Drone1	1641237285615	-0.277988	-4.31858e-07	-5.70272	4.16545e-07	0.00108775	2.79534e-09	0.999999	img_Drone1_3_0_1641237293914924000.png;img_Drone1_3_7_1641237293915641000.png
Drone1	1641237286356	-0.284966	-6.19468e-07	-6.44114	4.28347e-07	6.51545e-05	3.57253e-09	1	img_Drone1_3_0_1641237294813484000.png;img_Drone1_3_7_1641237294814306000.png
Drone1	1641237286896	-0.291254	-7.79377e-07	-6.9793	4.36868e-07	-0.000393619	4.02704e-09	1	img_Drone1_3_0_1641237295506262000.png;img_Drone1_3_7_1641237295510645000.png
Drone1	1641237287490	-0.295725	-9.82935e-07	-7.57136	4.46695e-07	-0.000514858	4.36467e-09	1	img_Drone1_3_0_1641237296344339000.png;img_Drone1_3_7_1641237296346855000.png
Drone1	1641237288342	-0.296426	-1.20251e-06	-8.42047	4.65834e-07	-0.000241949	-8.77036e-08	1	img_Drone1_3_0_1641237297329387000.png;img_Drone1_3_7_1641237297330136000.png
Drone1	1641237289119	-0.293945	-5.7066e-07	-9.19482	4.92015e-07	4.71795e-05	-4.60769e-08	1	img_Drone1_3_0_1641237298283923000.png;img_Drone1_3_7_1641237298284669000.png
Drone1	1641237289803	-0.29291	0.0010757	-9.61766	0.000353777	0.090935	-0.0928194	0.991522	img_Drone1_3_0_1641237299068109000.png;img_Drone1_3_7_1641237299068858000.png
Drone1	1641237290202	-0.771507	0.443094	-9.84237	-0.0107497	0.274938	-0.189235	0.942594	img_Drone1_3_0_1641237299560315000.png;img_Drone1_3_7_1641237299561483000.png
Drone1	1641237290865	-3.74684	2.62456	-10.2259	-0.0306498	0.219478	-0.0944358	0.970552	img_Drone1_3_0_1641237300229358000.png;img_Drone1_3_7_1641237300230321000.png
Drone1	1641237291351	-6.71251	4.55919	-9.42427	-0.0295408	0.119627	-0.0570987	0.990735	img_Drone1_3_0_1641237300751682000.png;img_Drone1_3_7_1641237300752398000.png
Drone1	1641237291783	-9.75379	6.45443	-8.56476	-0.0285009	0.0681491	-0.0408056	0.996433	img_Drone1_3_0_1641237301328981000.png;img_Drone1_3_7_1641237301329884000.png
Drone1	1641237292443	-14.7673	9.57792	-7.43396	-0.0276151	0.032097	-0.0317408	0.998599	img_Drone1_3_0_1641237302012754000.png;img_Drone1_3_7_1641237302013506000.png
Drone1	1641237292959	-18.7983	12.1596	-6.67631	-0.0274409	0.0218659	-0.0266493	0.999029	img_Drone1_3_0_1641237302546829000.png;img_Drone1_3_7_1641237302548206000.png
Drone1	1641237293559	-23.5103	15.2663	-5.85395	-0.0275351	0.0196435	-0.0193266	0.999241	img_Drone1_3_0_1641237303250244000.png;img_Drone1_3_7_1641237303250994000.png
Drone1	1641237294195	-28.5115	18.6227	-5.00827	-0.027705	0.0213094	-0.0123279	0.999313	img_Drone1_3_0_1641237303933476000.png;img_Drone1_3_7_1641237303934226000.png
Drone1	1641237294705	-32.5315	21.3233	-4.3383	-0.0277888	0.0224291	-0.00908162	0.999321	img_Drone1_3_0_1641237304459676000.png;img_Drone1_3_7_1641237304460511000.png
Drone1	1641237295257	-36.8976	24.2341	-3.61661	-0.0278066	0.0223812	-0.00829556	0.999328	img_Drone1_3_0_1641237305065255000.png;img_Drone1_3_7_1641237305066023000.png
Drone1	1641237295785	-41.0873	27.0026	-2.92769	-0.0277767	0.0214327	-0.00930055	0.999341	img_Drone1_3_0_1641237305622835000.png;img_Drone1_3_7_1641237305623568000.png
Drone1	1641237296445	-46.3347	30.4503	-2.0676	-0.027725	0.0200437	-0.0111303	0.999353	img_Drone1_3_0_1641237306321833000.png;img_Drone1_3_7_1641237306324249000.png
Drone1	1641237296961	-50.4384	33.145	-1.39579	-0.0276997	0.0193775	-0.0120321	0.999356	img_Drone1_3_0_1641237306845467000.png;img_Drone1_3_7_1641237306846483000.png
Drone1	1641237297399	-53.9198	35.436	-0.825836	-0.0276939	0.0192146	-0.0122348	0.999357	img_Drone1_3_0_1641237307317075000.png;img_Drone1_3_7_1641237307317999000.png
Drone1	1641237298213	-60.3754	39.6985	0.231711	-0.027709	0.0195767	-0.0116775	0.999356	img_Drone1_3_0_1641237308150292000.png;img_Drone1_3_7_1641237308158084000.png
Drone1	1641237298723	-64.4227	42.3763	0.894974	-0.0277223	0.0199046	-0.011194	0.999355	img_Drone1_3_0_1641237308685610000.png;img_Drone1_3_7_1641237308688220000.png
Drone1	1641237299212	-68.3032	44.944	1.53087	-0.0277308	0.0201138	-0.0108875	0.999354	img_Drone1_3_0_1641237309175642000.png;img_Drone1_3_7_1641237309176384000.png
Drone1	1641237299689	-72.0893	47.4473	2.15114	-0.0277328	0.0201624	-0.0108162	0.999354	img_Drone1_3_0_1641237309682575000.png;img_Drone1_3_7_1641237309684265000.png
Drone1	1641237300205	-76.1862	50.1536	2.82214	-0.0277301	0.0200945	-0.0109159	0.999354	img_Drone1_3_0_1641237310242551000.png;img_Drone1_3_7_1641237310244110000.png
Drone1	1641237300958	-82.1665	54.1007	3.80131	-0.0277233	0.0199248	-0.0111662	0.999355	img_Drone1_3_0_1641237311072958000.png;img_Drone1_3_7_1641237311073678000.png
Drone1	1641237301465	-86.1932	56.7581	4.46058	-0.0277205	0.0198528	-0.0112732	0.999355	img_Drone1_3_0_1641237311581943000.png;img_Drone1_3_7_1641237311582792000.png
Drone1	1641237301924	-89.8383	59.1644	5.05744	-0.0277198	0.0198353	-0.0113	0.999355	img_Drone1_3_0_1641237312073223000.png;img_Drone1_3_7_1641237312073944000.png
Drone1	1641237302374	-93.4112	61.5241	5.64259	-0.0277211	0.0198703	-0.0112517	0.999355	img_Drone1_3_0_1641237312590313000.png;img_Drone1_3_7_1641237312591063000.png
Drone1	1641237302962	-98.0797	64.6075	6.40712	-0.0277228	0.019913	-0.0111921	0.999355	img_Drone1_3_0_1641237313216520000.png;img_Drone1_3_7_1641237313217245000.png
Drone1	1641237303460	-102.034	67.219	7.05464	-0.0277236	0.0199307	-0.0111681	0.999355	img_Drone1_3_0_1641237313798031000.png;img_Drone1_3_7_1641237313798796000.png
Drone1	1641237304039	-106.631	70.2552	7.80747	-0.0277239	0.0199411	-0.0111555	0.999354	img_Drone1_3_0_1641237314432492000.png;img_Drone1_3_7_1641237314433285000.png
Drone1	1641237304597	-111.061	73.1814	8.53297	-0.0277239	0.0199459	-0.0111501	0.999354	img_Drone1_3_0_1641237315052687000.png;img_Drone1_3_7_1641237315053406000.png
Drone1	1641237305248	-116.23	76.5952	9.3794	-0.0277239	0.019949	-0.0111479	0.999354	img_Drone1_3_0_1641237315766641000.png;img_Drone1_3_7_1641237315767410000.png
Drone1	1641237305665	-119.541	78.7819	9.92159	-0.0277239	0.0199512	-0.0111478	0.999354	img_Drone1_3_0_1641237316187083000.png;img_Drone1_3_7_1641237316187836000.png
Drone1	1641237306313	-124.685	82.1799	10.7641	-0.0277239	0.0199545	-0.0111472	0.999354	img_Drone1_3_0_1641237316837192000.png;img_Drone1_3_7_1641237316847540000.png
Drone1	1641237306892	-129.283	85.2162	11.517	-0.0277239	0.0199574	-0.0111466	0.999354	img_Drone1_3_0_1641237317436689000.png;img_Drone1_3_7_1641237317437483000.png
Drone1	1641237307495	-134.07	88.3771	12.301	-0.0277228	0.0199295	-0.0111905	0.999354	img_Drone1_3_0_1641237318057137000.png;img_Drone1_3_7_1641237318057909000.png
Drone1	1641237307981	-137.929	90.9252	12.9329	-0.0277221	0.0199141	-0.0112152	0.999354	img_Drone1_3_0_1641237318576765000.png;img_Drone1_3_7_1641237318577523000.png
Drone1	1641237308494	-142.002	93.6153	13.5999	-0.0277231	0.0199369	-0.0111844	0.999354	img_Drone1_3_0_1641237319110037000.png;img_Drone1_3_7_1641237319110878000.png
Drone1	1641237309298	-148.385	97.8315	14.6452	-0.0277239	0.0199561	-0.0111591	0.999354	img_Drone1_3_0_1641237320106273000.png;img_Drone1_3_7_1641237320107462000.png
Drone1	1641237310009	-154.03	101.56	15.5696	-0.0277239	0.0199632	-0.0111515	0.999354	img_Drone1_3_0_1641237320941752000.png;img_Drone1_3_7_1641237320944284000.png
Drone1	1641237310558	-158.389	104.437	16.2834	-0.0277224	0.0199246	-0.0112101	0.999354	img_Drone1_3_0_1641237321614250000.png;img_Drone1_3_7_1641237321615161000.png
Drone1	1641237311335	-164.558	108.512	17.2937	-0.027723	0.0199397	-0.011193	0.999354	img_Drone1_3_0_1641237322440680000.png;img_Drone1_3_7_1641237322441419000.png
Drone1	1641237312283	-172.085	113.483	18.5262	-0.0277239	0.0199634	-0.011162	0.999354	img_Drone1_3_0_1641237323415853000.png;img_Drone1_3_7_1641237323416750000.png
Drone1	1641237313051	-178.183	117.51	19.5248	-0.0277238	0.0199647	-0.0111628	0.999354	img_Drone1_3_0_1641237324189952000.png;img_Drone1_3_7_1641237324190803000.png
Drone1	1641237313522	-181.922	119.979	20.1372	-0.0277223	0.0199281	-0.0112188	0.999354	img_Drone1_3_0_1641237324670429000.png;img_Drone1_3_7_1641237324671329000.png
Drone1	1641237314230	-187.544	123.691	21.0577	-0.027723	0.0199455	-0.0111984	0.999354	img_Drone1_3_0_1641237325422521000.png;img_Drone1_3_7_1641237325423493000.png
Drone1	1641237314731	-191.521	126.318	21.7091	-0.0277236	0.0199611	-0.0111772	0.999354	img_Drone1_3_0_1641237325997325000.png;img_Drone1_3_7_1641237325998436000.png
Drone1	1641237315130	-194.689	128.411	22.2278	-0.0277239	0.0199686	-0.0111679	0.999354	img_Drone1_3_0_1641237326411491000.png;img_Drone1_3_7_1641237326418552000.png
Drone1	1641237315634	-198.691	131.054	22.8831	-0.027724	0.0199749	-0.0111616	0.999354	img_Drone1_3_0_1641237326977343000.png;img_Drone1_3_7_1641237326978199000.png
Drone1	1641237316180	-203.026	133.917	23.593	-0.027724	0.0199778	-0.0111576	0.999354	img_Drone1_3_0_1641237327528586000.png;img_Drone1_3_7_1641237327529356000.png
Drone1	1641237316768	-207.695	137	24.3575	-0.027724	0.0199804	-0.0111577	0.999354	img_Drone1_3_0_1641237328156260000.png;img_Drone1_3_7_1641237328157094000.png
Drone1	1641237317263	-211.625	139.596	25.0012	-0.027724	0.019983	-0.0111568	0.999354	img_Drone1_3_0_1641237328710867000.png;img_Drone1_3_7_1641237328711665000.png
Drone1	1641237317839	-216.198	142.617	25.7501	-0.027724	0.0199859	-0.0111565	0.999354	img_Drone1_3_0_1641237329308005000.png;img_Drone1_3_7_1641237329308744000.png
Drone1	1641237318457	-221.105	145.855	26.5536	-0.0277214	0.0199216	-0.0112534	0.999354	img_Drone1_3_0_1641237329977575000.png;img_Drone1_3_7_1641237329978254000.png
Drone1	1641237318940	-224.94	148.388	27.1816	-0.027722	0.0199397	-0.0112293	0.999354	img_Drone1_3_0_1641237330460943000.png;img_Drone1_3_7_1641237330461632000.png
Drone1	1641237319660	-230.656	152.164	28.1177	-0.0277234	0.0199722	-0.0111849	0.999354	img_Drone1_3_0_1641237331211585000.png;img_Drone1_3_7_1641237331213016000.png
Drone1	1641237320164	-234.658	154.807	28.773	-0.0277238	0.0199826	-0.0111717	0.999353	img_Drone1_3_0_1641237331752340000.png;img_Drone1_3_7_1641237331753013000.png
Drone1	1641237320671	-238.683	157.465	29.4322	-0.0277238	0.0199889	-0.0111655	0.999353	img_Drone1_3_0_1641237332288077000.png;img_Drone1_3_7_1641237332288721000.png
Drone1	1641237321241	-243.209	160.454	30.1733	-0.0277238	0.0199919	-0.0111617	0.999353	img_Drone1_3_0_1641237332880651000.png;img_Drone1_3_7_1641237332881389000.png
Drone1	1641237322126	-250.235	165.093	31.324	-0.0277213	0.019931	-0.0112563	0.999354	img_Drone1_3_0_1641237333770920000.png;img_Drone1_3_7_1641237333779194000.png
Drone1	1641237322441	-252.736	166.745	31.7335	-0.0277214	0.019936	-0.0112508	0.999354	img_Drone1_3_0_1641237334095054000.png;img_Drone1_3_7_1641237334095739000.png
Drone1	1641237323224	-258.955	170.851	32.7518	-0.0277218	0.019946	-0.0112393	0.999353	img_Drone1_3_0_1641237334889478000.png;img_Drone1_3_7_1641237334890193000.png
Drone1	1641237323683	-262.6	173.258	33.3489	-0.0277208	0.0199208	-0.0112774	0.999354	img_Drone1_3_0_1641237335393926000.png;img_Drone1_3_7_1641237335394739000.png
Drone1	1641237324352	-267.908	176.766	34.2183	-0.0277253	0.0200338	-0.0111179	0.999353	img_Drone1_3_0_1641237336115550000.png;img_Drone1_3_7_1641237336116310000.png
Drone1	1641237324910	-272.34	179.692	34.9439	-0.0277246	0.0200164	-0.011144	0.999353	img_Drone1_3_0_1641237336675169000.png;img_Drone1_3_7_1641237336675935000.png
Drone1	1641237325618	-277.965	183.405	35.8648	-0.027721	0.0199269	-0.011277	0.999353	img_Drone1_3_0_1641237337385406000.png;img_Drone1_3_7_1641237337386128000.png
Drone1	1641237326449	-284.561	187.763	36.9452	-0.0277241	0.0200057	-0.0111682	0.999353	img_Drone1_3_0_1641237338239841000.png;img_Drone1_3_7_1641237338240668000.png
Drone1	1641237326893	-288.084	190.091	37.5222	-0.0277266	0.0200675	-0.0110804	0.999353	img_Drone1_3_0_1641237338685913000.png;img_Drone1_3_7_1641237338687182000.png
Drone1	1641237327670	-294.257	194.166	38.5329	-0.0277226	0.0199677	-0.011228	0.999353	img_Drone1_3_0_1641237339469997000.png;img_Drone1_3_7_1641237339470769000.png
Drone1	1641237328345	-299.619	197.705	39.411	-0.0277205	0.0199162	-0.0113058	0.999353	img_Drone1_3_0_1641237340172762000.png;img_Drone1_3_7_1641237340173495000.png
Drone1	1641237329122	-305.784	201.78	40.4207	-0.0277258	0.0200498	-0.011117	0.999353	img_Drone1_3_0_1641237340969267000.png;img_Drone1_3_7_1641237340969966000.png
Drone1	1641237329770	-310.93	205.178	41.2634	-0.0277247	0.0200245	-0.0111557	0.999353	img_Drone1_3_0_1641237341628334000.png;img_Drone1_3_7_1641237341629055000.png
Drone1	1641237330406	-315.983	208.512	42.0906	-0.0277202	0.0199103	-0.0113235	0.999353	img_Drone1_3_0_1641237342323917000.png;img_Drone1_3_7_1641237342324680000.png
Drone1	1641237330754	-318.745	210.337	42.5431	-0.027721	0.0199318	-0.0112953	0.999353	img_Drone1_3_0_1641237342675234000.png;img_Drone1_3_7_1641237342675984000.png
Drone1	1641237331444	-324.22	213.955	43.4398	-0.0277261	0.0200599	-0.0111129	0.999353	img_Drone1_3_0_1641237343402663000.png;img_Drone1_3_7_1641237343404712000.png
Drone1	1641237331957	-328.294	216.645	44.1068	-0.0277264	0.0200682	-0.0111025	0.999352	img_Drone1_3_0_1641237343961275000.png;img_Drone1_3_7_1641237343962260000.png
Drone1	1641237332329	-331.249	218.594	44.5906	-0.0277223	0.0199649	-0.0112542	0.999353	img_Drone1_3_0_1641237344378311000.png;img_Drone1_3_7_1641237344378973000.png
Drone1	1641237333061	-337.061	222.432	45.5424	-0.027721	0.0199344	-0.0113018	0.999353	img_Drone1_3_0_1641237345122296000.png;img_Drone1_3_7_1641237345123007000.png
Drone1	1641237333523	-340.726	224.855	46.1428	-0.027725	0.0200335	-0.0111603	0.999353	img_Drone1_3_0_1641237345585051000.png;img_Drone1_3_7_1641237345585616000.png
Drone1	1641237334069	-345.059	227.718	46.8524	-0.0277276	0.0201003	-0.0110664	0.999352	img_Drone1_3_0_1641237346156456000.png;img_Drone1_3_7_1641237346156993000.png
Drone1	1641237334435	-347.966	229.637	47.3283	-0.0277266	0.0200751	-0.0111045	0.999352	img_Drone1_3_0_1641237346535323000.png;img_Drone1_3_7_1641237346535770000.png
Drone1	1641237335080	-353.09	233.017	48.1671	-0.0277185	0.0198729	-0.0113996	0.999353	img_Drone1_3_0_1641237347196468000.png;img_Drone1_3_7_1641237347196889000.png
Drone1	1641237335680	-357.851	236.163	48.947	-0.0277227	0.0199767	-0.0112529	0.999353	img_Drone1_3_0_1641237347798454000.png;img_Drone1_3_7_1641237347799104000.png
Drone1	1641237336139	-361.493	238.57	49.5435	-0.0277261	0.0200625	-0.0111302	0.999352	img_Drone1_3_0_1641237348259725000.png;img_Drone1_3_7_1641237348260150000.png
Drone1	1641237336676	-365.778	241.402	50.2453	-0.0277282	0.0201169	-0.0110544	0.999352	img_Drone1_3_0_1641237348826577000.png;img_Drone1_3_7_1641237348826973000.png
Drone1	1641237337063	-368.828	243.414	50.7447	-0.0277255	0.0200516	-0.0111511	0.999352	img_Drone1_3_0_1641237349238817000.png;img_Drone1_3_7_1641237349239619000.png
Drone1	1641237337849	-375.071	247.533	51.7667	-0.0277189	0.0198848	-0.0113955	0.999353	img_Drone1_3_0_1641237350048433000.png;img_Drone1_3_7_1641237350048825000.png
Drone1	1641237338368	-379.189	250.255	52.4412	-0.0277239	0.0200127	-0.0112132	0.999352	img_Drone1_3_0_1641237350571345000.png;img_Drone1_3_7_1641237350571684000.png
Drone1	1641237338866	-383.14	252.866	53.0883	-0.0277295	0.0201585	-0.0110167	0.999351	img_Drone1_3_0_1641237351090251000.png;img_Drone1_3_7_1641237351091206000.png
Drone1	1641237339346	-386.963	255.386	53.3789	-0.027983	0.00582598	0.00752497	0.999563	img_Drone1_3_0_1641237351594872000.png;img_Drone1_3_7_1641237351598019000.png
Drone1	1641237339721	-389.657	257.078	53.0492	-0.027629	-0.265708	0.232162	0.935274	img_Drone1_3_0_1641237351993002000.png;img_Drone1_3_7_1641237351993236000.png
Drone1	1641237340177	-391.324	257.832	52.0086	-0.030432	-0.298571	0.237573	0.923844	img_Drone1_3_0_1641237352452371000.png;img_Drone1_3_7_1641237352452678000.png
Drone1	1641237340606	-391.16	257.244	50.7099	-0.0230739	-0.274857	0.240574	0.930616	img_Drone1_3_0_1641237352888955000.png;img_Drone1_3_7_1641237352889230000.png
Drone1	1641237341287	-388.723	254.432	49.1943	0.0163348	-0.127578	0.233935	0.963707	img_Drone1_3_0_1641237353585328000.png;img_Drone1_3_7_1641237353585566000.png
Drone1	1641237341680	-386.95	252.221	49.2482	0.0296814	-0.0440853	0.171799	0.983697	img_Drone1_3_0_1641237353982169000.png;img_Drone1_3_7_1641237353982398000.png
Drone1	1641237342415	-383.504	247	49.6871	0.0392201	0.0224739	0.0871809	0.995166	img_Drone1_3_0_1641237354718892000.png;img_Drone1_3_7_1641237354719135000.png
Drone1	1641237342853	-381.598	243.421	49.5823	0.0406201	0.0299889	0.0622786	0.996781	img_Drone1_3_0_1641237355192079000.png;img_Drone1_3_7_1641237355192369000.png
Drone1	1641237343273	-379.904	239.85	49.4828	0.0409137	0.0260663	0.0471477	0.997709	img_Drone1_3_0_1641237355644070000.png;img_Drone1_3_7_1641237355644439000.png
Drone1	1641237344197	-376.548	231.723	48.2865	0.0402584	-0.0061233	0.0215535	0.998938	img_Drone1_3_0_1641237356585532000.png;img_Drone1_3_7_1641237356598168000.png
Drone1	1641237344786	-374.445	226.554	47.3477	0.0399486	-0.0184207	0.0161633	0.998901	img_Drone1_3_0_1641237357199906000.png;img_Drone1_3_7_1641237357200437000.png
Drone1	1641237345413	-372.105	221.104	46.2919	0.0399623	-0.018361	0.0169273	0.998889	img_Drone1_3_0_1641237357835616000.png;img_Drone1_3_7_1641237357836137000.png
Drone1	1641237345776	-370.703	217.975	45.6706	0.0400763	-0.0142168	0.0193049	0.998909	img_Drone1_3_0_1641237358220836000.png;img_Drone1_3_7_1641237358221350000.png
Drone1	1641237346412	-368.202	212.519	44.5739	0.0403	-0.0058119	0.0238427	0.998886	img_Drone1_3_0_1641237358862378000.png;img_Drone1_3_7_1641237358862939000.png
Drone1	1641237346667	-367.195	210.334	44.1321	0.0403653	-0.00331952	0.02516	0.998863	img_Drone1_3_0_1641237359178298000.png;img_Drone1_3_7_1641237359178870000.png
Drone1	1641237347384	-364.391	204.182	42.8868	0.0404313	-0.000785282	0.0265622	0.998829	img_Drone1_3_0_1641237360011610000.png;img_Drone1_3_7_1641237360012173000.png
Drone1	1641237347894	-362.426	199.794	42.0008	0.0403936	-0.00220393	0.0259696	0.998844	img_Drone1_3_0_1641237360535000000.png;img_Drone1_3_7_1641237360535558000.png
Drone1	1641237348386	-360.547	195.554	41.1462	0.0403335	-0.0044561	0.0249641	0.998864	img_Drone1_3_0_1641237361074670000.png;img_Drone1_3_7_1641237361075215000.png
Drone1	1641237348809	-358.938	191.907	40.4115	0.0402878	-0.00615965	0.0241975	0.998876	img_Drone1_3_0_1641237361514165000.png;img_Drone1_3_7_1641237361514910000.png
Drone1	1641237349292	-357.098	187.745	39.5725	0.0402591	-0.00723021	0.023713	0.998882	img_Drone1_3_0_1641237362007241000.png;img_Drone1_3_7_1641237362008098000.png
