VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641066814878	-9.72991e-07	1.4341e-11	-7.0418	3.82646e-07	-2.77939e-08	-2.837e-14	1	img_Drone1_3_0_1641066815696450000.png;img_Drone1_3_7_1641066815697183000.png
Drone1	1641066815412	-8.23823e-07	1.64403e-11	-7.5709	3.83137e-07	3.69968e-09	-4.23763e-14	1	img_Drone1_3_0_1641066816232919000.png;img_Drone1_3_7_1641066816233695000.png
Drone1	1641066815934	-6.93249e-07	1.87254e-11	-8.08813	3.83751e-07	2.69201e-08	-5.31983e-14	1	img_Drone1_3_0_1641066816772606000.png;img_Drone1_3_7_1641066816773478000.png
Drone1	1641066816564	-7.09025e-07	2.19224e-11	-8.71238	3.857e-07	4.90564e-09	-4.69878e-14	1	img_Drone1_3_0_1641066817412165000.png;img_Drone1_3_7_1641066817413075000.png
Drone1	1641066817068	-7.67264e-07	2.47668e-11	-9.21178	3.88043e-07	-1.63421e-08	-4.0515e-14	1	img_Drone1_3_0_1641066817916931000.png;img_Drone1_3_7_1641066817917784000.png
Drone1	1641066817455	-7.6126e-07	2.70684e-11	-9.58282	3.9e-07	-1.04359e-08	-4.41447e-14	1	img_Drone1_3_0_1641066818305865000.png;img_Drone1_3_7_1641066818306623000.png
Drone1	1641066818073	-0.295445	0.275975	-9.54217	-0.00923823	0.271526	-0.190219	0.943401	img_Drone1_3_0_1641066818921803000.png;img_Drone1_3_7_1641066818922578000.png
Drone1	1641066818571	-2.00156	1.52175	-9.45211	-0.0204949	0.237114	-0.123206	0.96342	img_Drone1_3_0_1641066819421382000.png;img_Drone1_3_7_1641066819422138000.png
Drone1	1641066819126	-5.31894	3.63413	-9.17922	-0.0168604	0.126832	-0.0777676	0.988727	img_Drone1_3_0_1641066819987861000.png;img_Drone1_3_7_1641066819989074000.png
Drone1	1641066819639	-8.93139	5.90921	-8.42536	-0.0150033	0.0622871	-0.0490125	0.996741	img_Drone1_3_0_1641066820505013000.png;img_Drone1_3_7_1641066820505758000.png
Drone1	1641066819954	-11.2938	7.4202	-7.93735	-0.01457	0.0418822	-0.0377727	0.998302	img_Drone1_3_0_1641066820825831000.png;img_Drone1_3_7_1641066820830614000.png
Drone1	1641066820617	-16.4252	10.779	-6.98092	-0.0144061	0.0238123	-0.0221423	0.999367	img_Drone1_3_0_1641066821507823000.png;img_Drone1_3_7_1641066821508588000.png
Drone1	1641066821253	-21.4309	14.1223	-6.11807	-0.0145273	0.0200477	-0.0124457	0.999616	img_Drone1_3_0_1641066822148244000.png;img_Drone1_3_7_1641066822149026000.png
Drone1	1641066821694	-24.9249	16.4648	-5.53164	-0.0146008	0.0196045	-0.00836825	0.999666	img_Drone1_3_0_1641066822592869000.png;img_Drone1_3_7_1641066822593982000.png
Drone1	1641066822207	-29.0075	19.1899	-4.85418	-0.0146377	0.0191382	-0.00626974	0.99969	img_Drone1_3_0_1641066823103311000.png;img_Drone1_3_7_1641066823108289000.png
Drone1	1641066822834	-34.0189	22.5071	-4.02886	-0.0146261	0.0179635	-0.00651425	0.99971	img_Drone1_3_0_1641066823736084000.png;img_Drone1_3_7_1641066823736903000.png
Drone1	1641066823260	-37.4326	24.7529	-3.46888	-0.0146027	0.0170079	-0.00748368	0.999721	img_Drone1_3_0_1641066824164959000.png;img_Drone1_3_7_1641066824165759000.png
Drone1	1641066823827	-41.9807	27.7383	-2.72424	-0.0145744	0.0159864	-0.00871347	0.999728	img_Drone1_3_0_1641066824769274000.png;img_Drone1_3_7_1641066824770135000.png
Drone1	1641066824562	-47.875	31.6129	-1.75984	-0.0145609	0.0154886	-0.00929539	0.999731	img_Drone1_3_0_1641066825505537000.png;img_Drone1_3_7_1641066825506425000.png
Drone1	1641066824931	-50.8321	33.562	-1.27592	-0.0145638	0.015558	-0.00915322	0.999731	img_Drone1_3_0_1641066825880169000.png;img_Drone1_3_7_1641066825880957000.png
Drone1	1641066825630	-56.4303	37.2597	-0.359447	-0.0145768	0.0159415	-0.00854356	0.99973	img_Drone1_3_0_1641066826618486000.png;img_Drone1_3_7_1641066826619354000.png
Drone1	1641066825969	-59.1447	39.0542	0.0849499	-0.0145828	0.0161219	-0.00826543	0.99973	img_Drone1_3_0_1641066826973763000.png;img_Drone1_3_7_1641066826974551000.png
Drone1	1641066826467	-63.1324	41.6901	0.737735	-0.0145882	0.0162851	-0.00801499	0.999729	img_Drone1_3_0_1641066827481119000.png;img_Drone1_3_7_1641066827481905000.png
Drone1	1641066827061	-67.89	44.8323	1.51631	-0.0145888	0.016303	-0.0079849	0.999729	img_Drone1_3_0_1641066828099431000.png;img_Drone1_3_7_1641066828100249000.png
Drone1	1641066827688	-72.9134	48.1468	2.33814	-0.0145853	0.0161931	-0.00815017	0.999729	img_Drone1_3_0_1641066828731090000.png;img_Drone1_3_7_1641066828731944000.png
Drone1	1641066828204	-77.0483	50.8737	3.01448	-0.0145818	0.0160832	-0.00831566	0.99973	img_Drone1_3_0_1641066829258900000.png;img_Drone1_3_7_1641066829259689000.png
Drone1	1641066828792	-81.7602	53.9811	3.78519	-0.0145796	0.0160158	-0.00841856	0.99973	img_Drone1_3_0_1641066829852647000.png;img_Drone1_3_7_1641066829853451000.png
Drone1	1641066829146	-84.5964	55.8524	4.24918	-0.0145796	0.0160129	-0.00842257	0.99973	img_Drone1_3_0_1641066830206184000.png;img_Drone1_3_7_1641066830207256000.png
Drone1	1641066830070	-91.9984	60.7376	5.46019	-0.0145819	0.0160856	-0.00831807	0.99973	img_Drone1_3_0_1641066831139531000.png;img_Drone1_3_7_1641066831140307000.png
Drone1	1641066830526	-95.6514	63.1485	6.05781	-0.0145825	0.0161058	-0.00828993	0.99973	img_Drone1_3_0_1641066831594498000.png;img_Drone1_3_7_1641066831596399000.png
Drone1	1641066831039	-99.7609	65.8608	6.73014	-0.0145829	0.0161172	-0.00827421	0.99973	img_Drone1_3_0_1641066832109296000.png;img_Drone1_3_7_1641066832110071000.png
Drone1	1641066831405	-102.693	67.7959	7.20982	-0.0145831	0.0161218	-0.00826952	0.99973	img_Drone1_3_0_1641066832477091000.png;img_Drone1_3_7_1641066832477851000.png
Drone1	1641066831993	-107.403	70.9048	7.98045	-0.0145833	0.0161293	-0.00826438	0.999729	img_Drone1_3_0_1641066833080905000.png;img_Drone1_3_7_1641066833082017000.png
Drone1	1641066832359	-110.335	72.8399	8.46015	-0.0145833	0.0161302	-0.00826268	0.999729	img_Drone1_3_0_1641066833514548000.png;img_Drone1_3_7_1641066833515338000.png
Drone1	1641066833070	-116.031	76.5987	9.39199	-0.0145832	0.0161294	-0.00826746	0.999729	img_Drone1_3_0_1641066834264897000.png;img_Drone1_3_7_1641066834265641000.png
Drone1	1641066833604	-120.309	79.4207	10.0917	-0.0145818	0.016088	-0.00833033	0.99973	img_Drone1_3_0_1641066834798217000.png;img_Drone1_3_7_1641066834799112000.png
Drone1	1641066834114	-124.394	82.1167	10.7601	-0.0145816	0.0160794	-0.00834419	0.99973	img_Drone1_3_0_1641066835321386000.png;img_Drone1_3_7_1641066835322129000.png
Drone1	1641066834549	-127.879	84.4166	11.3302	-0.0145824	0.0161037	-0.00831034	0.99973	img_Drone1_3_0_1641066835761805000.png;img_Drone1_3_7_1641066835762655000.png
Drone1	1641066835152	-132.71	87.6048	12.1205	-0.014583	0.0161242	-0.00828232	0.999729	img_Drone1_3_0_1641066836369611000.png;img_Drone1_3_7_1641066836370409000.png
Drone1	1641066835632	-136.555	90.1426	12.7496	-0.0145833	0.0161316	-0.00827243	0.999729	img_Drone1_3_0_1641066836870460000.png;img_Drone1_3_7_1641066836871283000.png
Drone1	1641066836055	-139.943	92.3783	13.3039	-0.0145829	0.0161217	-0.00829063	0.999729	img_Drone1_3_0_1641066837336677000.png;img_Drone1_3_7_1641066837337528000.png
Drone1	1641066836478	-143.332	94.6137	13.8582	-0.0145819	0.0160898	-0.00833942	0.999729	img_Drone1_3_0_1641066837851768000.png;img_Drone1_3_7_1641066837852556000.png
Drone1	1641066837111	-148.403	97.9761	14.6917	-0.0145822	0.0161009	-0.00832531	0.999729	img_Drone1_3_0_1641066838500435000.png;img_Drone1_3_7_1641066838501290000.png
Drone1	1641066837744	-153.474	101.307	15.5174	-0.014583	0.0161263	-0.00829029	0.999729	img_Drone1_3_0_1641066839133960000.png;img_Drone1_3_7_1641066839150791000.png
Drone1	1641066838344	-158.28	104.479	16.3037	-0.0145833	0.0161363	-0.00827562	0.999729	img_Drone1_3_0_1641066839779664000.png;img_Drone1_3_7_1641066839780846000.png
Drone1	1641066838785	-161.813	106.81	16.8816	-0.0145828	0.0161218	-0.00829906	0.999729	img_Drone1_3_0_1641066840256419000.png;img_Drone1_3_7_1641066840257165000.png
Drone1	1641066839178	-164.961	108.887	17.3965	-0.0145819	0.0160931	-0.00834345	0.999729	img_Drone1_3_0_1641066840648357000.png;img_Drone1_3_7_1641066840649591000.png
Drone1	1641066839745	-169.504	111.885	18.1396	-0.0145821	0.0161011	-0.00833449	0.999729	img_Drone1_3_0_1641066841217772000.png;img_Drone1_3_7_1641066841218912000.png
Drone1	1641066840246	-173.517	114.534	18.7962	-0.0145829	0.0161256	-0.00830067	0.999729	img_Drone1_3_0_1641066841756462000.png;img_Drone1_3_7_1641066841757260000.png
Drone1	1641066840786	-177.843	117.389	19.5039	-0.0145833	0.0161381	-0.00828325	0.999729	img_Drone1_3_0_1641066842304480000.png;img_Drone1_3_7_1641066842305273000.png
Drone1	1641066841386	-182.649	120.56	20.2903	-0.0145832	0.0161357	-0.00829049	0.999729	img_Drone1_3_0_1641066842909977000.png;img_Drone1_3_7_1641066842911743000.png
Drone1	1641066841821	-186.134	122.859	20.8603	-0.0145821	0.0161029	-0.00834112	0.999729	img_Drone1_3_0_1641066843370885000.png;img_Drone1_3_7_1641066843371726000.png
Drone1	1641066842460	-191.253	126.237	21.6977	-0.0145822	0.0161085	-0.0083358	0.999729	img_Drone1_3_0_1641066844042026000.png;img_Drone1_3_7_1641066844044123000.png
Drone1	1641066842953	-195.194	128.838	22.3425	-0.0145828	0.0161252	-0.00831196	0.999729	img_Drone1_3_0_1641066844534970000.png;img_Drone1_3_7_1641066844535957000.png
Drone1	1641066843289	-197.886	130.614	22.7828	-0.0145821	0.0161061	-0.00834085	0.999729	img_Drone1_3_0_1641066844873801000.png;img_Drone1_3_7_1641066844875402000.png
Drone1	1641066843952	-203.197	134.117	23.6516	-0.0145811	0.0160759	-0.00838883	0.999729	img_Drone1_3_0_1641066845634442000.png;img_Drone1_3_7_1641066845635521000.png
Drone1	1641066844453	-207.211	136.767	24.3083	-0.0145826	0.0161231	-0.00832055	0.999729	img_Drone1_3_0_1641066846143352000.png;img_Drone1_3_7_1641066846144117000.png
Drone1	1641066844903	-210.816	139.148	24.8981	-0.0145845	0.016183	-0.00823348	0.999729	img_Drone1_3_0_1641066846599044000.png;img_Drone1_3_7_1641066846600908000.png
Drone1	1641066845371	-214.565	141.621	25.5114	-0.0145837	0.0161589	-0.0082713	0.999729	img_Drone1_3_0_1641066847067874000.png;img_Drone1_3_7_1641066847071997000.png
Drone1	1641066845959	-219.275	144.728	26.2819	-0.0145819	0.016105	-0.00835401	0.999729	img_Drone1_3_0_1641066847660602000.png;img_Drone1_3_7_1641066847665615000.png
Drone1	1641066846385	-222.688	146.98	26.8401	-0.0145813	0.0160844	-0.00838609	0.999729	img_Drone1_3_0_1641066848094142000.png;img_Drone1_3_7_1641066848094929000.png
Drone1	1641066847021	-227.783	150.343	27.6737	-0.0145825	0.016125	-0.00832801	0.999729	img_Drone1_3_0_1641066848740722000.png;img_Drone1_3_7_1641066848743851000.png
Drone1	1641066847354	-230.45	152.104	28.1102	-0.0145841	0.016173	-0.0082582	0.999729	img_Drone1_3_0_1641066849118017000.png;img_Drone1_3_7_1641066849118706000.png
Drone1	1641066847996	-235.593	155.498	28.9515	-0.0145837	0.016161	-0.00827869	0.999729	img_Drone1_3_0_1641066849768886000.png;img_Drone1_3_7_1641066849769624000.png
Drone1	1641066848590	-240.352	158.637	29.7299	-0.0145819	0.016108	-0.0083601	0.999729	img_Drone1_3_0_1641066850368034000.png;img_Drone1_3_7_1641066850369354000.png
Drone1	1641066848962	-243.332	160.603	30.2174	-0.0145814	0.0160902	-0.00838773	0.999729	img_Drone1_3_0_1641066850773454000.png;img_Drone1_3_7_1641066850774535000.png
Drone1	1641066849661	-248.931	164.299	31.1335	-0.0145828	0.0161357	-0.00832283	0.999729	img_Drone1_3_0_1641066851474848000.png;img_Drone1_3_7_1641066851476000000.png
Drone1	1641066850072	-252.224	166.473	31.6722	-0.0145845	0.016191	-0.00824203	0.999729	img_Drone1_3_0_1641066851888476000.png;img_Drone1_3_7_1641066851889139000.png
Drone1	1641066850555	-256.093	169.026	32.3053	-0.0145838	0.016171	-0.00827528	0.999729	img_Drone1_3_0_1641066852379182000.png;img_Drone1_3_7_1641066852379864000.png
Drone1	1641066851104	-260.488	171.927	33.0245	-0.0145838	0.0161719	-0.00827979	0.999729	img_Drone1_3_0_1641066852948480000.png;img_Drone1_3_7_1641066852949245000.png
Drone1	1641066851596	-264.432	174.527	33.6694	-0.0145814	0.016095	-0.008392	0.999729	img_Drone1_3_0_1641066853442465000.png;img_Drone1_3_7_1641066853443373000.png
Drone1	1641066852244	-269.62	177.952	34.5183	-0.0145824	0.0161269	-0.00834887	0.999729	img_Drone1_3_0_1641066854097079000.png;img_Drone1_3_7_1641066854097914000.png
Drone1	1641066852916	-275	181.503	35.3984	-0.0145839	0.0161741	-0.00827952	0.999729	img_Drone1_3_0_1641066854767678000.png;img_Drone1_3_7_1641066854768664000.png
