VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641049206295	-0.0505396	-4.81762e-08	-4.34464	4.33032e-07	0.000444939	1.53555e-09	1	img_Drone1_0_0_1641049206702265000.png;img_Drone1_0_7_1641049206702684000.png
Drone1	1641049206745	-0.0483312	-2.16156e-05	-4.60396	-2.39006e-05	0.0186237	0.0221208	0.999582	img_Drone1_0_0_1641049207169695000.png;img_Drone1_0_7_1641049207170112000.png
Drone1	1641049207201	-0.309827	-0.279239	-4.68046	-0.00415917	0.135874	0.139554	0.980839	img_Drone1_0_0_1641049207638803000.png;img_Drone1_0_7_1641049207639212000.png
Drone1	1641049207942	-1.92	-1.97592	-5.15481	-0.00738279	0.0524923	0.0597173	0.996807	img_Drone1_0_0_1641049208409479000.png;img_Drone1_0_7_1641049208410161000.png
Drone1	1641049208383	-3.1808	-3.32274	-5.24237	-0.00787774	0.027158	0.0328658	0.99906	img_Drone1_0_0_1641049208869815000.png;img_Drone1_0_7_1641049208870277000.png
Drone1	1641049208884	-4.72615	-4.99079	-5.27991	-0.00802666	0.0141902	0.0172516	0.999718	img_Drone1_0_0_1641049209385584000.png;img_Drone1_0_7_1641049209386028000.png
Drone1	1641049209328	-6.14614	-6.53125	-5.29354	-0.00805103	0.00924184	0.0103126	0.999872	img_Drone1_0_0_1641049209846598000.png;img_Drone1_0_7_1641049209847095000.png
Drone1	1641049209739	-7.48374	-7.98273	-5.29909	-0.0080528	0.00704666	0.00689011	0.999919	img_Drone1_0_0_1641049210272425000.png;img_Drone1_0_7_1641049210272948000.png
Drone1	1641049210435	-9.77889	-10.4648	-5.30126	-0.00805198	0.00524579	0.00444413	0.999944	img_Drone1_0_0_1641049211008981000.png;img_Drone1_0_7_1641049211009498000.png
Drone1	1641049210864	-11.2057	-12.0008	-5.30026	-0.00805345	0.00452322	0.00400225	0.999949	img_Drone1_0_0_1641049211453077000.png;img_Drone1_0_7_1641049211453595000.png
Drone1	1641049211347	-12.819	-13.7325	-5.29804	-0.00805598	0.00383912	0.00391106	0.999953	img_Drone1_0_0_1641049211965071000.png;img_Drone1_0_7_1641049211965602000.png
Drone1	1641049211857	-14.5269	-15.5631	-5.29495	-0.00805846	0.00326208	0.00394286	0.999954	img_Drone1_0_0_1641049212498953000.png;img_Drone1_0_7_1641049212499620000.png
Drone1	1641049212469	-16.5785	-17.7628	-5.2907	-0.00806014	0.0028031	0.00387457	0.999956	img_Drone1_0_0_1641049213117890000.png;img_Drone1_0_7_1641049213118425000.png
Drone1	1641049212967	-18.2472	-19.5547	-5.28698	-0.00806031	0.00261841	0.00365289	0.999957	img_Drone1_0_0_1641049213622241000.png;img_Drone1_0_7_1641049213623316000.png
Drone1	1641049213285	-19.3121	-20.6994	-5.28452	-0.00806006	0.00256332	0.00346184	0.999958	img_Drone1_0_0_1641049213953729000.png;img_Drone1_0_7_1641049213954248000.png
Drone1	1641049213948	-21.5296	-23.085	-5.27927	-0.00805929	0.00249458	0.0030614	0.99996	img_Drone1_0_0_1641049214653914000.png;img_Drone1_0_7_1641049214654492000.png
Drone1	1641049214362	-22.9125	-24.5729	-5.27591	-0.00805902	0.00243423	0.00286063	0.99996	img_Drone1_0_0_1641049215120628000.png;img_Drone1_0_7_1641049215121157000.png
Drone1	1641049215043	-25.1835	-27.0156	-5.27033	-0.00805896	0.00227826	0.00264016	0.999961	img_Drone1_0_0_1641049215853577000.png;img_Drone1_0_7_1641049215854082000.png
Drone1	1641049215544	-26.8509	-28.8081	-5.33173	-0.00805906	0.00239286	0.00281457	0.999961	img_Drone1_0_0_1641049216358270000.png;img_Drone1_0_7_1641049216358779000.png
Drone1	1641049215847	-27.8579	-29.8903	-5.36503	-0.00805917	0.00242766	0.00289321	0.99996	img_Drone1_0_0_1641049216710114000.png;img_Drone1_0_7_1641049216710646000.png
Drone1	1641049216498	-30.0194	-32.2131	-5.45486	-0.0080593	0.00278786	0.0033694	0.999958	img_Drone1_0_0_1641049217376116000.png;img_Drone1_0_7_1641049217376684000.png
Drone1	1641049216933	-31.4629	-33.7643	-5.51936	-0.00805939	0.00284186	0.00345943	0.999958	img_Drone1_0_0_1641049217817137000.png;img_Drone1_0_7_1641049217817597000.png
Drone1	1641049217509	-33.3737	-35.8181	-5.59477	-0.00805939	0.00289667	0.00351385	0.999957	img_Drone1_0_0_1641049218420227000.png;img_Drone1_0_7_1641049218420673000.png
Drone1	1641049217986	-34.9557	-37.519	-5.66277	-0.00805932	0.00291768	0.00350045	0.999957	img_Drone1_0_0_1641049218912737000.png;img_Drone1_0_7_1641049218913242000.png
Drone1	1641049218343	-36.1398	-38.7919	-5.71848	-0.00805931	0.00285953	0.00341533	0.999958	img_Drone1_0_0_1641049219320140000.png;img_Drone1_0_7_1641049219320601000.png
Drone1	1641049218952	-38.1596	-40.9633	-5.79987	-0.00805931	0.00292337	0.00347397	0.999957	img_Drone1_0_0_1641049219928014000.png;img_Drone1_0_7_1641049219928466000.png
Drone1	1641049219504	-39.9903	-42.9311	-5.87375	-0.00805939	0.00292826	0.00349142	0.999957	img_Drone1_0_0_1641049220511932000.png;img_Drone1_0_7_1641049220512327000.png
Drone1	1641049220000	-41.632	-44.6958	-5.94368	-0.00805945	0.00292952	0.00350251	0.999957	img_Drone1_0_0_1641049221013185000.png;img_Drone1_0_7_1641049221013566000.png
Drone1	1641049220423	-43.0349	-46.2038	-6.00416	-0.00805953	0.00285497	0.00342773	0.999958	img_Drone1_0_0_1641049221475461000.png;img_Drone1_0_7_1641049221477526000.png
Drone1	1641049221008	-44.975	-48.2892	-6.07453	-0.00805955	0.00289839	0.00347313	0.999957	img_Drone1_0_0_1641049222066368000.png;img_Drone1_0_7_1641049222066636000.png
Drone1	1641049221485	-46.557	-49.9897	-6.13584	-0.00805956	0.00292022	0.00349212	0.999957	img_Drone1_0_0_1641049222637412000.png;img_Drone1_0_7_1641049222637702000.png
Drone1	1641049221956	-48.119	-51.6687	-6.19835	-0.00805961	0.00285414	0.00341039	0.999958	img_Drone1_0_0_1641049223216893000.png;img_Drone1_0_7_1641049223217177000.png
Drone1	1641049222577	-50.1785	-53.8826	-6.30257	-0.00805969	0.00288438	0.00345555	0.999957	img_Drone1_0_0_1641049223845229000.png;img_Drone1_0_7_1641049223845493000.png
Drone1	1641049223093	-51.8898	-55.7221	-6.37336	-0.00805974	0.00284552	0.00341162	0.999958	img_Drone1_0_0_1641049224360462000.png;img_Drone1_0_7_1641049224362351000.png
Drone1	1641049223528	-53.3324	-57.2731	-6.41715	-0.00805972	0.00280966	0.00334783	0.999958	img_Drone1_0_0_1641049224793906000.png;img_Drone1_0_7_1641049224795592000.png
Drone1	1641049223993	-54.8745	-58.9312	-6.47823	-0.00805967	0.00288901	0.0034159	0.999958	img_Drone1_0_0_1641049225260958000.png;img_Drone1_0_7_1641049225261276000.png
Drone1	1641049224407	-56.2476	-60.4072	-6.53891	-0.0080597	0.00294254	0.00348195	0.999957	img_Drone1_0_0_1641049225719028000.png;img_Drone1_0_7_1641049225719322000.png
Drone1	1641049225160	-58.745	-63.0916	-6.65492	-0.00805984	0.00295041	0.00351622	0.999957	img_Drone1_0_0_1641049226583956000.png;img_Drone1_0_7_1641049226584276000.png
Drone1	1641049225487	-59.8295	-64.2573	-6.69231	-0.00805996	0.0027708	0.00332293	0.999958	img_Drone1_0_0_1641049226915998000.png;img_Drone1_0_7_1641049226916313000.png
Drone1	1641049225955	-61.3816	-65.9259	-6.74821	-0.00805994	0.002838	0.00338779	0.999958	img_Drone1_0_0_1641049227391661000.png;img_Drone1_0_7_1641049227391989000.png
Drone1	1641049226597	-63.5109	-68.2149	-6.85397	-0.00805998	0.00285146	0.00339562	0.999958	img_Drone1_0_0_1641049228037539000.png;img_Drone1_0_7_1641049228037885000.png
Drone1	1641049226945	-64.6649	-69.4557	-6.88489	-0.00805996	0.00288505	0.00341961	0.999958	img_Drone1_0_0_1641049228395361000.png;img_Drone1_0_7_1641049228395713000.png
Drone1	1641049227404	-66.1872	-71.0923	-6.95186	-0.00805998	0.00295132	0.00349783	0.999957	img_Drone1_0_0_1641049228882867000.png;img_Drone1_0_7_1641049228883202000.png
Drone1	1641049228097	-68.4858	-73.5631	-7.05636	-0.00806011	0.00279194	0.00332005	0.999958	img_Drone1_0_0_1641049229578666000.png;img_Drone1_0_7_1641049229580286000.png
Drone1	1641049228508	-69.8488	-75.0285	-7.10054	-0.0080601	0.00286793	0.00339735	0.999958	img_Drone1_0_0_1641049229990769000.png;img_Drone1_0_7_1641049229991094000.png
Drone1	1641049229000	-71.4806	-76.7828	-7.16842	-0.00806016	0.00292847	0.00347779	0.999957	img_Drone1_0_0_1641049230485125000.png;img_Drone1_0_7_1641049230485467000.png
Drone1	1641049229441	-72.9433	-78.355	-7.23145	-0.00806025	0.00280195	0.00333846	0.999958	img_Drone1_0_0_1641049230926592000.png;img_Drone1_0_7_1641049230926942000.png
Drone1	1641049229915	-74.5154	-80.0443	-7.29528	-0.00806035	0.00292688	0.00351989	0.999957	img_Drone1_0_0_1641049231430159000.png;img_Drone1_0_7_1641049231430507000.png
Drone1	1641049230653	-76.9632	-82.6756	-7.41378	-0.00806043	0.00285385	0.00343311	0.999958	img_Drone1_0_0_1641049232221808000.png;img_Drone1_0_7_1641049232222160000.png
Drone1	1641049231148	-78.6049	-84.4405	-7.48056	-0.00806043	0.00283196	0.00338572	0.999958	img_Drone1_0_0_1641049232735262000.png;img_Drone1_0_7_1641049232735692000.png
Drone1	1641049231556	-79.958	-85.8952	-7.52477	-0.00806042	0.00279713	0.00333154	0.999958	img_Drone1_0_0_1641049233160495000.png;img_Drone1_0_7_1641049233160859000.png
Drone1	1641049231997	-81.4206	-87.4676	-7.58149	-0.00806041	0.00293632	0.00348743	0.999957	img_Drone1_0_0_1641049233617432000.png;img_Drone1_0_7_1641049233617795000.png
Drone1	1641049232738	-83.8784	-90.1096	-7.7002	-0.00806051	0.00287246	0.00341851	0.999958	img_Drone1_0_0_1641049234406376000.png;img_Drone1_0_7_1641049234406725000.png
Drone1	1641049233260	-85.6097	-91.9708	-7.77317	-0.00806055	0.00289467	0.00344515	0.999957	img_Drone1_0_0_1641049234945991000.png;img_Drone1_0_7_1641049234946373000.png
Drone1	1641049233572	-86.6443	-93.0832	-7.79739	-0.00806055	0.00290449	0.00344746	0.999957	img_Drone1_0_0_1641049235262947000.png;img_Drone1_0_7_1641049235263707000.png
Drone1	1641049234166	-88.6146	-95.2009	-7.88847	-0.00806069	0.00280382	0.00335386	0.999958	img_Drone1_0_0_1641049235875293000.png;img_Drone1_0_7_1641049235875683000.png
Drone1	1641049234661	-90.2565	-96.9656	-7.96662	-0.00806076	0.00285662	0.003431	0.999958	img_Drone1_0_0_1641049236380030000.png;img_Drone1_0_7_1641049236380383000.png
Drone1	1641049235333	-92.4852	-99.361	-8.0539	-0.00806086	0.00291949	0.00352369	0.999957	img_Drone1_0_0_1641049237075498000.png;img_Drone1_0_7_1641049237075894000.png
Drone1	1641049235798	-94.0273	-101.019	-8.11171	-0.00806083	0.00289932	0.00347244	0.999957	img_Drone1_0_0_1641049237546700000.png;img_Drone1_0_7_1641049237547708000.png
Drone1	1641049236389	-95.9873	-103.126	-8.19156	-0.0080608	0.00280404	0.00333105	0.999958	img_Drone1_0_0_1641049238139470000.png;img_Drone1_0_7_1641049238139795000.png
Drone1	1641049236845	-97.4995	-104.752	-8.26079	-0.00806084	0.00285141	0.00338919	0.999958	img_Drone1_0_0_1641049238608819000.png;img_Drone1_0_7_1641049238609188000.png
Drone1	1641049237376	-99.2605	-106.644	-8.33251	-0.00806093	0.00290604	0.00347541	0.999957	img_Drone1_0_0_1641049239149908000.png;img_Drone1_0_7_1641049239150245000.png
Drone1	1641049237775	-100.584	-108.067	-8.39763	-0.00806104	0.00289255	0.00348243	0.999957	img_Drone1_0_0_1641049239553605000.png;img_Drone1_0_7_1641049239553936000.png
Drone1	1641049238369	-102.554	-110.184	-8.47669	-0.00806105	0.00290456	0.00348578	0.999957	img_Drone1_0_0_1641049240153623000.png;img_Drone1_0_7_1641049240153966000.png
Drone1	1641049238870	-104.215	-111.971	-8.54576	-0.00806105	0.00288792	0.00344787	0.999957	img_Drone1_0_0_1641049240661649000.png;img_Drone1_0_7_1641049240661980000.png
Drone1	1641049239296	-105.628	-113.49	-8.59988	-0.00806109	0.00279337	0.00333264	0.999958	img_Drone1_0_0_1641049241101223000.png;img_Drone1_0_7_1641049241101541000.png
Drone1	1641049239806	-107.32	-115.308	-8.67192	-0.00806112	0.00281027	0.00334775	0.999958	img_Drone1_0_0_1641049241621898000.png;img_Drone1_0_7_1641049241622224000.png
Drone1	1641049240337	-109.081	-117.201	-8.74588	-0.00806116	0.00281238	0.00334871	0.999958	img_Drone1_0_0_1641049242163483000.png;img_Drone1_0_7_1641049242163815000.png
Drone1	1641049240733	-110.394	-118.613	-8.78433	-0.00806115	0.00293243	0.00348169	0.999957	img_Drone1_0_0_1641049242587923000.png;img_Drone1_0_7_1641049242588385000.png
Drone1	1641049241420	-112.673	-121.063	-8.89636	-0.00806125	0.00284359	0.00338639	0.999958	img_Drone1_0_0_1641049243308731000.png;img_Drone1_0_7_1641049243309076000.png
Drone1	1641049241891	-114.235	-122.742	-8.95854	-0.00806132	0.00279256	0.00333214	0.999958	img_Drone1_0_0_1641049243860275000.png;img_Drone1_0_7_1641049243860617000.png
Drone1	1641049242335	-115.708	-124.325	-9.00667	-0.00806134	0.00283751	0.00338241	0.999958	img_Drone1_0_0_1641049244383178000.png;img_Drone1_0_7_1641049244383509000.png
Drone1	1641049242815	-117.3	-126.036	-9.08339	-0.00806141	0.00283614	0.0033903	0.999958	img_Drone1_0_0_1641049244921100000.png;img_Drone1_0_7_1641049244921424000.png
Drone1	1641049243292	-118.882	-127.737	-9.15603	-0.00806151	0.00286482	0.00345015	0.999958	img_Drone1_0_0_1641049245408112000.png;img_Drone1_0_7_1641049245408473000.png
Drone1	1641049243856	-120.752	-129.747	-9.23399	-0.00806151	0.00288186	0.00345756	0.999957	img_Drone1_0_0_1641049246015530000.png;img_Drone1_0_7_1641049246015903000.png
Drone1	1641049244357	-122.414	-131.534	-9.30076	-0.00806152	0.00284053	0.00339374	0.999958	img_Drone1_0_0_1641049246547703000.png;img_Drone1_0_7_1641049246548042000.png
Drone1	1641049244924	-124.295	-133.555	-9.37997	-0.00806154	0.00290273	0.00345867	0.999957	img_Drone1_0_0_1641049247127228000.png;img_Drone1_0_7_1641049247127620000.png
Drone1	1641049245464	-126.086	-135.481	-9.45331	-0.00806158	0.00290933	0.00346389	0.999957	img_Drone1_0_0_1641049247698302000.png;img_Drone1_0_7_1641049247698660000.png
Drone1	1641049245824	-127.28	-136.764	-9.49212	-0.00806162	0.00277831	0.00330437	0.999958	img_Drone1_0_0_1641049248082285000.png;img_Drone1_0_7_1641049248082622000.png
Drone1	1641049246499	-129.518	-139.171	-9.59538	-0.00806167	0.00285201	0.00339124	0.999958	img_Drone1_0_0_1641049248778087000.png;img_Drone1_0_7_1641049248778428000.png
Drone1	1641049246982	-131.12	-140.893	-9.65675	-0.00806167	0.00287919	0.00340737	0.999958	img_Drone1_0_0_1641049249262982000.png;img_Drone1_0_7_1641049249263306000.png
Drone1	1641049247519	-132.901	-142.808	-9.73433	-0.00806165	0.00297132	0.00349744	0.999957	img_Drone1_0_0_1641049249831731000.png;img_Drone1_0_7_1641049249832031000.png
Drone1	1641049247843	-133.975	-143.963	-9.77227	-0.00806173	0.00281398	0.00332228	0.999958	img_Drone1_0_0_1641049250176472000.png;img_Drone1_0_7_1641049250176770000.png
Drone1	1641049248539	-136.283	-146.444	-9.86077	-0.00806173	0.00293894	0.00345608	0.999957	img_Drone1_0_0_1641049250913018000.png;img_Drone1_0_7_1641049250913353000.png
Drone1	1641049249019	-137.875	-148.156	-9.92783	-0.00806178	0.00284604	0.00334627	0.999958	img_Drone1_0_0_1641049251403740000.png;img_Drone1_0_7_1641049251404045000.png
Drone1	1641049249433	-139.248	-149.632	-9.98961	-0.00806181	0.00298576	0.00351627	0.999957	img_Drone1_0_0_1641049251833562000.png;img_Drone1_0_7_1641049251833884000.png
Drone1	1641049250084	-141.408	-151.953	-10.0854	-0.00806196	0.0028855	0.00342848	0.999957	img_Drone1_0_0_1641049252529305000.png;img_Drone1_0_7_1641049252529637000.png
Drone1	1641049250621	-143.189	-153.867	-10.1534	-0.00806218	0.00289967	0.00350731	0.999957	img_Drone1_0_0_1641049253067666000.png;img_Drone1_0_7_1641049253067960000.png
Drone1	1641049250951	-144.283	-155.043	-10.2035	-0.00806227	0.0028784	0.00350558	0.999957	img_Drone1_0_0_1641049253443258000.png;img_Drone1_0_7_1641049253443574000.png
Drone1	1641049251518	-146.163	-157.065	-10.2724	-0.00806214	0.0029212	0.00349804	0.999957	img_Drone1_0_0_1641049254047597000.png;img_Drone1_0_7_1641049254047915000.png
Drone1	1641049252157	-148.282	-159.343	-10.3616	-0.0080621	0.00283352	0.00335697	0.999958	img_Drone1_0_0_1641049254709568000.png;img_Drone1_0_7_1641049254709906000.png
Drone1	1641049252550	-149.586	-160.744	-10.4142	-0.0080621	0.00282145	0.00333293	0.999958	img_Drone1_0_0_1641049255131450000.png;img_Drone1_0_7_1641049255131772000.png
Drone1	1641049253099	-151.407	-162.702	-10.4898	-0.00806216	0.00283008	0.00334754	0.999958	img_Drone1_0_0_1641049255687726000.png;img_Drone1_0_7_1641049255688035000.png
Drone1	1641049253645	-153.218	-164.648	-10.5679	-0.00806227	0.00278943	0.00331514	0.999958	img_Drone1_0_0_1641049256250358000.png;img_Drone1_0_7_1641049256250676000.png
Drone1	1641049254080	-154.661	-166.199	-10.6233	-0.00806231	0.00290008	0.00345331	0.999957	img_Drone1_0_0_1641049256690096000.png;img_Drone1_0_7_1641049256690417000.png
Drone1	1641049254530	-156.153	-167.804	-10.6903	-0.00806238	0.00294234	0.00351517	0.999957	img_Drone1_0_0_1641049257166408000.png;img_Drone1_0_7_1641049257166725000.png
Drone1	1641049254980	-157.646	-169.408	-10.7573	-0.00806244	0.00294165	0.00352068	0.999957	img_Drone1_0_0_1641049257638719000.png;img_Drone1_0_7_1641049257639070000.png
Drone1	1641049255520	-159.437	-171.334	-10.8298	-0.00806248	0.00293621	0.00351503	0.999957	img_Drone1_0_0_1641049258197980000.png;img_Drone1_0_7_1641049258198336000.png
Drone1	1641049256078	-161.288	-173.323	-10.9036	-0.00806251	0.00293518	0.00350687	0.999957	img_Drone1_0_0_1641049258770681000.png;img_Drone1_0_7_1641049258771013000.png
Drone1	1641049256729	-163.447	-175.644	-10.9906	-0.00806256	0.00281057	0.0033497	0.999958	img_Drone1_0_0_1641049259430413000.png;img_Drone1_0_7_1641049259430746000.png
Drone1	1641049257134	-164.79	-177.088	-11.0478	-0.00806258	0.00293883	0.0034999	0.999957	img_Drone1_0_0_1641049259840196000.png;img_Drone1_0_7_1641049259840531000.png
Drone1	1641049257581	-166.273	-178.682	-11.1144	-0.00806261	0.00294373	0.00350607	0.999957	img_Drone1_0_0_1641049260292521000.png;img_Drone1_0_7_1641049260292861000.png
Drone1	1641049258016	-167.716	-180.233	-11.1798	-0.00806265	0.00293657	0.00349909	0.999957	img_Drone1_0_0_1641049260733885000.png;img_Drone1_0_7_1641049260734215000.png
Drone1	1641049258610	-169.686	-182.351	-11.2566	-0.0080627	0.00294583	0.00350796	0.999957	img_Drone1_0_0_1641049261346640000.png;img_Drone1_0_7_1641049261347010000.png
Drone1	1641049259078	-171.238	-184.019	-11.3248	-0.00806274	0.00295034	0.00351355	0.999957	img_Drone1_0_0_1641049261858332000.png;img_Drone1_0_7_1641049261858675000.png
Drone1	1641049259768	-173.527	-186.48	-11.4071	-0.00806281	0.00292636	0.00348668	0.999957	img_Drone1_0_0_1641049262562506000.png;img_Drone1_0_7_1641049262562929000.png
Drone1	1641049260050	-174.462	-187.485	-11.4616	-0.00806286	0.00290767	0.00347162	0.999957	img_Drone1_0_0_1641049262866586000.png;img_Drone1_0_7_1641049262866993000.png
Drone1	1641049260764	-176.831	-190.031	-11.5476	-0.0080629	0.00293993	0.00350374	0.999957	img_Drone1_0_0_1641049263642509000.png;img_Drone1_0_7_1641049263642879000.png
Drone1	1641049261265	-178.492	-191.817	-11.6178	-0.00806294	0.0029391	0.00350451	0.999957	img_Drone1_0_0_1641049264177573000.png;img_Drone1_0_7_1641049264177935000.png
Drone1	1641049261823	-180.343	-193.807	-11.6913	-0.008063	0.00292632	0.00348922	0.999957	img_Drone1_0_0_1641049264737091000.png;img_Drone1_0_7_1641049264737446000.png
Drone1	1641049262114	-181.308	-194.844	-11.737	-0.00806301	0.00289844	0.0034514	0.999957	img_Drone1_0_0_1641049265082716000.png;img_Drone1_0_7_1641049265083119000.png
Drone1	1641049262852	-183.756	-197.476	-11.8388	-0.00806305	0.0028002	0.00332246	0.999958	img_Drone1_0_0_1641049265877011000.png;img_Drone1_0_7_1641049265877382000.png
Drone1	1641049263410	-185.607	-199.465	-11.9217	-0.00806314	0.00278793	0.00332335	0.999958	img_Drone1_0_0_1641049266463570000.png;img_Drone1_0_7_1641049266463917000.png
Drone1	1641049263701	-186.572	-200.503	-11.9572	-0.00806315	0.00294502	0.00351298	0.999957	img_Drone1_0_0_1641049266770870000.png;img_Drone1_0_7_1641049266771629000.png
Drone1	1641049264481	-189.159	-203.284	-12.0634	-0.0080632	0.00290592	0.00346205	0.999957	img_Drone1_0_0_1641049267609167000.png;img_Drone1_0_7_1641049267609525000.png
Drone1	1641049264982	-190.821	-205.07	-12.1374	-0.00806319	0.00297697	0.00353487	0.999957	img_Drone1_0_0_1641049268117957000.png;img_Drone1_0_7_1641049268118332000.png
Drone1	1641049265333	-191.985	-206.321	-12.1923	-0.00806327	0.0028725	0.00342082	0.999958	img_Drone1_0_0_1641049268486973000.png;img_Drone1_0_7_1641049268488358000.png
Drone1	1641049265960	-194.065	-208.557	-12.2762	-0.00806334	0.00292782	0.00349792	0.999957	img_Drone1_0_0_1641049269135181000.png;img_Drone1_0_7_1641049269135574000.png
Drone1	1641049266491	-195.826	-210.45	-12.3483	-0.00806341	0.00291971	0.00349826	0.999957	img_Drone1_0_0_1641049269671673000.png;img_Drone1_0_7_1641049269672186000.png
Drone1	1641049267017	-197.568	-212.322	-12.4198	-0.00806345	0.00291469	0.00349382	0.999957	img_Drone1_0_0_1641049270201522000.png;img_Drone1_0_7_1641049270201906000.png
Drone1	1641049267572	-199.408	-214.301	-12.4944	-0.00806348	0.00294142	0.00351599	0.999957	img_Drone1_0_0_1641049270754427000.png;img_Drone1_0_7_1641049270754849000.png
Drone1	1641049268028	-200.921	-215.927	-12.5604	-0.00806351	0.00291699	0.0034839	0.999957	img_Drone1_0_0_1641049271240838000.png;img_Drone1_0_7_1641049271241233000.png
Drone1	1641049268508	-202.513	-217.638	-12.6205	-0.00806353	0.00289752	0.00345204	0.999957	img_Drone1_0_0_1641049271740260000.png;img_Drone1_0_7_1641049271740654000.png
Drone1	1641049269165	-204.692	-219.981	-12.7119	-0.00806355	0.00283247	0.00335947	0.999958	img_Drone1_0_0_1641049272400197000.png;img_Drone1_0_7_1641049272400573000.png
Drone1	1641049269519	-205.866	-221.243	-12.7516	-0.00806352	0.00284765	0.00335731	0.999958	img_Drone1_0_0_1641049272751529000.png;img_Drone1_0_7_1641049272752152000.png
Drone1	1641049270245	-208.274	-223.832	-12.8603	-0.00806366	0.00289782	0.00344243	0.999957	img_Drone1_0_0_1641049273491834000.png;img_Drone1_0_7_1641049273492239000.png
Drone1	1641049270788	-210.075	-225.767	-12.9274	-0.00806374	0.00292081	0.00348888	0.999957	img_Drone1_0_0_1641049274054460000.png;img_Drone1_0_7_1641049274054879000.png
