VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641413034827	-109.625	178.612	49.0958	0.995678	0.0204037	-0.0122844	-0.0897662	img_Drone1_3_7_1641413040930475000.png;img_Drone1_3_0_1641413040930606000.png
Drone1	1641413035295	-106.433	181.661	49.9176	0.995678	0.0204404	-0.0122435	-0.0897651	img_Drone1_3_7_1641413041410439000.png;img_Drone1_3_0_1641413041410580000.png
Drone1	1641413035682	-103.794	184.182	50.5971	0.995678	0.020459	-0.0122251	-0.0897645	img_Drone1_3_7_1641413041800401000.png;img_Drone1_3_0_1641413041800538000.png
Drone1	1641413036219	-100.133	187.681	51.5398	0.995678	0.0204318	-0.0122604	-0.0897657	img_Drone1_3_7_1641413042382100000.png;img_Drone1_3_0_1641413042382232000.png
Drone1	1641413036831	-95.9601	191.669	52.6143	0.995678	0.0204119	-0.0122866	-0.089766	img_Drone1_3_7_1641413043031553000.png;img_Drone1_3_0_1641413043031679000.png
Drone1	1641413037329	-92.5647	194.913	53.4886	0.995678	0.020405	-0.012297	-0.089766	img_Drone1_3_7_1641413043532540000.png;img_Drone1_3_0_1641413043532667000.png
Drone1	1641413037824	-89.1887	198.139	54.3577	0.995678	0.0204245	-0.0122768	-0.0897655	img_Drone1_3_7_1641413044028720000.png;img_Drone1_3_0_1641413044029555000.png
Drone1	1641413038289	-86.0171	201.168	55.1742	0.995678	0.0204592	-0.0122383	-0.0897643	img_Drone1_3_7_1641413044501874000.png;img_Drone1_3_0_1641413044501994000.png
Drone1	1641413038772	-82.7444	204.315	56.0223	0.995678	0.0204477	-0.0122555	-0.0897648	img_Drone1_3_7_1641413045005510000.png;img_Drone1_3_0_1641413045005657000.png
Drone1	1641413039288	-79.2058	207.677	56.9281	0.995678	0.020427	-0.0122829	-0.0897654	img_Drone1_3_7_1641413045528454000.png;img_Drone1_3_0_1641413045528585000.png
Drone1	1641413039640	-76.8126	209.964	57.5443	0.995678	0.0204186	-0.0122941	-0.0897654	img_Drone1_3_7_1641413045922093000.png;img_Drone1_3_0_1641413045922228000.png
Drone1	1641413040243	-72.7009	213.893	58.603	0.995678	0.0204176	-0.0122978	-0.0897653	img_Drone1_3_7_1641413046582252000.png;img_Drone1_3_0_1641413046582388000.png
Drone1	1641413041020	-67.4015	218.956	59.9674	0.995678	0.020469	-0.0122427	-0.0897636	img_Drone1_3_7_1641413047363952000.png;img_Drone1_3_0_1641413047364083000.png
Drone1	1641413041530	-63.9242	222.279	60.8628	0.995678	0.0204488	-0.0122696	-0.0897643	img_Drone1_3_7_1641413047879701000.png;img_Drone1_3_0_1641413047879837000.png
Drone1	1641413042076	-60.2008	225.836	61.8214	0.995678	0.0204486	-0.0122721	-0.0897644	img_Drone1_3_7_1641413048437082000.png;img_Drone1_3_0_1641413048437215000.png
Drone1	1641413042622	-56.4774	229.393	62.7801	0.995677	0.0204566	-0.0122662	-0.0897643	img_Drone1_3_7_1641413048977422000.png;img_Drone1_3_0_1641413048978186000.png
Drone1	1641413043042	-53.6133	232.13	63.5174	0.995677	0.0204609	-0.0122645	-0.0897643	img_Drone1_3_7_1641413049405770000.png;img_Drone1_3_0_1641413049405905000.png
Drone1	1641413043471	-50.6879	234.925	64.2705	0.995677	0.0204623	-0.0122647	-0.0897642	img_Drone1_3_7_1641413049849538000.png;img_Drone1_3_0_1641413049849672000.png
Drone1	1641413044224	-45.5539	239.831	65.5923	0.995677	0.0204367	-0.0122966	-0.0897642	img_Drone1_3_7_1641413050638444000.png;img_Drone1_3_0_1641413050638578000.png
Drone1	1641413044647	-42.6696	242.587	66.335	0.995677	0.020433	-0.0123042	-0.0897642	img_Drone1_3_7_1641413051065028000.png;img_Drone1_3_0_1641413051065156000.png
Drone1	1641413045238	-38.6393	246.438	67.3726	0.995677	0.0204526	-0.0122862	-0.0897642	img_Drone1_3_7_1641413051659809000.png;img_Drone1_3_0_1641413051660079000.png
Drone1	1641413045715	-35.3865	249.546	68.2102	0.995677	0.0204631	-0.0122764	-0.0897642	img_Drone1_3_7_1641413052132050000.png;img_Drone1_3_0_1641413052134130000.png
Drone1	1641413046342	-31.1108	253.631	69.3111	0.995677	0.0204695	-0.0122727	-0.0897641	img_Drone1_3_7_1641413052798094000.png;img_Drone1_3_0_1641413052798223000.png
Drone1	1641413046876	-27.4696	257.11	70.2485	0.995677	0.0204753	-0.0122699	-0.0897638	img_Drone1_3_7_1641413053372258000.png;img_Drone1_3_0_1641413053372388000.png
Drone1	1641413047248	-24.933	259.531	70.9013	0.995677	0.0205347	-0.0122023	-0.0897612	img_Drone1_3_7_1641413053774099000.png;img_Drone1_3_0_1641413053774223000.png
Drone1	1641413047713	-21.7627	262.56	71.7174	0.995677	0.0205742	-0.0121588	-0.0897598	img_Drone1_3_7_1641413054302080000.png;img_Drone1_3_0_1641413054302220000.png
Drone1	1641413048217	-18.327	265.846	72.6026	0.995677	0.0204243	-0.012338	-0.0897651	img_Drone1_3_7_1641413054841766000.png;img_Drone1_3_0_1641413054841902000.png
Drone1	1641413048772	-14.5433	269.463	73.577	0.995677	0.0203586	-0.0124194	-0.0897676	img_Drone1_3_7_1641413055426163000.png;img_Drone1_3_0_1641413055426289000.png
Drone1	1641413049192	-11.6795	272.197	74.314	0.995677	0.0204672	-0.0122928	-0.0897636	img_Drone1_3_7_1641413055859535000.png;img_Drone1_3_0_1641413055859652000.png
Drone1	1641413049657	-8.50886	275.224	75.1301	0.995677	0.0205592	-0.0121876	-0.0897603	img_Drone1_3_7_1641413056342243000.png;img_Drone1_3_0_1641413056342377000.png
Drone1	1641413050332	-3.90707	279.622	76.315	0.995677	0.020536	-0.0122189	-0.0897613	img_Drone1_3_7_1641413057044060000.png;img_Drone1_3_0_1641413057044187000.png
Drone1	1641413050707	-1.35081	282.067	76.9735	0.995677	0.0204114	-0.0123672	-0.0897661	img_Drone1_3_7_1641413057455591000.png;img_Drone1_3_0_1641413057455718000.png
Drone1	1641413051322	2.84194	286.074	78.0532	0.995677	0.0203875	-0.0123995	-0.089767	img_Drone1_3_7_1641413058076768000.png;img_Drone1_3_0_1641413058076895000.png
Drone1	1641413051751	5.76698	288.868	78.8004	0.995669	0.0219723	-0.0106133	-0.0897097	img_Drone1_3_7_1641413058513777000.png;img_Drone1_3_0_1641413058513908000.png
Drone1	1641413052186	8.68559	291.699	78.9418	0.96508	-0.166248	0.187943	-0.0752299	img_Drone1_3_7_1641413058953201000.png;img_Drone1_3_0_1641413058953328000.png
Drone1	1641413052777	10.989	294.138	77.7013	0.961857	-0.200912	0.176559	-0.0573837	img_Drone1_3_7_1641413059559596000.png;img_Drone1_3_0_1641413059559729000.png
Drone1	1641413053245	11.3261	294.583	75.7643	0.983193	-0.135186	0.109333	-0.0557028	img_Drone1_3_7_1641413060043409000.png;img_Drone1_3_0_1641413060043537000.png
Drone1	1641413053779	11.0527	294.373	73.6303	0.995038	-0.0674194	0.0484078	-0.0548694	img_Drone1_3_7_1641413060589674000.png;img_Drone1_3_0_1641413060589806000.png
Drone1	1641413054178	10.6548	293.981	72.2042	0.997569	-0.0361367	0.0237017	-0.0546607	img_Drone1_3_7_1641413061052103000.png;img_Drone1_3_0_1641413061052237000.png
Drone1	1641413054844	9.83563	293.114	69.868	0.998481	-0.00750039	0.00256823	-0.0545203	img_Drone1_3_7_1641413061768909000.png;img_Drone1_3_0_1641413061769032000.png
Drone1	1641413055258	9.30331	292.531	68.386	0.998494	0.00350051	-0.00544231	-0.0544711	img_Drone1_3_7_1641413062187597000.png;img_Drone1_3_0_1641413062187736000.png
Drone1	1641413055636	8.83486	292.009	66.991	0.998361	0.0127095	-0.0122818	-0.0544283	img_Drone1_3_7_1641413062626584000.png;img_Drone1_3_0_1641413062626718000.png
Drone1	1641413056185	8.23107	291.326	64.8683	0.997806	0.0288036	-0.0244866	-0.0543416	img_Drone1_3_7_1641413063177126000.png;img_Drone1_3_0_1641413063177255000.png
Drone1	1641413056761	7.77573	290.799	62.5196	0.996535	0.0491025	-0.0396405	-0.054184	img_Drone1_3_7_1641413063759348000.png;img_Drone1_3_0_1641413063759479000.png
Drone1	1641413057229	7.59978	290.586	60.5947	0.996737	0.0471746	-0.0368827	-0.0541212	img_Drone1_3_7_1641413064231271000.png;img_Drone1_3_0_1641413064231403000.png
Drone1	1641413057652	7.58272	290.557	58.8922	0.997702	0.0324779	-0.0246429	-0.0541233	img_Drone1_3_7_1641413064665979000.png;img_Drone1_3_0_1641413064667750000.png
Drone1	1641413058144	7.6747	290.654	56.9399	0.998407	0.0130496	-0.00919285	-0.0541106	img_Drone1_3_7_1641413065159978000.png;img_Drone1_3_0_1641413065160098000.png
Drone1	1641413058696	7.83229	290.832	54.7472	0.998513	-0.0050948	0.00475552	-0.0540735	img_Drone1_3_7_1641413065714228000.png;img_Drone1_3_0_1641413065714349000.png
Drone1	1641413059212	7.95666	290.978	52.6834	0.998346	-0.0153099	0.0122952	-0.0540405	img_Drone1_3_7_1641413066229741000.png;img_Drone1_3_0_1641413066229863000.png
Drone1	1641413059815	8.01945	291.055	50.2691	0.998363	-0.0148916	0.0114475	-0.0540289	img_Drone1_3_7_1641413066842558000.png;img_Drone1_3_0_1641413066842692000.png
Drone1	1641413060283	8.00834	291.045	48.4005	0.998481	-0.00869007	0.00642762	-0.054029	img_Drone1_3_7_1641413067313077000.png;img_Drone1_3_0_1641413067313201000.png
Drone1	1641413060664	7.9763	291.01	46.8807	0.998533	-0.00293277	0.00192875	-0.0540267	img_Drone1_3_7_1641413067694915000.png;img_Drone1_3_0_1641413067695040000.png
Drone1	1641413061270	7.91718	290.943	44.4617	0.998526	0.00395891	-0.00335109	-0.0540202	img_Drone1_3_7_1641413068299386000.png;img_Drone1_3_0_1641413068299512000.png
Drone1	1641413061720	7.88698	290.907	42.6644	0.998511	0.00598523	-0.00473783	-0.0540169	img_Drone1_3_7_1641413068749800000.png;img_Drone1_3_0_1641413068749928000.png
Drone1	1641413062350	7.87677	290.893	40.1484	0.998524	0.00446738	-0.00334704	-0.0540159	img_Drone1_3_7_1641413069435722000.png;img_Drone1_3_0_1641413069435851000.png
