VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641263178070	-2.13623e-06	0	3.84711	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263179186553000.png;img_Drone1_3_7_1641263179187282000.png
Drone1	1641263178517	-2.13623e-06	0	3.4016	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263179635927000.png;img_Drone1_3_7_1641263179636683000.png
Drone1	1641263179081	-2.13623e-06	0	2.83948	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263180207598000.png;img_Drone1_3_7_1641263180208345000.png
Drone1	1641263179528	-2.13623e-06	0	2.39397	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263180685762000.png;img_Drone1_3_7_1641263180686595000.png
Drone1	1641263180113	-2.13623e-06	0	1.81091	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263181274482000.png;img_Drone1_3_7_1641263181275286000.png
Drone1	1641263180587	-2.13623e-06	0	1.33847	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263181759221000.png;img_Drone1_3_7_1641263181759929000.png
Drone1	1641263181058	-2.13623e-06	0	0.869021	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263182257842000.png;img_Drone1_3_7_1641263182258586000.png
Drone1	1641263181415	-2.13623e-06	0	0.513203	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263182723515000.png;img_Drone1_3_7_1641263182724233000.png
Drone1	1641263182087	-2.13623e-06	0	-0.156572	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263183465095000.png;img_Drone1_3_7_1641263183465809000.png
Drone1	1641263182657	-2.13623e-06	0	-0.724684	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263184136679000.png;img_Drone1_3_7_1641263184137380000.png
Drone1	1641263183017	-2.13623e-06	0	-1.08349	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263184508783000.png;img_Drone1_3_7_1641263184509537000.png
Drone1	1641263183488	-2.13623e-06	0	-1.55292	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263185044547000.png;img_Drone1_3_7_1641263185045421000.png
Drone1	1641263184379	-2.13623e-06	0	-2.44095	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263186026450000.png;img_Drone1_3_7_1641263186027173000.png
Drone1	1641263184766	-2.13623e-06	0	-2.82667	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263186455069000.png;img_Drone1_3_7_1641263186455831000.png
Drone1	1641263185399	-2.13623e-06	0	-3.45756	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263187123692000.png;img_Drone1_3_7_1641263187124521000.png
Drone1	1641263185846	-2.13623e-06	0	-3.90307	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263187590439000.png;img_Drone1_3_7_1641263187591170000.png
Drone1	1641263186386	-2.13623e-06	0	-4.4413	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263188164001000.png;img_Drone1_3_7_1641263188168558000.png
Drone1	1641263186734	-2.13623e-06	0	-4.78817	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263188519714000.png;img_Drone1_3_7_1641263188520463000.png
Drone1	1641263187376	-2.13623e-06	0	-5.42809	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263189173824000.png;img_Drone1_3_7_1641263189174603000.png
Drone1	1641263187778	-2.13623e-06	0	-5.82878	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263189584713000.png;img_Drone1_3_7_1641263189585511000.png
Drone1	1641263188501	-2.13623e-06	0	-6.54943	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263190323843000.png;img_Drone1_3_7_1641263190324665000.png
Drone1	1641263189140	-2.13623e-06	0	-7.18635	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263190966858000.png;img_Drone1_3_7_1641263190967993000.png
Drone1	1641263189590	-2.13623e-06	0	-7.63489	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263191447139000.png;img_Drone1_3_7_1641263191447877000.png
Drone1	1641263190226	-2.13623e-06	0	-8.26878	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263192137819000.png;img_Drone1_3_7_1641263192138541000.png
Drone1	1641263190631	-2.13623e-06	0	-8.67239	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263192602797000.png;img_Drone1_3_7_1641263192603552000.png
Drone1	1641263191063	-2.13623e-06	0	-9.10292	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263193097301000.png;img_Drone1_3_7_1641263193099374000.png
Drone1	1641263191711	-2.13623e-06	0	-9.63381	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263193793502000.png;img_Drone1_3_7_1641263193794279000.png
Drone1	1641263192107	-2.13623e-06	0	-9.60785	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263194204998000.png;img_Drone1_3_7_1641263194205775000.png
Drone1	1641263192578	-2.13623e-06	0	-9.60129	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263194679544000.png;img_Drone1_3_7_1641263194680613000.png
Drone1	1641263193016	-2.13623e-06	0	-9.6052	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263195124080000.png;img_Drone1_3_7_1641263195124857000.png
Drone1	1641263193559	-2.13623e-06	0	-9.61226	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263195666627000.png;img_Drone1_3_7_1641263195667381000.png
Drone1	1641263194183	-2.13623e-06	0	-9.61879	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263196321689000.png;img_Drone1_3_7_1641263196332891000.png
Drone1	1641263194570	-8.98614e-09	0	0.0831747	1	-0	1.96695e-06	0	img_Drone1_3_0_1641263196732759000.png;img_Drone1_3_7_1641263196733511000.png
Drone1	1641263195020	-7.17816e-07	0	1.85582	1	-0	1.96695e-06	0	img_Drone1_3_0_1641263197200175000.png;img_Drone1_3_7_1641263197200888000.png
Drone1	1641263195557	-5.95585e-06	0	5.45366	1	-0	1.96695e-06	0	img_Drone1_3_0_1641263197775523000.png;img_Drone1_3_7_1641263197776268000.png
Drone1	1641263196043	-1.7892e-05	0	9.31863	1	-0	1.96695e-06	0	img_Drone1_3_0_1641263198315795000.png;img_Drone1_3_7_1641263198316547000.png
Drone1	1641263196529	-3.81444e-05	0	13.386	1	-0	1.96695e-06	0	img_Drone1_3_0_1641263198809004000.png;img_Drone1_3_7_1641263198809754000.png
Drone1	1641263197021	-5.76782e-05	0	16.3039	1	0	0	0	img_Drone1_3_0_1641263199309229000.png;img_Drone1_3_7_1641263199310024000.png
Drone1	1641263197531	-5.76782e-05	0	16.3039	1	0	0	0	img_Drone1_3_0_1641263199825430000.png;img_Drone1_3_7_1641263199826045000.png
Drone1	1641263202017	-3.29905e-07	-2.40166e-17	1.25513	1	-1.56484e-16	4.26343e-08	-6.26664e-11	img_Drone1_3_0_1641263204412883000.png;img_Drone1_3_7_1641263204413638000.png
Drone1	1641263202518	-7.69249e-07	-3.86179e-16	4.1246	1	-3.13182e-16	2.44507e-09	-1.08896e-10	img_Drone1_3_0_1641263204918472000.png;img_Drone1_3_7_1641263204919200000.png
Drone1	1641263203019	-1.21871e-06	-1.85766e-15	7.72872	1	-4.67305e-16	-3.82182e-09	-1.08896e-10	img_Drone1_3_0_1641263205426849000.png;img_Drone1_3_7_1641263205427575000.png
Drone1	1641263203559	-1.68319e-06	-5.75803e-15	11.9304	1	-6.33427e-16	-1.05766e-08	-1.08896e-10	img_Drone1_3_0_1641263205967607000.png;img_Drone1_3_7_1641263205968431000.png
Drone1	1641263204051	-2.05674e-06	-1.23227e-14	15.8583	1	-7.84781e-16	-1.67309e-08	-1.08896e-10	img_Drone1_3_0_1641263206488075000.png;img_Drone1_3_7_1641263206488898000.png
Drone1	1641263204522	-2.13623e-06	0	16.304	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263206961034000.png;img_Drone1_3_7_1641263206961618000.png
Drone1	1641263210039	-2.7316e-07	-1.3252e-17	0.958232	1	-1.34485e-16	6.70533e-08	-5.16594e-11	img_Drone1_3_0_1641263212557554000.png;img_Drone1_3_7_1641263212558306000.png
Drone1	1641263210546	-7.12881e-07	-2.98509e-16	3.71023	1	-2.93801e-16	3.23312e-09	-1.08896e-10	img_Drone1_3_0_1641263213068297000.png;img_Drone1_3_7_1641263213069002000.png
Drone1	1641263211122	-1.22938e-06	-1.91424e-15	7.81971	1	-4.70997e-16	-3.97192e-09	-1.08896e-10	img_Drone1_3_0_1641263213651768000.png;img_Drone1_3_7_1641263213652465000.png
Drone1	1641263211611	-1.65112e-06	-5.37225e-15	11.6217	1	-6.21429e-16	-1.00887e-08	-1.08896e-10	img_Drone1_3_0_1641263214160359000.png;img_Drone1_3_7_1641263214161115000.png
Drone1	1641263212112	-2.0359e-06	-1.18248e-14	15.6176	1	-7.75553e-16	-1.63556e-08	-1.08896e-10	img_Drone1_3_0_1641263214661989000.png;img_Drone1_3_7_1641263214662797000.png
Drone1	1641263212541	-2.13623e-06	0	16.304	1	0	0	-1.08896e-10	img_Drone1_3_0_1641263215092976000.png;img_Drone1_3_7_1641263215093592000.png
Drone1	1641263218559	-4.84632e-07	0	1.50441	1	-0	1.96695e-06	0	img_Drone1_3_0_1641263221203489000.png;img_Drone1_3_7_1641263221204226000.png
Drone1	1641263219066	-4.4846e-06	0	4.73883	1	-0	1.96695e-06	0	img_Drone1_3_0_1641263221710463000.png;img_Drone1_3_7_1641263221711249000.png
Drone1	1641263219672	-1.86902e-05	0	9.51642	1	-0	1.96695e-06	0	img_Drone1_3_0_1641263222324265000.png;img_Drone1_3_7_1641263222325057000.png
Drone1	1641263220092	-3.60493e-05	0	13.0307	1	-0	1.96695e-06	0	img_Drone1_3_0_1641263222753363000.png;img_Drone1_3_7_1641263222754120000.png
Drone1	1641263220626	-5.79834e-05	0	16.3039	1	0	0	0	img_Drone1_3_0_1641263223294802000.png;img_Drone1_3_7_1641263223295514000.png
Drone1	1641263221070	-5.79834e-05	0	16.3039	1	0	0	0	img_Drone1_3_0_1641263223740392000.png;img_Drone1_3_7_1641263223740970000.png
