VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641263307782	-330.058	217.865	33.6627	0.999389	0.0111064	0.0201649	0.0262966	img_Drone1_3_0_1641263310843562000.png;img_Drone1_3_7_1641263310844649000.png
Drone1	1641263308391	-334.909	221.064	34.2981	0.999389	0.0110899	0.0201785	0.026297	img_Drone1_3_0_1641263311460340000.png;img_Drone1_3_7_1641263311461008000.png
Drone1	1641263308817	-338.302	223.3	34.7423	0.999389	0.0111807	0.0201172	0.0262945	img_Drone1_3_0_1641263311885632000.png;img_Drone1_3_7_1641263311886196000.png
Drone1	1641263309498	-343.726	226.877	35.4527	0.999389	0.0112086	0.0200994	0.0262937	img_Drone1_3_0_1641263312575128000.png;img_Drone1_3_7_1641263312575605000.png
Drone1	1641263310002	-347.74	229.525	35.9785	0.999389	0.0111449	0.0201445	0.0262955	img_Drone1_3_0_1641263313080634000.png;img_Drone1_3_7_1641263313081032000.png
Drone1	1641263310467	-351.444	231.969	36.4636	0.999389	0.0111118	0.0201682	0.0262965	img_Drone1_3_0_1641263313544307000.png;img_Drone1_3_7_1641263313544701000.png
Drone1	1641263310818	-354.24	233.813	36.8297	0.999389	0.0110975	0.0201792	0.0262969	img_Drone1_3_0_1641263313899530000.png;img_Drone1_3_7_1641263313900517000.png
Drone1	1641263311403	-358.899	236.885	37.44	0.999389	0.0111444	0.0201483	0.0262956	img_Drone1_3_0_1641263314509438000.png;img_Drone1_3_7_1641263314509843000.png
Drone1	1641263311751	-361.671	238.711	37.8029	0.999389	0.0112238	0.0200946	0.0262934	img_Drone1_3_0_1641263314889479000.png;img_Drone1_3_7_1641263314889913000.png
Drone1	1641263312525	-367.836	242.778	38.6104	0.999389	0.0111749	0.0201306	0.0262948	img_Drone1_3_0_1641263315722807000.png;img_Drone1_3_7_1641263315723199000.png
Drone1	1641263313059	-372.09	245.583	39.1675	0.999389	0.0111249	0.0201661	0.0262962	img_Drone1_3_0_1641263316258001000.png;img_Drone1_3_7_1641263316258505000.png
Drone1	1641263313335	-374.288	247.033	39.4554	0.999389	0.01111	0.0201769	0.0262966	img_Drone1_3_0_1641263316537533000.png;img_Drone1_3_7_1641263316537884000.png
Drone1	1641263313896	-378.756	249.981	40.0407	0.999389	0.0110955	0.020189	0.026297	img_Drone1_3_0_1641263317144798000.png;img_Drone1_3_7_1641263317145073000.png
Drone1	1641263314352	-382.389	252.374	40.5163	0.999389	0.0111914	0.0201242	0.0262943	img_Drone1_3_0_1641263317605599000.png;img_Drone1_3_7_1641263317606617000.png
Drone1	1641263314955	-387.206	255.544	40.7182	0.998856	-0.0315705	-0.0239778	0.0267319	img_Drone1_3_0_1641263318214870000.png;img_Drone1_3_7_1641263318215102000.png
Drone1	1641263315453	-390.419	257.489	40.0883	0.927301	-0.239362	-0.28662	0.0258296	img_Drone1_3_0_1641263318727829000.png;img_Drone1_3_7_1641263318728209000.png
Drone1	1641263315864	-391.411	257.774	39.0386	0.923741	-0.238009	-0.298827	0.027491	img_Drone1_3_0_1641263319140499000.png;img_Drone1_3_7_1641263319140723000.png
Drone1	1641263316455	-390.331	256.252	37.2061	0.940818	-0.252584	-0.225928	0.00436977	img_Drone1_3_0_1641263319746478000.png;img_Drone1_3_7_1641263319746711000.png
Drone1	1641263316812	-388.928	254.628	36.5834	0.960865	-0.236612	-0.143272	-0.0150577	img_Drone1_3_0_1641263320117071000.png;img_Drone1_3_7_1641263320117316000.png
Drone1	1641263317310	-386.683	251.813	36.6488	0.98582	-0.160377	-0.0380716	-0.0314542	img_Drone1_3_0_1641263320614397000.png;img_Drone1_3_7_1641263320614636000.png
Drone1	1641263317964	-383.595	247.145	37.0463	0.994983	-0.0895419	0.0207496	-0.0395057	img_Drone1_3_0_1641263321317518000.png;img_Drone1_3_7_1641263321317757000.png
Drone1	1641263318657	-380.604	241.439	36.895	0.997154	-0.0551994	0.0304125	-0.0413871	img_Drone1_3_0_1641263322011714000.png;img_Drone1_3_7_1641263322011993000.png
Drone1	1641263319071	-378.997	237.86	36.6139	0.998196	-0.0382359	0.0206187	-0.0414389	img_Drone1_3_0_1641263322439688000.png;img_Drone1_3_7_1641263322440062000.png
Drone1	1641263319743	-376.578	231.937	35.6822	0.998904	-0.0224562	-0.00408657	-0.0408651	img_Drone1_3_0_1641263323116895000.png;img_Drone1_3_7_1641263323117583000.png
Drone1	1641263320250	-374.773	227.475	34.8795	0.998897	-0.0169446	-0.0164993	-0.0405525	img_Drone1_3_0_1641263323623816000.png;img_Drone1_3_7_1641263323624593000.png
Drone1	1641263320634	-373.37	224.12	34.2413	0.998859	-0.0158258	-0.0198067	-0.0404735	img_Drone1_3_0_1641263324007747000.png;img_Drone1_3_7_1641263324013369000.png
Drone1	1641263321303	-370.826	218.332	33.1028	0.998883	-0.0187484	-0.0152376	-0.0406047	img_Drone1_3_0_1641263324712656000.png;img_Drone1_3_7_1641263324714581000.png
Drone1	1641263321687	-369.324	215.033	32.4426	0.998886	-0.0215865	-0.0100359	-0.0407444	img_Drone1_3_0_1641263325096526000.png;img_Drone1_3_7_1641263325097909000.png
Drone1	1641263322524	-366.025	207.858	30.9943	0.998821	-0.0260041	-0.00168355	-0.0409636	img_Drone1_3_0_1641263326013400000.png;img_Drone1_3_7_1641263326016757000.png
Drone1	1641263322950	-364.364	204.201	30.2547	0.998807	-0.0265241	-0.000785518	-0.0409869	img_Drone1_3_0_1641263326493755000.png;img_Drone1_3_7_1641263326494896000.png
Drone1	1641263323298	-363.02	201.208	29.6505	0.998814	-0.0262558	-0.00146556	-0.0409689	img_Drone1_3_0_1641263326866717000.png;img_Drone1_3_7_1641263326868384000.png
Drone1	1641263323769	-361.216	197.151	28.8329	0.998834	-0.0253794	-0.00344688	-0.0409162	img_Drone1_3_0_1641263327428890000.png;img_Drone1_3_7_1641263327429501000.png
Drone1	1641263324348	-359.012	192.159	27.8283	0.998853	-0.0242588	-0.00592794	-0.0408498	img_Drone1_3_0_1641263328112689000.png;img_Drone1_3_7_1641263328113679000.png
Drone1	1641263324945	-356.739	187.013	26.7921	0.99886	-0.0236588	-0.00725651	-0.0408143	img_Drone1_3_0_1641263328781649000.png;img_Drone1_3_7_1641263328789318000.png
Drone1	1641263325434	-354.869	182.801	25.9432	0.99886	-0.0236553	-0.00727625	-0.0408138	img_Drone1_3_0_1641263329286009000.png;img_Drone1_3_7_1641263329287085000.png
Drone1	1641263325944	-352.911	178.412	25.0575	0.998857	-0.0239549	-0.00664228	-0.0408311	img_Drone1_3_0_1641263329847029000.png;img_Drone1_3_7_1641263329848693000.png
Drone1	1641263326595	-350.408	172.812	23.9267	0.998851	-0.0243659	-0.00576969	-0.0408548	img_Drone1_3_0_1641263330511079000.png;img_Drone1_3_7_1641263330512836000.png
Drone1	1641263327132	-348.343	168.193	22.994	0.998849	-0.0245333	-0.00541167	-0.0408645	img_Drone1_3_0_1641263331043236000.png;img_Drone1_3_7_1641263331055637000.png
Drone1	1641263327774	-345.874	162.668	21.8789	0.998848	-0.0245837	-0.00528632	-0.0408676	img_Drone1_3_0_1641263331706188000.png;img_Drone1_3_7_1641263331706749000.png
Drone1	1641263328149	-344.435	159.441	21.2275	0.998849	-0.0245556	-0.00534442	-0.040866	img_Drone1_3_0_1641263332088648000.png;img_Drone1_3_7_1641263332090360000.png
Drone1	1641263328728	-342.214	154.458	20.2218	0.998851	-0.0244169	-0.00564613	-0.0408582	img_Drone1_3_0_1641263332692293000.png;img_Drone1_3_7_1641263332694067000.png
Drone1	1641263329061	-340.937	151.59	19.6434	0.998852	-0.024346	-0.00579024	-0.0408543	img_Drone1_3_0_1641263333049057000.png;img_Drone1_3_7_1641263333050814000.png
Drone1	1641263329757	-338.268	145.599	18.4345	0.998853	-0.0242829	-0.00592094	-0.0408508	img_Drone1_3_0_1641263333765776000.png;img_Drone1_3_7_1641263333767017000.png
Drone1	1641263330258	-336.347	141.287	17.5644	0.998853	-0.024284	-0.00592055	-0.0408508	img_Drone1_3_0_1641263334284253000.png;img_Drone1_3_7_1641263334285982000.png
Drone1	1641263330726	-334.552	137.26	16.7516	0.998853	-0.0242804	-0.00591943	-0.0408508	img_Drone1_3_0_1641263334764171000.png;img_Drone1_3_7_1641263334765389000.png
Drone1	1641263331263	-332.488	132.638	15.819	0.998852	-0.0243664	-0.00572574	-0.0408559	img_Drone1_3_0_1641263335349505000.png;img_Drone1_3_7_1641263335350777000.png
Drone1	1641263331623	-331.105	129.54	15.1936	0.99885	-0.0244517	-0.0055394	-0.0408608	img_Drone1_3_0_1641263335733865000.png;img_Drone1_3_7_1641263335735195000.png
Drone1	1641263332367	-328.251	123.136	13.9013	0.998852	-0.0243538	-0.00574641	-0.0408552	img_Drone1_3_0_1641263336494224000.png;img_Drone1_3_7_1641263336495875000.png
