VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1640953153530	-0.219412	2.36646e-07	0.976112	3.41298e-07	0.00278816	-3.06017e-09	0.999996	img_Drone1_0_0_1640953154622287000.png;img_Drone1_0_7_1640953154623154000.png
Drone1	1640953154664	-0.237967	2.29537e-07	-0.157359	3.37853e-07	-0.000197432	2.3569e-09	1	img_Drone1_0_0_1640953155832862000.png;img_Drone1_0_7_1640953155833561000.png
Drone1	1640953155639	-0.255727	2.60018e-07	-1.13014	3.31474e-07	-0.00102464	-7.68911e-09	1	img_Drone1_0_0_1640953156851660000.png;img_Drone1_0_7_1640953156852541000.png
Drone1	1640953156566	-0.257011	3.28962e-07	-2.05438	3.30806e-07	-0.000429097	1.11843e-08	1	img_Drone1_0_0_1640953157813781000.png;img_Drone1_0_7_1640953157814877000.png
Drone1	1640953157691	-0.249804	2.27345e-07	-3.17577	3.31755e-07	0.000250194	2.84416e-09	1	img_Drone1_0_0_1640953158981510000.png;img_Drone1_0_7_1640953158982176000.png
Drone1	1640953158714	-0.247088	7.27227e-08	-4.19543	3.36524e-07	0.000219709	5.57131e-10	1	img_Drone1_0_0_1640953160043480000.png;img_Drone1_0_7_1640953160044309000.png
Drone1	1640953159683	-0.383175	0.136658	-4.51881	0.184024	0.182065	-0.1189	0.958567	img_Drone1_0_0_1640953161048106000.png;img_Drone1_0_7_1640953161048762000.png
Drone1	1640953160739	-2.58379	2.3134	-3.73817	0.361398	0.0593067	-0.0274235	0.930119	img_Drone1_0_0_1640953162172790000.png;img_Drone1_0_7_1640953162193293000.png
Drone1	1640953161657	-5.35159	5.08159	-2.52621	0.388532	0.0202764	-0.00854334	0.921173	img_Drone1_0_0_1640953163201351000.png;img_Drone1_0_7_1640953163201988000.png
Drone1	1640953162650	-8.56896	8.30695	-1.20118	0.383627	0.00984999	-0.00412197	0.923427	img_Drone1_0_0_1640953164215236000.png;img_Drone1_0_7_1640953164215862000.png
Drone1	1640953163709	-12.0601	11.8084	0.206344	0.383181	0.00745584	-0.0030626	0.923638	img_Drone1_0_0_1640953165293140000.png;img_Drone1_0_7_1640953165293781000.png
Drone1	1640953164669	-15.2374	14.9943	1.47998	0.3832	0.00698639	-0.00285491	0.923634	img_Drone1_0_0_1640953166280784000.png;img_Drone1_0_7_1640953166281518000.png
Drone1	1640953165662	-18.5272	18.292	2.79621	0.383143	0.00687016	-0.00281055	0.923659	img_Drone1_0_0_1640953167365205000.png;img_Drone1_0_7_1640953167365854000.png
Drone1	1640953166760	-22.1663	21.9389	4.25069	0.383083	0.00683971	-0.00280597	0.923685	img_Drone1_0_0_1640953168560601000.png;img_Drone1_0_7_1640953168561654000.png
Drone1	1640953167654	-25.1298	24.9081	5.43442	0.383048	0.00683197	-0.00280871	0.923699	img_Drone1_0_0_1640953169533202000.png;img_Drone1_0_7_1640953169533866000.png
Drone1	1640953168749	-28.7602	28.5443	6.88377	0.383024	0.00682702	-0.0028163	0.923709	img_Drone1_0_0_1640953170653465000.png;img_Drone1_0_7_1640953170654133000.png
Drone1	1640953169724	-31.993	31.782	8.17393	0.383007	0.00682535	-0.00281913	0.923716	img_Drone1_0_0_1640953171652724000.png;img_Drone1_0_7_1640953171653381000.png
Drone1	1640953170660	-35.097	34.8907	9.41226	0.382992	0.00682557	-0.00281972	0.923722	img_Drone1_0_0_1640953172649822000.png;img_Drone1_0_7_1640953172651419000.png
Drone1	1640953171788	-38.8377	38.6357	10.9043	0.382995	0.00682237	-0.00282796	0.923721	img_Drone1_0_0_1640953173834596000.png;img_Drone1_0_7_1640953173835235000.png
Drone1	1640953172646	-41.683	41.4843	12.0391	0.382999	0.00682274	-0.0028299	0.923719	img_Drone1_0_0_1640953174741360000.png;img_Drone1_0_7_1640953174741989000.png
Drone1	1640953173748	-45.3342	45.1408	13.495	0.382988	0.00682478	-0.00282479	0.923724	img_Drone1_0_0_1640953175867524000.png;img_Drone1_0_7_1640953175868156000.png
Drone1	1640953174735	-48.6073	48.4177	14.8003	0.382991	0.00682419	-0.00282944	0.923723	img_Drone1_0_0_1640953176878265000.png;img_Drone1_0_7_1640953176878865000.png
Drone1	1640953175737	-51.9302	51.7444	16.1251	0.382997	0.00682385	-0.00283182	0.92372	img_Drone1_0_0_1640953177914570000.png;img_Drone1_0_7_1640953177915166000.png
Drone1	1640953176808	-55.4819	55.3012	17.5413	0.382985	0.00682692	-0.00282617	0.923725	img_Drone1_0_0_1640953179025531000.png;img_Drone1_0_7_1640953179026310000.png
Drone1	1640953177888	-59.0635	58.8869	18.9689	0.382989	0.00682535	-0.00283025	0.923723	img_Drone1_0_0_1640953180145970000.png;img_Drone1_0_7_1640953180146760000.png
Drone1	1640953178689	-61.7198	61.5462	20.0277	0.382993	0.00682529	-0.00283204	0.923722	img_Drone1_0_0_1640953180980438000.png;img_Drone1_0_7_1640953180981023000.png
Drone1	1640953179667	-64.9631	64.7936	21.3205	0.382997	0.0068269	-0.00283258	0.92372	img_Drone1_0_0_1640953182051457000.png;img_Drone1_0_7_1640953182052051000.png
Drone1	1640953180822	-68.7933	68.6297	22.8475	0.382978	0.00683028	-0.00282552	0.923728	img_Drone1_0_0_1640953183228266000.png;img_Drone1_0_7_1640953183229016000.png
Drone1	1640953181683	-71.6486	71.4894	23.9858	0.382964	0.00683168	-0.00282379	0.923734	img_Drone1_0_0_1640953184139801000.png;img_Drone1_0_7_1640953184140409000.png
Drone1	1640953182703	-75.0312	74.8771	25.3344	0.382947	0.00683355	-0.00282355	0.923741	img_Drone1_0_0_1640953185209886000.png;img_Drone1_0_7_1640953185210470000.png
Drone1	1640953183840	-78.8017	78.6535	26.8376	0.382928	0.0068345	-0.0028238	0.923749	img_Drone1_0_0_1640953186392636000.png;img_Drone1_0_7_1640953186393228000.png
Drone1	1640953184860	-82.1843	82.0412	28.1861	0.382912	0.00683541	-0.00282409	0.923755	img_Drone1_0_0_1640953187494283000.png;img_Drone1_0_7_1640953187494892000.png
Drone1	1640953185826	-85.3878	85.2481	29.4631	0.382911	0.00683268	-0.0028327	0.923756	img_Drone1_0_0_1640953188470869000.png;img_Drone1_0_7_1640953188471538000.png
Drone1	1640953186843	-88.7604	88.6244	30.8073	0.382933	0.00683129	-0.00283716	0.923747	img_Drone1_0_0_1640953189488341000.png;img_Drone1_0_7_1640953189488979000.png
Drone1	1640953187806	-91.954	91.8229	32.0804	0.382914	0.00683554	-0.00282821	0.923754	img_Drone1_0_0_1640953190458193000.png;img_Drone1_0_7_1640953190458845000.png
Drone1	1640953188913	-95.625	95.4973	33.5443	0.382934	0.00683374	-0.00284022	0.923746	img_Drone1_0_0_1640953191577604000.png;img_Drone1_0_7_1640953191578253000.png
Drone1	1640953189702	-98.2416	98.1178	34.5877	0.382921	0.00683771	-0.00283225	0.923752	img_Drone1_0_0_1640953192385249000.png;img_Drone1_0_7_1640953192385914000.png
Drone1	1640953190953	-102.39	102.271	36.2416	0.382913	0.0068371	-0.00283499	0.923755	img_Drone1_0_0_1640953193686139000.png;img_Drone1_0_7_1640953193686797000.png
Drone1	1640953191649	-104.698	104.582	37.1615	0.382934	0.00683503	-0.00284028	0.923746	img_Drone1_0_0_1640953194397321000.png;img_Drone1_0_7_1640953194398110000.png
Drone1	1640953192717	-108.24	108.129	38.5735	0.382915	0.00684006	-0.00283028	0.923754	img_Drone1_0_0_1640953195499133000.png;img_Drone1_0_7_1640953195499946000.png
Drone1	1640953193803	-111.841	111.733	40.0088	0.382934	0.00683629	-0.00284175	0.923746	img_Drone1_0_0_1640953196625773000.png;img_Drone1_0_7_1640953196626402000.png
Drone1	1640953194793	-115.125	115.022	41.3176	0.382923	0.00684059	-0.00283322	0.923751	img_Drone1_0_0_1640953197675579000.png;img_Drone1_0_7_1640953197679340000.png
Drone1	1640953195774	-118.378	118.278	42.6143	0.382921	0.00683982	-0.00283757	0.923751	img_Drone1_0_0_1640953198700352000.png;img_Drone1_0_7_1640953198701187000.png
Drone1	1640953196887	-122.069	121.974	44.0855	0.382934	0.00684111	-0.00283691	0.923746	img_Drone1_0_0_1640953199846281000.png;img_Drone1_0_7_1640953199856280000.png
Drone1	1640953197766	-124.984	124.893	45.2476	0.382919	0.00684392	-0.00283269	0.923752	img_Drone1_0_0_1640953200800206000.png;img_Drone1_0_7_1640953200800846000.png
Drone1	1640953198843	-128.555	128.468	46.6711	0.382946	0.00684048	-0.00284269	0.923741	img_Drone1_0_0_1640953201877903000.png;img_Drone1_0_7_1640953201878570000.png
Drone1	1640953199716	-131.45	131.367	47.8252	0.382928	0.00684501	-0.0028337	0.923748	img_Drone1_0_0_1640953202797318000.png;img_Drone1_0_7_1640953202797979000.png
Drone1	1640953200796	-135.032	134.954	49.2531	0.382911	0.00684726	-0.00283028	0.923755	img_Drone1_0_0_1640953203976257000.png;img_Drone1_0_7_1640953203976995000.png
Drone1	1640953201849	-138.524	138.452	50.6452	0.382894	0.00684978	-0.00282999	0.923763	img_Drone1_0_0_1640953205066088000.png;img_Drone1_0_7_1640953205066876000.png
Drone1	1640953202800	-141.678	141.61	51.9025	0.382878	0.00685067	-0.00283003	0.923769	img_Drone1_0_0_1640953206022950000.png;img_Drone1_0_7_1640953206023638000.png
Drone1	1640953203736	-144.782	144.719	53.14	0.382863	0.00685147	-0.00283036	0.923775	img_Drone1_0_0_1640953207080313000.png;img_Drone1_0_7_1640953207080951000.png
Drone1	1640953204870	-148.542	148.486	54.6392	0.382844	0.00685237	-0.00283064	0.923783	img_Drone1_0_0_1640953208231583000.png;img_Drone1_0_7_1640953208232256000.png
Drone1	1640953205833	-151.736	151.684	55.9124	0.382828	0.0068533	-0.00283073	0.92379	img_Drone1_0_0_1640953209220697000.png;img_Drone1_0_7_1640953209221353000.png
Drone1	1640953206832	-155.049	155.002	57.2331	0.382812	0.00685416	-0.00283098	0.923797	img_Drone1_0_0_1640953210232712000.png;img_Drone1_0_7_1640953210233377000.png
Drone1	1640953207726	-158.014	157.971	58.4151	0.382797	0.00685499	-0.00283118	0.923803	img_Drone1_0_0_1640953211239217000.png;img_Drone1_0_7_1640953211239898000.png
Drone1	1640953208947	-162.063	162.027	60.0294	0.382777	0.00685609	-0.00283148	0.923811	img_Drone1_0_0_1640953212637115000.png;img_Drone1_0_7_1640953212637752000.png
Drone1	1640953209742	-164.699	164.667	61.0804	0.382764	0.00685685	-0.0028317	0.923816	img_Drone1_0_0_1640953213451346000.png;img_Drone1_0_7_1640953213451951000.png
Drone1	1640953210666	-167.763	167.733	62.3015	0.382786	0.00684973	-0.00285074	0.923807	img_Drone1_0_0_1640953214425908000.png;img_Drone1_0_7_1640953214426486000.png
Drone1	1640953211938	-171.982	171.957	63.983	0.382782	0.00685538	-0.00283814	0.923809	img_Drone1_0_0_1640953215724958000.png;img_Drone1_0_7_1640953215725621000.png
Drone1	1640953212880	-175.105	175.086	65.2287	0.38277	0.00685833	-0.00283433	0.923814	img_Drone1_0_0_1640953216694661000.png;img_Drone1_0_7_1640953216695261000.png
Drone1	1640953213753	-178.001	177.983	66.3832	0.382779	0.00685475	-0.00284921	0.92381	img_Drone1_0_0_1640953217570561000.png;img_Drone1_0_7_1640953217571166000.png
Drone1	1640953214911	-181.841	181.829	67.9146	0.382781	0.00685911	-0.00284039	0.923809	img_Drone1_0_0_1640953218776926000.png;img_Drone1_0_7_1640953218777704000.png
Drone1	1640953215838	-184.915	184.908	69.1405	0.38277	0.00686166	-0.00283604	0.923814	img_Drone1_0_0_1640953219752061000.png;img_Drone1_0_7_1640953219752638000.png
Drone1	1640953216879	-188.37	188.366	70.4513	0.382741	0.00891632	-0.00368695	0.923805	img_Drone1_0_0_1640953220850124000.png;img_Drone1_0_7_1640953220850697000.png
Drone1	1640953218010	-192.174	192.172	70.9861	0.382825	0.00412445	-0.00175308	0.92381	img_Drone1_0_0_1640953222041171000.png;img_Drone1_0_7_1640953222041911000.png
Drone1	1640953218799	-193.932	193.927	69.7925	0.765563	-0.247641	-0.0259843	0.593222	img_Drone1_0_0_1640953222871999000.png;img_Drone1_0_7_1640953222872567000.png
Drone1	1640953219921	-192.278	192.23	66.3849	0.864827	-0.0181659	-0.0714391	-0.49663	img_Drone1_0_0_1640953224070792000.png;img_Drone1_0_7_1640953224071497000.png
Drone1	1640953220810	-189.862	189.826	64.1965	0.934844	-0.00987962	-0.0215142	-0.354268	img_Drone1_0_0_1640953224989174000.png;img_Drone1_0_7_1640953224989816000.png
Drone1	1640953221857	-186.734	186.707	61.7073	0.924846	-0.00344584	-0.00802086	-0.380242	img_Drone1_0_0_1640953226051031000.png;img_Drone1_0_7_1640953226051703000.png
Drone1	1640953222763	-183.98	183.959	59.5515	0.923705	-0.00227659	-0.00535774	-0.38306	img_Drone1_0_0_1640953226994638000.png;img_Drone1_0_7_1640953226995333000.png
Drone1	1640953224011	-180.191	180.177	56.5411	0.923949	-0.00197515	-0.00465707	-0.382482	img_Drone1_0_0_1640953228252104000.png;img_Drone1_0_7_1640953228252769000.png
Drone1	1640953224815	-177.761	177.75	54.5747	0.923961	-0.00196076	-0.004642	-0.382454	img_Drone1_0_0_1640953229053338000.png;img_Drone1_0_7_1640953229054457000.png
Drone1	1640953225787	-174.835	174.827	52.1722	0.923931	-0.00198379	-0.00472029	-0.382524	img_Drone1_0_0_1640953230085965000.png;img_Drone1_0_7_1640953230086647000.png
Drone1	1640953226825	-171.722	171.717	49.5813	0.923913	-0.00201932	-0.00482238	-0.382566	img_Drone1_0_0_1640953231131186000.png;img_Drone1_0_7_1640953231131943000.png
Drone1	1640953227890	-168.54	168.535	46.9013	0.923899	-0.00205237	-0.00492083	-0.382599	img_Drone1_0_0_1640953232209514000.png;img_Drone1_0_7_1640953232210235000.png
Drone1	1640953228880	-165.588	165.586	44.3946	0.923891	-0.002082	-0.00499591	-0.382616	img_Drone1_0_0_1640953233220645000.png;img_Drone1_0_7_1640953233221305000.png
Drone1	1640953229912	-162.519	162.517	41.7691	0.923884	-0.00210667	-0.0050606	-0.382633	img_Drone1_0_0_1640953234302467000.png;img_Drone1_0_7_1640953234303168000.png
Drone1	1640953230887	-159.622	159.621	39.2796	0.92388	-0.00212076	-0.00511121	-0.382643	img_Drone1_0_0_1640953235312725000.png;img_Drone1_0_7_1640953235313439000.png
Drone1	1640953231703	-157.202	157.201	37.1908	0.923873	-0.00213717	-0.00514673	-0.38266	img_Drone1_0_0_1640953236247040000.png;img_Drone1_0_7_1640953236247723000.png
Drone1	1640953232666	-154.347	154.346	34.7209	0.923874	-0.0021448	-0.00517505	-0.382655	img_Drone1_0_0_1640953237248381000.png;img_Drone1_0_7_1640953237249190000.png
Drone1	1640953233875	-150.767	150.767	31.614	0.923869	-0.00216084	-0.00521066	-0.382668	img_Drone1_0_0_1640953238499734000.png;img_Drone1_0_7_1640953238500547000.png
Drone1	1640953234934	-147.632	147.632	28.8887	0.923869	-0.00216562	-0.00522691	-0.382667	img_Drone1_0_0_1640953239582514000.png;img_Drone1_0_7_1640953239583188000.png
Drone1	1640953235822	-145.004	145.003	26.601	0.923869	-0.00216862	-0.0052354	-0.382667	img_Drone1_0_0_1640953240485604000.png;img_Drone1_0_7_1640953240486244000.png
Drone1	1640953236923	-141.749	141.749	23.7624	0.923863	-0.00217995	-0.00525509	-0.382681	img_Drone1_0_0_1640953241618487000.png;img_Drone1_0_7_1640953241619169000.png
Drone1	1640953237853	-139	139.001	21.3635	0.923864	-0.00218207	-0.00526567	-0.382678	img_Drone1_0_0_1640953242552038000.png;img_Drone1_0_7_1640953242552756000.png
Drone1	1640953239002	-135.605	135.605	18.3984	0.923864	-0.00218308	-0.00527013	-0.382678	img_Drone1_0_0_1640953243710240000.png;img_Drone1_0_7_1640953243711045000.png
Drone1	1640953239782	-133.3	133.3	16.385	0.923864	-0.00218374	-0.0052718	-0.382678	img_Drone1_0_0_1640953244512492000.png;img_Drone1_0_7_1640953244513186000.png
Drone1	1640953240745	-130.454	130.454	13.8985	0.923864	-0.00218453	-0.00527385	-0.382678	img_Drone1_0_0_1640953245489445000.png;img_Drone1_0_7_1640953245490152000.png
Drone1	1640953241738	-127.52	127.52	11.3339	0.923864	-0.00218446	-0.00527379	-0.382678	img_Drone1_0_0_1640953246622194000.png;img_Drone1_0_7_1640953246622886000.png
Drone1	1640953242821	-124.319	124.319	8.53643	0.923864	-0.00218497	-0.00527497	-0.382678	img_Drone1_0_0_1640953247742985000.png;img_Drone1_0_7_1640953247743715000.png
Drone1	1640953243763	-121.536	121.536	6.1027	0.923864	-0.00218466	-0.00527421	-0.382678	img_Drone1_0_0_1640953248784572000.png;img_Drone1_0_7_1640953248787900000.png
Drone1	1640953245071	-117.67	117.67	2.7229	0.923864	-0.00218532	-0.00527581	-0.382678	img_Drone1_0_0_1640953250194907000.png;img_Drone1_0_7_1640953250195716000.png
Drone1	1640953245812	-115.481	115.481	0.807979	0.923864	-0.00218478	-0.0052745	-0.382678	img_Drone1_0_0_1640953250944873000.png;img_Drone1_0_7_1640953250945692000.png
Drone1	1640953246823	-112.493	112.493	-1.8049	0.923864	-0.00218414	-0.00527298	-0.382678	img_Drone1_0_0_1640953252002972000.png;img_Drone1_0_7_1640953252003633000.png
Drone1	1640953247756	-109.736	109.736	-4.21639	0.923864	-0.00218402	-0.00527267	-0.382678	img_Drone1_0_0_1640953253045550000.png;img_Drone1_0_7_1640953253046193000.png
Drone1	1640953248914	-106.314	106.314	-7.20963	0.923864	-0.00218431	-0.00527339	-0.382678	img_Drone1_0_0_1640953254222139000.png;img_Drone1_0_7_1640953254222802000.png
Drone1	1640953249946	-103.264	103.264	-9.87739	0.923864	-0.00218428	-0.0052733	-0.382678	img_Drone1_0_0_1640953255258028000.png;img_Drone1_0_7_1640953255261816000.png
Drone1	1640953250744	-100.906	100.906	-11.9403	0.923864	-0.00218378	-0.00527209	-0.382678	img_Drone1_0_0_1640953256109587000.png;img_Drone1_0_7_1640953256110243000.png
Drone1	1640953251794	-97.8031	97.8032	-14.6546	0.923864	-0.00218318	-0.00527064	-0.382678	img_Drone1_0_0_1640953257208402000.png;img_Drone1_0_7_1640953257209066000.png
Drone1	1640953252754	-94.9662	94.9663	-17.1365	0.923864	-0.00218265	-0.00526935	-0.382678	img_Drone1_0_0_1640953258174095000.png;img_Drone1_0_7_1640953258174765000.png
Drone1	1640953253813	-91.8367	91.8368	-19.8742	0.923864	-0.00218208	-0.00526809	-0.382678	img_Drone1_0_0_1640953259247218000.png;img_Drone1_0_7_1640953259247902000.png
Drone1	1640953254953	-88.4679	88.468	-22.8219	0.923864	-0.00218213	-0.00526813	-0.382678	img_Drone1_0_0_1640953260449917000.png;img_Drone1_0_7_1640953260462189000.png
Drone1	1640953255973	-85.4536	85.4538	-25.4593	0.923864	-0.00218209	-0.00526804	-0.382678	img_Drone1_0_0_1640953261548649000.png;img_Drone1_0_7_1640953261549360000.png
Drone1	1640953256885	-82.7586	82.7587	-27.8175	0.923864	-0.00218209	-0.00526804	-0.382678	img_Drone1_0_0_1640953262489343000.png;img_Drone1_0_7_1640953262491034000.png
Drone1	1640953257746	-80.2142	80.2143	-30.0438	0.923864	-0.00218192	-0.00526762	-0.382678	img_Drone1_0_0_1640953263404215000.png;img_Drone1_0_7_1640953263404887000.png
Drone1	1640953258865	-76.9074	76.9075	-32.9369	0.923864	-0.0021813	-0.0052661	-0.382678	img_Drone1_0_0_1640953264562211000.png;img_Drone1_0_7_1640953264563193000.png
Drone1	1640953259837	-74.0351	74.0352	-35.4497	0.923864	-0.00217984	-0.00526257	-0.382678	img_Drone1_0_0_1640953265628007000.png;img_Drone1_0_7_1640953265628913000.png
Drone1	1640953260857	-71.0208	71.021	-38.0865	0.923864	-0.00217832	-0.00525888	-0.382678	img_Drone1_0_0_1640953266763431000.png;img_Drone1_0_7_1640953266764142000.png
Drone1	1640953261748	-68.3878	68.3879	-40.39	0.923864	-0.00217803	-0.00525822	-0.382678	img_Drone1_0_0_1640953267674729000.png;img_Drone1_0_7_1640953267675469000.png
Drone1	1640953262900	-64.9835	64.9836	-43.3687	0.923864	-0.00217799	-0.00525812	-0.382678	img_Drone1_0_0_1640953268905030000.png;img_Drone1_0_7_1640953268907212000.png
Drone1	1640953264040	-61.6157	61.6158	-46.316	0.923864	-0.00217879	-0.00526003	-0.382678	img_Drone1_0_0_1640953270078109000.png;img_Drone1_0_7_1640953270081205000.png
Drone1	1640953265051	-58.6294	58.6295	-48.9295	0.923864	-0.00217828	-0.0052588	-0.382678	img_Drone1_0_0_1640953271103116000.png;img_Drone1_0_7_1640953271103832000.png
Drone1	1640953266119	-55.4747	55.4748	-51.6904	0.923864	-0.00217779	-0.00525763	-0.382678	img_Drone1_0_0_1640953272188404000.png;img_Drone1_0_7_1640953272189172000.png
Drone1	1640953266872	-53.2504	53.2505	-53.637	0.923864	-0.00217748	-0.00525679	-0.382678	img_Drone1_0_0_1640953272962533000.png;img_Drone1_0_7_1640953272963230000.png
Drone1	1640953267905	-50.2021	50.2022	-56.3048	0.923864	-0.00217694	-0.00525572	-0.382679	img_Drone1_0_0_1640953274044717000.png;img_Drone1_0_7_1640953274045517000.png
Drone1	1640953268895	-47.2778	47.2779	-58.864	0.923864	-0.00217643	-0.00525454	-0.382679	img_Drone1_0_0_1640953275126150000.png;img_Drone1_0_7_1640953275129724000.png
Drone1	1640953269918	-44.256	44.2561	-61.5086	0.923864	-0.00217601	-0.00525349	-0.382679	img_Drone1_0_0_1640953276191770000.png;img_Drone1_0_7_1640953276192673000.png
Drone1	1640953270914	-41.3139	41.314	-64.0833	0.923864	-0.00217555	-0.0052523	-0.382679	img_Drone1_0_0_1640953277217202000.png;img_Drone1_0_7_1640953277217904000.png
Drone1	1640953271886	-38.4428	38.4429	-66.5952	0.923864	-0.00217434	-0.0052496	-0.382679	img_Drone1_0_0_1640953278212910000.png;img_Drone1_0_7_1640953278213624000.png
Drone1	1640953272999	-35.1552	35.1553	-69.4719	0.923864	-0.00217427	-0.00524944	-0.382679	img_Drone1_0_0_1640953279375642000.png;img_Drone1_0_7_1640953279376493000.png
Drone1	1640953273971	-32.284	32.2841	-71.984	0.923864	-0.00217391	-0.00524833	-0.382679	img_Drone1_0_0_1640953280389455000.png;img_Drone1_0_7_1640953280390547000.png
Drone1	1640953274913	-29.501	29.5011	-74.4191	0.923864	-0.00217338	-0.00524699	-0.382679	img_Drone1_0_0_1640953281404753000.png;img_Drone1_0_7_1640953281408790000.png
Drone1	1640953275789	-26.9128	26.9129	-76.6838	0.923864	-0.00217301	-0.00524608	-0.382679	img_Drone1_0_0_1640953282362046000.png;img_Drone1_0_7_1640953282363085000.png
Drone1	1640953276785	-23.9702	23.9703	-79.2586	0.923864	-0.0021725	-0.00524487	-0.382679	img_Drone1_0_0_1640953283475491000.png;img_Drone1_0_7_1640953283476187000.png
Drone1	1640953278129	-19.9993	19.9995	-82.733	0.923864	-0.00217179	-0.00524313	-0.382679	img_Drone1_0_0_1640953284867029000.png;img_Drone1_0_7_1640953284868856000.png
Drone1	1640953279059	-17.2517	17.2518	-85.1372	0.923864	-0.00217127	-0.00524189	-0.382679	img_Drone1_0_0_1640953285797823000.png;img_Drone1_0_7_1640953285798570000.png
Drone1	1640953279914	-14.7256	14.7257	-87.3474	0.923864	-0.00217084	-0.00524088	-0.382679	img_Drone1_0_0_1640953286713732000.png;img_Drone1_0_7_1640953286714469000.png
Drone1	1640953280814	-12.0666	12.0667	-89.674	0.923864	-0.0021706	-0.00524026	-0.382679	img_Drone1_0_0_1640953287621274000.png;img_Drone1_0_7_1640953287621982000.png
Drone1	1640953282017	-8.5114	8.51148	-92.7756	0.923863	-0.00228829	-0.00552427	-0.382678	img_Drone1_0_0_1640953288860198000.png;img_Drone1_0_7_1640953288865214000.png
Drone1	1640953282893	-5.91925	5.9193	-95.0203	0.923861	-0.00236161	-0.00570145	-0.382677	img_Drone1_0_0_1640953289747718000.png;img_Drone1_0_7_1640953289748460000.png
Drone1	1640953283871	-3.01915	3.01918	-97.5045	0.923859	-0.00250628	-0.00605069	-0.382676	img_Drone1_0_0_1640953290732989000.png;img_Drone1_0_7_1640953290733704000.png
Drone1	1640953284951	0.192601	-0.192602	-100.022	0.914498	0.0543945	0.131319	-0.378801	img_Drone1_0_0_1640953291840689000.png;img_Drone1_0_7_1640953291841688000.png
Drone1	1640953285887	1.85928	-1.85929	-100.185	0.917058	0.0464118	0.112048	-0.379863	img_Drone1_0_0_1640953292877865000.png;img_Drone1_0_7_1640953292878480000.png
Drone1	1640953287084	2.05523	-2.05525	-99.2611	0.923618	0.00909248	0.0219513	-0.382578	img_Drone1_0_0_1640953294138426000.png;img_Drone1_0_7_1640953294141360000.png
Drone1	1640953288149	1.71504	-1.71505	-98.3813	0.923869	0.00175267	0.00423117	-0.382682	img_Drone1_0_0_1640953295219519000.png;img_Drone1_0_7_1640953295220582000.png
Drone1	1640953288878	1.424	-1.42402	-97.782	0.923878	0.000300535	0.000725484	-0.382686	img_Drone1_0_0_1640953296003892000.png;img_Drone1_0_7_1640953296004596000.png
Drone1	1640953290054	0.947606	-0.947615	-96.7961	0.923877	-0.000686131	-0.00165647	-0.382685	img_Drone1_0_0_1640953297185008000.png;img_Drone1_0_7_1640953297185768000.png
Drone1	1640953290930	0.613984	-0.61399	-96.0281	0.923872	-0.00143076	-0.00345416	-0.382683	img_Drone1_0_0_1640953298105721000.png;img_Drone1_0_7_1640953298106507000.png
Drone1	1640953291971	0.274664	-0.274666	-95.054	0.923846	-0.00321365	-0.0077584	-0.382672	img_Drone1_0_0_1640953299240422000.png;img_Drone1_0_7_1640953299241235000.png
