VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641073835508	0	0	-3.25102	3.57628e-07	-0	0	1	img_Drone1_3_0_1641073835854152000.png;img_Drone1_3_7_1641073835854870000.png
Drone1	1641073835907	0	0	-3.64099	3.57628e-07	-0	0	1	img_Drone1_3_0_1641073836255415000.png;img_Drone1_3_7_1641073836256101000.png
Drone1	1641073836555	0	0	-4.27815	3.57628e-07	-0	0	1	img_Drone1_3_0_1641073836912285000.png;img_Drone1_3_7_1641073836912968000.png
Drone1	1641073837167	0	0	-4.88229	3.57628e-07	-0	0	1	img_Drone1_3_0_1641073837525534000.png;img_Drone1_3_7_1641073837526278000.png
Drone1	1641073837485	0	0	-5.19671	3.57628e-07	-0	0	1	img_Drone1_3_0_1641073837847222000.png;img_Drone1_3_7_1641073837847907000.png
Drone1	1641073838100	0	0	-5.80533	3.57628e-07	-0	0	1	img_Drone1_3_0_1641073838463716000.png;img_Drone1_3_7_1641073838465292000.png
Drone1	1641073838553	0	0	-6.25391	3.57628e-07	-0	0	1	img_Drone1_3_0_1641073838923792000.png;img_Drone1_3_7_1641073838924484000.png
Drone1	1641073839117	0	0	-6.81259	3.57628e-07	-0	0	1	img_Drone1_3_0_1641073839514989000.png;img_Drone1_3_7_1641073839515730000.png
Drone1	1641073839627	0	0	-7.31788	3.57628e-07	-0	0	1	img_Drone1_3_0_1641073840031452000.png;img_Drone1_3_7_1641073840032174000.png
Drone1	1641073840270	0	0	-7.95401	3.57628e-07	-0	0	1	img_Drone1_3_0_1641073840683035000.png;img_Drone1_3_7_1641073840683763000.png
Drone1	1641073841290	0	0	-8.9647	3.57628e-07	-0	0	1	img_Drone1_3_0_1641073841909771000.png;img_Drone1_3_7_1641073841911042000.png
Drone1	1641073842223	-0.00682315	0.00721506	-9.57561	0.00106856	0.147231	-0.148696	0.977861	img_Drone1_3_0_1641073842997253000.png;img_Drone1_3_7_1641073842997984000.png
Drone1	1641073842523	-0.279197	0.261901	-9.5312	-0.00876681	0.27038	-0.191547	0.943466	img_Drone1_3_0_1641073843365345000.png;img_Drone1_3_7_1641073843366034000.png
Drone1	1641073843141	-2.58103	1.90118	-9.42351	-0.0198919	0.214452	-0.112848	0.96999	img_Drone1_3_0_1641073844036457000.png;img_Drone1_3_7_1641073844037218000.png
Drone1	1641073843648	-5.7408	3.89884	-9.08838	-0.0165251	0.11637	-0.0734495	0.990349	img_Drone1_3_0_1641073844616213000.png;img_Drone1_3_7_1641073844616907000.png
Drone1	1641073844056	-8.62284	5.71354	-8.47952	-0.0150918	0.0659247	-0.0508309	0.996415	img_Drone1_3_0_1641073845062509000.png;img_Drone1_3_7_1641073845063258000.png
Drone1	1641073844806	-14.3192	9.38895	-7.34829	-0.0144023	0.028431	-0.0276479	0.99911	img_Drone1_3_0_1641073845934646000.png;img_Drone1_3_7_1641073845935397000.png
Drone1	1641073845184	-17.2717	11.3413	-6.82032	-0.0144213	0.0226374	-0.0201836	0.999436	img_Drone1_3_0_1641073846317409000.png;img_Drone1_3_7_1641073846318148000.png
Drone1	1641073845826	-22.3327	14.7271	-5.95437	-0.0145497	0.0198703	-0.011183	0.999634	img_Drone1_3_0_1641073846967648000.png;img_Drone1_3_7_1641073846968378000.png
Drone1	1641073846321	-26.26	17.3581	-5.29799	-0.014619	0.0194916	-0.00738775	0.999676	img_Drone1_3_0_1641073847471137000.png;img_Drone1_3_7_1641073847471884000.png
Drone1	1641073846876	-30.6839	20.3029	-4.56627	-0.0146393	0.0188111	-0.00609161	0.999697	img_Drone1_3_0_1641073848027268000.png;img_Drone1_3_7_1641073848028002000.png
Drone1	1641073847449	-35.2686	23.3302	-3.81259	-0.0146183	0.0176117	-0.00683761	0.999715	img_Drone1_3_0_1641073848604174000.png;img_Drone1_3_7_1641073848604943000.png
Drone1	1641073847938	-39.1891	25.9062	-3.17015	-0.0145908	0.0165612	-0.00800796	0.999724	img_Drone1_3_0_1641073849121526000.png;img_Drone1_3_7_1641073849122482000.png
Drone1	1641073848262	-41.7883	27.6121	-2.7448	-0.0145757	0.0160205	-0.00867104	0.999728	img_Drone1_3_0_1641073849501863000.png;img_Drone1_3_7_1641073849502655000.png
Drone1	1641073848814	-46.2157	30.5209	-2.02056	-0.0145621	0.0155327	-0.00926113	0.99973	img_Drone1_3_0_1641073850098978000.png;img_Drone1_3_7_1641073850099735000.png
Drone1	1641073849402	-50.9284	33.6256	-1.24952	-0.0145642	0.0155626	-0.00914534	0.999731	img_Drone1_3_0_1641073850736866000.png;img_Drone1_3_7_1641073850737649000.png
Drone1	1641073849873	-54.7009	36.1167	-0.632083	-0.0145727	0.0158117	-0.00874521	0.999731	img_Drone1_3_0_1641073851218733000.png;img_Drone1_3_7_1641073851219538000.png
Drone1	1641073850584	-60.394	39.8802	0.299808	-0.0145852	0.0161865	-0.0081662	0.999729	img_Drone1_3_0_1641073851945620000.png;img_Drone1_3_7_1641073851946368000.png
Drone1	1641073851205	-65.367	43.1665	1.11365	-0.0145894	0.0163151	-0.00796843	0.999729	img_Drone1_3_0_1641073852569767000.png;img_Drone1_3_7_1641073852570837000.png
Drone1	1641073851844	-70.4858	46.5455	1.95105	-0.0145875	0.0162532	-0.0080594	0.999729	img_Drone1_3_0_1641073853208459000.png;img_Drone1_3_7_1641073853209194000.png
Drone1	1641073852405	-74.9811	49.5105	2.68622	-0.0145836	0.0161338	-0.00823959	0.99973	img_Drone1_3_0_1641073853782650000.png;img_Drone1_3_7_1641073853783426000.png
Drone1	1641073853023	-79.9334	52.7764	3.4961	-0.0145805	0.0160363	-0.00838755	0.99973	img_Drone1_3_0_1641073854406170000.png;img_Drone1_3_7_1641073854406953000.png
Drone1	1641073853773	-85.9425	56.7407	4.47894	-0.0145801	0.0160223	-0.00840924	0.99973	img_Drone1_3_0_1641073855193532000.png;img_Drone1_3_7_1641073855194283000.png
Drone1	1641073854361	-90.6529	59.8495	5.24942	-0.0145817	0.016075	-0.00833382	0.99973	img_Drone1_3_0_1641073855787843000.png;img_Drone1_3_7_1641073855789343000.png
Drone1	1641073854832	-94.426	62.3398	5.8666	-0.0145826	0.0161002	-0.00829787	0.99973	img_Drone1_3_0_1641073856259172000.png;img_Drone1_3_7_1641073856259931000.png
Drone1	1641073855456	-99.4248	65.639	6.68426	-0.0145831	0.0161162	-0.00827556	0.99973	img_Drone1_3_0_1641073856900876000.png;img_Drone1_3_7_1641073856901755000.png
Drone1	1641073855936	-103.27	68.1768	7.31322	-0.0145832	0.0161234	-0.00826777	0.99973	img_Drone1_3_0_1641073857384362000.png;img_Drone1_3_7_1641073857385066000.png
Drone1	1641073856491	-107.716	71.1112	8.04047	-0.0145832	0.0161295	-0.00826408	0.999729	img_Drone1_3_0_1641073857954262000.png;img_Drone1_3_7_1641073857955295000.png
Drone1	1641073857025	-111.994	73.9346	8.74019	-0.0145832	0.0161314	-0.00826238	0.999729	img_Drone1_3_0_1641073858497129000.png;img_Drone1_3_7_1641073858498006000.png
Drone1	1641073857553	-116.224	76.7258	9.43206	-0.0145831	0.0161301	-0.00826652	0.999729	img_Drone1_3_0_1641073859048064000.png;img_Drone1_3_7_1641073859048820000.png
Drone1	1641073857940	-119.324	78.771	9.93912	-0.0145821	0.0160994	-0.00831442	0.99973	img_Drone1_3_0_1641073859452957000.png;img_Drone1_3_7_1641073859453690000.png
Drone1	1641073858402	-123.025	81.2128	10.5444	-0.0145813	0.0160734	-0.00835395	0.99973	img_Drone1_3_0_1641073859945036000.png;img_Drone1_3_7_1641073859946404000.png
Drone1	1641073858924	-127.206	83.9727	11.2284	-0.0145821	0.0160983	-0.00831816	0.99973	img_Drone1_3_0_1641073860469726000.png;img_Drone1_3_7_1641073860470441000.png
Drone1	1641073859620	-132.782	87.6525	12.1404	-0.0145829	0.0161241	-0.00828308	0.999729	img_Drone1_3_0_1641073861175300000.png;img_Drone1_3_7_1641073861176553000.png
Drone1	1641073860076	-136.435	90.0635	12.7379	-0.0145831	0.0161314	-0.0082728	0.999729	img_Drone1_3_0_1641073861631587000.png;img_Drone1_3_7_1641073861632351000.png
Drone1	1641073860496	-139.8	92.2835	13.2882	-0.014583	0.0161275	-0.00828194	0.999729	img_Drone1_3_0_1641073862060069000.png;img_Drone1_3_7_1641073862060843000.png
Drone1	1641073861132	-144.894	95.6447	14.1215	-0.0145815	0.0160818	-0.00835161	0.99973	img_Drone1_3_0_1641073862696654000.png;img_Drone1_3_7_1641073862697412000.png
Drone1	1641073861756	-149.893	98.9439	14.9391	-0.0145823	0.0161064	-0.00831749	0.999729	img_Drone1_3_0_1641073863324552000.png;img_Drone1_3_7_1641073863325608000.png
Drone1	1641073862209	-153.522	101.339	15.5327	-0.0145828	0.0161244	-0.00829284	0.999729	img_Drone1_3_0_1641073863778797000.png;img_Drone1_3_7_1641073863779553000.png
Drone1	1641073862710	-157.536	103.988	16.1892	-0.0145832	0.0161346	-0.00827815	0.999729	img_Drone1_3_0_1641073864290606000.png;img_Drone1_3_7_1641073864304970000.png
Drone1	1641073863310	-162.342	107.159	16.9754	-0.0145828	0.0161246	-0.00829726	0.999729	img_Drone1_3_0_1641073864925751000.png;img_Drone1_3_7_1641073864926458000.png
Drone1	1641073863736	-165.755	109.411	17.5336	-0.0145818	0.0160937	-0.00834599	0.999729	img_Drone1_3_0_1641073865375646000.png;img_Drone1_3_7_1641073865376418000.png
Drone1	1641073864327	-170.489	112.535	18.3079	-0.0145822	0.0161058	-0.00832973	0.999729	img_Drone1_3_0_1641073865965877000.png;img_Drone1_3_7_1641073865966655000.png
Drone1	1641073864672	-173.253	114.359	18.76	-0.0145828	0.0161219	-0.00830656	0.999729	img_Drone1_3_0_1641073866310414000.png;img_Drone1_3_7_1641073866311174000.png
Drone1	1641073865293	-178.228	117.643	19.5737	-0.0145833	0.0161387	-0.00828389	0.999729	img_Drone1_3_0_1641073866949442000.png;img_Drone1_3_7_1641073866950173000.png
Drone1	1641073865773	-182.073	120.18	20.2027	-0.0145834	0.0161436	-0.00827878	0.999729	img_Drone1_3_0_1641073867447505000.png;img_Drone1_3_7_1641073867448289000.png
Drone1	1641073866232	-185.75	122.606	20.804	-0.0145824	0.0161105	-0.00832964	0.999729	img_Drone1_3_0_1641073867930836000.png;img_Drone1_3_7_1641073867931653000.png
Drone1	1641073866895	-191.061	126.111	21.6727	-0.0145822	0.0161046	-0.00834126	0.999729	img_Drone1_3_0_1641073868615393000.png;img_Drone1_3_7_1641073868616146000.png
Drone1	1641073867330	-194.546	128.41	22.2427	-0.0145829	0.0161255	-0.00831218	0.999729	img_Drone1_3_0_1641073869047525000.png;img_Drone1_3_7_1641073869051509000.png
Drone1	1641073867951	-199.521	131.692	23.0563	-0.0145818	0.0160936	-0.00836072	0.999729	img_Drone1_3_0_1641073869694684000.png;img_Drone1_3_7_1641073869695421000.png
Drone1	1641073868560	-204.399	134.911	23.8542	-0.0145812	0.0160762	-0.00838949	0.999729	img_Drone1_3_0_1641073870312587000.png;img_Drone1_3_7_1641073870313308000.png
Drone1	1641073869019	-208.076	137.339	24.4556	-0.0145834	0.0161421	-0.00829265	0.999729	img_Drone1_3_0_1641073870772004000.png;img_Drone1_3_7_1641073870772720000.png
Drone1	1641073869544	-212.282	140.115	25.1436	-0.0145848	0.0161861	-0.00822901	0.999729	img_Drone1_3_0_1641073871337555000.png;img_Drone1_3_7_1641073871338292000.png
Drone1	1641073870063	-216.439	142.858	25.8236	-0.014583	0.0161318	-0.00831294	0.999729	img_Drone1_3_0_1641073871863467000.png;img_Drone1_3_7_1641073871864152000.png
Drone1	1641073870435	-219.42	144.824	26.3111	-0.0145821	0.0161031	-0.00835785	0.999729	img_Drone1_3_0_1641073872238966000.png;img_Drone1_3_7_1641073872239630000.png
Drone1	1641073870969	-223.697	147.646	27.0107	-0.0145813	0.0160802	-0.00839362	0.999729	img_Drone1_3_0_1641073872780304000.png;img_Drone1_3_7_1641073872782437000.png
Drone1	1641073871518	-228.095	150.549	27.73	-0.0145831	0.0161351	-0.00831307	0.999729	img_Drone1_3_0_1641073873335108000.png;img_Drone1_3_7_1641073873343046000.png
Drone1	1641073872001	-231.965	153.104	28.3629	-0.014585	0.0161944	-0.00822634	0.999729	img_Drone1_3_0_1641073873845568000.png;img_Drone1_3_7_1641073873846234000.png
Drone1	1641073872535	-236.242	155.926	29.0627	-0.0145835	0.0161493	-0.00829701	0.999729	img_Drone1_3_0_1641073874391795000.png;img_Drone1_3_7_1641073874392436000.png
Drone1	1641073873018	-240.112	158.478	29.6955	-0.0145822	0.0161085	-0.00836071	0.999729	img_Drone1_3_0_1641073874888336000.png;img_Drone1_3_7_1641073874888977000.png
Drone1	1641073873633	-245.038	161.729	30.5012	-0.0145814	0.0160841	-0.00839951	0.999729	img_Drone1_3_0_1641073875528629000.png;img_Drone1_3_7_1641073875529309000.png
Drone1	1641073874017	-248.114	163.76	31.0044	-0.0145827	0.0161262	-0.00833755	0.999729	img_Drone1_3_0_1641073875947265000.png;img_Drone1_3_7_1641073875947908000.png
Drone1	1641073874509	-252.056	166.362	31.6491	-0.0145849	0.016193	-0.00823908	0.999729	img_Drone1_3_0_1641073876434559000.png;img_Drone1_3_7_1641073876440969000.png
Drone1	1641073875121	-256.958	169.597	32.4509	-0.0145837	0.0161566	-0.00829521	0.999729	img_Drone1_3_0_1641073877077776000.png;img_Drone1_3_7_1641073877078442000.png
Drone1	1641073875652	-261.211	172.403	33.1464	-0.0145833	0.016145	-0.00831561	0.999729	img_Drone1_3_0_1641073877607006000.png;img_Drone1_3_7_1641073877607873000.png
Drone1	1641073876111	-264.888	174.828	33.7479	-0.0145817	0.0160971	-0.00838935	0.999729	img_Drone1_3_0_1641073878067960000.png;img_Drone1_3_7_1641073878068662000.png
Drone1	1641073876510	-268.082	176.937	34.2705	-0.0145829	0.0161345	-0.00833744	0.999729	img_Drone1_3_0_1641073878494332000.png;img_Drone1_3_7_1641073878495295000.png
Drone1	1641073876999	-271.997	179.521	34.9109	-0.014584	0.0161697	-0.00828756	0.999729	img_Drone1_3_0_1641073879020235000.png;img_Drone1_3_7_1641073879020989000.png
Drone1	1641073877569	-276.56	182.533	35.6575	-0.0145847	0.0161913	-0.00825847	0.999729	img_Drone1_3_0_1641073879624250000.png;img_Drone1_3_7_1641073879624996000.png
Drone1	1641073877980	-279.855	184.705	36.1958	-0.0145826	0.0161237	-0.00835536	0.999729	img_Drone1_3_0_1641073880042420000.png;img_Drone1_3_7_1641073880043116000.png
Drone1	1641073878619	-284.972	188.082	37.033	-0.0145819	0.0161032	-0.00839002	0.999729	img_Drone1_3_0_1641073880731001000.png;img_Drone1_3_7_1641073880731688000.png
Drone1	1641073879078	-288.647	190.508	37.6342	-0.0145834	0.016151	-0.00832224	0.999729	img_Drone1_3_0_1641073881202994000.png;img_Drone1_3_7_1641073881203728000.png
Drone1	1641073879666	-293.354	193.615	38.4043	-0.0145845	0.0161847	-0.00827495	0.999728	img_Drone1_3_0_1641073881791075000.png;img_Drone1_3_7_1641073881793694000.png
Drone1	1641073880221	-297.798	196.548	39.1312	-0.014585	0.0161999	-0.00825483	0.999728	img_Drone1_3_0_1641073882346976000.png;img_Drone1_3_7_1641073882347727000.png
Drone1	1641073880716	-301.765	199.164	39.7795	-0.0145825	0.0161206	-0.00836893	0.999729	img_Drone1_3_0_1641073882861068000.png;img_Drone1_3_7_1641073882861770000.png
Drone1	1641073881304	-306.474	202.272	40.5499	-0.0145819	0.0161043	-0.0083969	0.999729	img_Drone1_3_0_1641073883449829000.png;img_Drone1_3_7_1641073883450968000.png
Drone1	1641073881892	-311.181	205.379	41.32	-0.0145838	0.0161642	-0.0083133	0.999729	img_Drone1_3_0_1641073884040646000.png;img_Drone1_3_7_1641073884041706000.png
Drone1	1641073882462	-315.745	208.391	42.0666	-0.0145847	0.0161931	-0.00827336	0.999728	img_Drone1_3_0_1641073884615620000.png;img_Drone1_3_7_1641073884616695000.png
Drone1	1641073882954	-319.684	210.991	42.7109	-0.0145851	0.0162056	-0.00825663	0.999728	img_Drone1_3_0_1641073885108835000.png;img_Drone1_3_7_1641073885109511000.png
Drone1	1641073883428	-323.483	213.496	43.3317	-0.0145828	0.016131	-0.0083643	0.999729	img_Drone1_3_0_1641073885584109000.png;img_Drone1_3_7_1641073885584850000.png
Drone1	1641073883944	-327.616	216.223	44.0079	-0.0145817	0.0160984	-0.00841546	0.999729	img_Drone1_3_0_1641073886103685000.png;img_Drone1_3_7_1641073886104376000.png
Drone1	1641073884433	-331.53	218.807	44.6483	-0.0145835	0.0161537	-0.00833852	0.999728	img_Drone1_3_0_1641073886593433000.png;img_Drone1_3_7_1641073886594234000.png
Drone1	1641073885006	-336.118	221.835	45.3988	-0.0145847	0.0161918	-0.00828601	0.999728	img_Drone1_3_0_1641073887167764000.png;img_Drone1_3_7_1641073887168396000.png
Drone1	1641073885402	-339.288	223.928	45.9174	-0.0145851	0.016206	-0.00826762	0.999728	img_Drone1_3_0_1641073887561265000.png;img_Drone1_3_7_1641073887561848000.png
Drone1	1641073885909	-343.349	226.607	46.5815	-0.0145849	0.0161992	-0.00827811	0.999728	img_Drone1_3_0_1641073888069021000.png;img_Drone1_3_7_1641073888070185000.png
Drone1	1641073886311	-346.571	228.732	47.108	-0.0145822	0.0161124	-0.00840294	0.999729	img_Drone1_3_0_1641073888471845000.png;img_Drone1_3_7_1641073888472302000.png
Drone1	1641073886872	-351.063	231.696	47.843	-0.0145825	0.016123	-0.00839234	0.999729	img_Drone1_3_0_1641073889032332000.png;img_Drone1_3_7_1641073889032779000.png
Drone1	1641073887326	-354.689	234.09	48.4363	-0.014584	0.01617	-0.00832656	0.999728	img_Drone1_3_0_1641073889517407000.png;img_Drone1_3_7_1641073889517832000.png
Drone1	1641073887986	-359.973	237.578	49.3007	-0.0145851	0.0162058	-0.00827761	0.999728	img_Drone1_3_0_1641073890195964000.png;img_Drone1_3_7_1641073890196867000.png
Drone1	1641073888478	-363.912	240.178	49.9451	-0.0145855	0.0162185	-0.00826141	0.999728	img_Drone1_3_0_1641073890688128000.png;img_Drone1_3_7_1641073890688529000.png
Drone1	1641073888943	-367.639	242.635	50.5541	-0.0145834	0.0161493	-0.00836123	0.999728	img_Drone1_3_0_1641073891160701000.png;img_Drone1_3_7_1641073891161123000.png
Drone1	1641073889462	-371.796	245.378	51.2342	-0.014582	0.0161069	-0.00842569	0.999729	img_Drone1_3_0_1641073891686370000.png;img_Drone1_3_7_1641073891686795000.png
Drone1	1641073890023	-376.287	248.343	51.9689	-0.014584	0.0161694	-0.00833836	0.999728	img_Drone1_3_0_1641073892249147000.png;img_Drone1_3_7_1641073892249566000.png
Drone1	1641073890494	-380.058	250.832	52.5858	-0.014585	0.016201	-0.00829499	0.999728	img_Drone1_3_0_1641073892716461000.png;img_Drone1_3_7_1641073892716730000.png
Drone1	1641073891019	-384.262	253.606	53.272	-0.0145959	0.0165513	-0.00779992	0.999726	img_Drone1_3_0_1641073893244868000.png;img_Drone1_3_7_1641073893245113000.png
Drone1	1641073891595	-388.839	256.595	53.5664	-0.0161629	-0.20985	0.204117	0.956053	img_Drone1_3_0_1641073893826214000.png;img_Drone1_3_7_1641073893826427000.png
Drone1	1641073891880	-390.648	257.651	53.4757	-0.0171454	-0.283116	0.242131	0.92786	img_Drone1_3_0_1641073894136578000.png;img_Drone1_3_7_1641073894136815000.png
Drone1	1641073892480	-392.484	258.273	53.25	-0.0126698	-0.28181	0.24237	0.928267	img_Drone1_3_0_1641073894743384000.png;img_Drone1_3_7_1641073894743608000.png
Drone1	1641073892843	-392.397	257.663	53.1993	-0.00662811	-0.230295	0.215001	0.94905	img_Drone1_3_0_1641073895116208000.png;img_Drone1_3_7_1641073895116427000.png
Drone1	1641073893458	-390.69	255.208	53.0146	-0.0064486	-0.145796	0.132762	0.980345	img_Drone1_3_0_1641073895785980000.png;img_Drone1_3_7_1641073895786377000.png
Drone1	1641073894016	-388.013	251.974	52.4816	-0.00330013	-0.0659959	0.0869565	0.994018	img_Drone1_3_0_1641073896379528000.png;img_Drone1_3_7_1641073896379746000.png
Drone1	1641073894487	-385.386	248.797	51.7476	0.00277092	0.00615867	0.0831796	0.996512	img_Drone1_3_0_1641073896859269000.png;img_Drone1_3_7_1641073896859504000.png
Drone1	1641073894952	-382.846	245.353	51.0149	0.00738532	0.0602155	0.0827493	0.994722	img_Drone1_3_0_1641073897358574000.png;img_Drone1_3_7_1641073897358833000.png
Drone1	1641073895639	-379.636	239.749	49.869	0.00993446	0.0702251	0.0613591	0.995593	img_Drone1_3_0_1641073898056729000.png;img_Drone1_3_7_1641073898057050000.png
Drone1	1641073896080	-377.943	235.932	49.1785	0.00954274	0.0429292	0.0434908	0.998085	img_Drone1_3_0_1641073898499970000.png;img_Drone1_3_7_1641073898500385000.png
Drone1	1641073896650	-376.002	230.878	48.2983	0.00860544	0.003841	0.0246808	0.999651	img_Drone1_3_0_1641073899071485000.png;img_Drone1_3_7_1641073899072018000.png
Drone1	1641073897217	-374.123	225.824	47.3703	0.0079269	-0.023103	0.0125469	0.999623	img_Drone1_3_0_1641073899653870000.png;img_Drone1_3_7_1641073899654393000.png
Drone1	1641073897565	-372.917	222.745	46.7756	0.00773615	-0.0302783	0.00900983	0.999471	img_Drone1_3_0_1641073900003386000.png;img_Drone1_3_7_1641073900003897000.png
Drone1	1641073898144	-370.769	217.682	45.7713	0.00779833	-0.0263488	0.0102248	0.99957	img_Drone1_3_0_1641073900583401000.png;img_Drone1_3_7_1641073900583898000.png
Drone1	1641073898696	-368.585	212.916	44.8124	0.00807999	-0.013203	0.0160341	0.999752	img_Drone1_3_0_1641073901143813000.png;img_Drone1_3_7_1641073901144910000.png
Drone1	1641073899161	-366.701	208.922	44.0015	0.00830628	-0.00258177	0.0208233	0.999745	img_Drone1_3_0_1641073901610460000.png;img_Drone1_3_7_1641073901611014000.png
Drone1	1641073899638	-364.773	204.821	43.1651	0.0084444	0.00395627	0.0237126	0.999675	img_Drone1_3_0_1641073902090779000.png;img_Drone1_3_7_1641073902091339000.png
Drone1	1641073900130	-362.821	200.575	42.3001	0.00846637	0.00503833	0.0241565	0.99966	img_Drone1_3_0_1641073902603201000.png;img_Drone1_3_7_1641073902603783000.png
Drone1	1641073900541	-361.223	197.015	41.5782	0.00841589	0.0027499	0.0231599	0.999693	img_Drone1_3_0_1641073903050255000.png;img_Drone1_3_7_1641073903050818000.png
Drone1	1641073901186	-358.756	191.41	40.4468	0.00829561	-0.00269406	0.0208323	0.999745	img_Drone1_3_0_1641073903759969000.png;img_Drone1_3_7_1641073903760531000.png
Drone1	1641073901624	-357.089	187.601	39.6784	0.0082309	-0.00560922	0.0195872	0.999759	img_Drone1_3_0_1641073904216393000.png;img_Drone1_3_7_1641073904216967000.png
Drone1	1641073902107	-355.243	183.404	38.8306	0.00819943	-0.0070226	0.0189813	0.999762	img_Drone1_3_0_1641073904805887000.png;img_Drone1_3_7_1641073904806422000.png
Drone1	1641073902602	-353.337	179.109	37.9614	0.00820677	-0.00668561	0.0191299	0.999761	img_Drone1_3_0_1641073905399888000.png;img_Drone1_3_7_1641073905400428000.png
Drone1	1641073903346	-350.451	172.664	36.6542	0.00825207	-0.00462138	0.0200302	0.999755	img_Drone1_3_0_1641073906165872000.png;img_Drone1_3_7_1641073906166400000.png
Drone1	1641073903868	-348.417	168.145	35.7369	0.00828136	-0.00328589	0.0206116	0.999748	img_Drone1_3_0_1641073906720759000.png;img_Drone1_3_7_1641073906721314000.png
Drone1	1641073904264	-346.878	164.715	35.041	0.00828995	-0.00289324	0.0207777	0.999746	img_Drone1_3_0_1641073907166974000.png;img_Drone1_3_7_1641073907167554000.png
Drone1	1641073905002	-344.019	158.32	33.7441	0.00828447	-0.00314114	0.0206653	0.999747	img_Drone1_3_0_1641073907915224000.png;img_Drone1_3_7_1641073907915784000.png
Drone1	1641073905335	-342.731	155.432	33.159	0.00827632	-0.00350973	0.0205053	0.999749	img_Drone1_3_0_1641073908266193000.png;img_Drone1_3_7_1641073908266804000.png
Drone1	1641073905827	-340.829	151.166	32.2945	0.00826708	-0.00392949	0.0203211	0.999752	img_Drone1_3_0_1641073908836076000.png;img_Drone1_3_7_1641073908836776000.png
Drone1	1641073906358	-338.777	146.561	31.3616	0.00826205	-0.00415747	0.0202198	0.999753	img_Drone1_3_0_1641073909447132000.png;img_Drone1_3_7_1641073909447684000.png
Drone1	1641073907009	-336.26	140.916	30.2176	0.00825934	-0.00427939	0.0201645	0.999753	img_Drone1_3_0_1641073910184174000.png;img_Drone1_3_7_1641073910184755000.png
