VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641051617167	-0.980975	7.65094e-07	-1.1391	3.51561e-07	-0.0132977	1.04324e-08	0.999912	img_Drone1_0_0_1641051620152157000.png;img_Drone1_0_7_1641051620152799000.png
Drone1	1641051617704	-0.889821	7.72708e-07	-1.33872	3.49312e-07	-0.00701363	9.12299e-09	0.999975	img_Drone1_0_0_1641051620699712000.png;img_Drone1_0_7_1641051620700347000.png
Drone1	1641051618193	-0.770479	7.23484e-07	-1.51835	3.49095e-07	-0.0039212	5.71735e-09	0.999992	img_Drone1_0_0_1641051621225521000.png;img_Drone1_0_7_1641051621226189000.png
Drone1	1641051618574	-0.663899	6.63911e-07	-1.65772	3.47008e-07	-0.00250235	1.7393e-09	0.999997	img_Drone1_0_0_1641051621619998000.png;img_Drone1_0_7_1641051621620641000.png
Drone1	1641051619246	-0.460005	5.33824e-07	-1.90302	3.42708e-07	-0.00114209	8.78383e-09	0.999999	img_Drone1_0_0_1641051622310264000.png;img_Drone1_0_7_1641051622310923000.png
Drone1	1641051619633	-0.337618	4.29199e-07	-1.95297	3.41044e-07	0.00563022	5.35587e-09	0.999984	img_Drone1_0_0_1641051622702711000.png;img_Drone1_0_7_1641051622703368000.png
Drone1	1641051620041	-0.230958	3.14991e-07	-1.88716	3.39351e-07	0.0206655	-9.99858e-09	0.999786	img_Drone1_0_0_1641051623109201000.png;img_Drone1_0_7_1641051623109879000.png
Drone1	1641051620506	-0.18912	2.52592e-07	-1.87627	3.37543e-07	0.0171885	-1.9227e-08	0.999852	img_Drone1_0_0_1641051623576204000.png;img_Drone1_0_7_1641051623576878000.png
Drone1	1641051621061	-0.212659	3.12702e-07	-2.20147	3.35179e-07	-0.00337844	-5.74434e-09	0.999994	img_Drone1_0_0_1641051624139219000.png;img_Drone1_0_7_1641051624139880000.png
Drone1	1641051621604	-0.224871	4.06564e-07	-2.71035	3.29516e-07	-0.0032152	1.93317e-08	0.999995	img_Drone1_0_0_1641051624686311000.png;img_Drone1_0_7_1641051624690143000.png
Drone1	1641051622132	-0.219301	4.06566e-07	-3.21768	3.21524e-07	-0.00151545	5.68881e-09	0.999999	img_Drone1_0_0_1641051625242052000.png;img_Drone1_0_7_1641051625242698000.png
Drone1	1641051622714	-0.203726	3.43168e-07	-3.78488	3.13039e-07	0.000166621	2.20048e-09	1	img_Drone1_0_0_1641051625840135000.png;img_Drone1_0_7_1641051625840783000.png
Drone1	1641051623404	-0.186644	2.37355e-07	-4.46318	3.03177e-07	0.00115086	-3.16279e-09	0.999999	img_Drone1_0_0_1641051626542510000.png;img_Drone1_0_7_1641051626543270000.png
Drone1	1641051623962	-0.179947	1.72415e-07	-5.01398	2.95417e-07	0.00110399	-8.20606e-09	0.999999	img_Drone1_0_0_1641051627101516000.png;img_Drone1_0_7_1641051627102180000.png
Drone1	1641051624364	-0.179305	1.56052e-07	-5.41142	2.89606e-07	0.000782316	-1.17567e-08	1	img_Drone1_0_0_1641051627502203000.png;img_Drone1_0_7_1641051627502927000.png
Drone1	1641051624907	-0.182133	1.96137e-07	-5.94876	2.82815e-07	0.000254415	-1.65308e-08	1	img_Drone1_0_0_1641051628063198000.png;img_Drone1_0_7_1641051628063838000.png
Drone1	1641051625312	-0.185398	2.81672e-07	-6.34977	2.78134e-07	-7.00092e-05	1.93489e-09	1	img_Drone1_0_0_1641051628497726000.png;img_Drone1_0_7_1641051628498375000.png
Drone1	1641051626005	-0.190175	3.94227e-07	-7.03623	2.71136e-07	-0.000339123	9.36732e-09	1	img_Drone1_0_0_1641051629238632000.png;img_Drone1_0_7_1641051629239288000.png
Drone1	1641051626479	-0.191779	4.10103e-07	-7.50585	2.68375e-07	-0.000324806	1.01083e-08	1	img_Drone1_0_0_1641051629719969000.png;img_Drone1_0_7_1641051629736185000.png
Drone1	1641051626929	-0.192001	3.8424e-07	-7.95174	2.66458e-07	-0.000222111	8.98824e-09	1	img_Drone1_0_0_1641051630190092000.png;img_Drone1_0_7_1641051630190730000.png
Drone1	1641051627364	-0.191377	3.25006e-07	-8.38277	2.63002e-07	-9.76093e-05	7.89955e-09	1	img_Drone1_0_0_1641051630647826000.png;img_Drone1_0_7_1641051630648521000.png
Drone1	1641051628000	-0.18991	1.86548e-07	-9.01296	2.55764e-07	4.66548e-05	6.3195e-09	1	img_Drone1_0_0_1641051631316356000.png;img_Drone1_0_7_1641051631317022000.png
Drone1	1641051628396	-0.189107	7.42114e-08	-9.40534	2.48948e-07	9.10944e-05	5.34811e-09	1	img_Drone1_0_0_1641051631720068000.png;img_Drone1_0_7_1641051631720711000.png
Drone1	1641051628999	-0.21038	0.0230133	-9.48083	0.0578354	0.155531	-0.137561	0.976495	img_Drone1_0_0_1641051632346614000.png;img_Drone1_0_7_1641051632347313000.png
Drone1	1641051629491	-0.712443	0.518375	-8.99665	0.399926	0.15407	-0.0577051	0.901661	img_Drone1_0_0_1641051632839743000.png;img_Drone1_0_7_1641051632840559000.png
Drone1	1641051630010	-1.81968	1.60577	-8.26876	0.483332	0.0845425	-0.0263102	0.870948	img_Drone1_0_0_1641051633370897000.png;img_Drone1_0_7_1641051633371680000.png
Drone1	1641051630610	-3.50012	3.27628	-7.54013	0.340329	0.0372272	-0.0185171	0.939387	img_Drone1_0_0_1641051633971726000.png;img_Drone1_0_7_1641051633978438000.png
Drone1	1641051631075	-4.94674	4.72466	-7.02333	0.381916	0.0211797	-0.00909256	0.92391	img_Drone1_0_0_1641051634442815000.png;img_Drone1_0_7_1641051634443542000.png
Drone1	1641051631564	-6.52473	6.30682	-6.42832	0.394621	0.0126272	-0.00519634	0.918742	img_Drone1_0_0_1641051634933438000.png;img_Drone1_0_7_1641051634934121000.png
Drone1	1641051632131	-8.38792	8.17517	-5.70286	0.3784	0.00814691	-0.00349882	0.9256	img_Drone1_0_0_1641051635515866000.png;img_Drone1_0_7_1641051635516561000.png
Drone1	1641051632755	-10.455	10.2489	-4.87945	0.384695	0.00628546	-0.0025652	0.923019	img_Drone1_0_0_1641051636140373000.png;img_Drone1_0_7_1641051636141007000.png
Drone1	1641051633202	-11.94	11.7385	-4.27976	0.384039	0.00571234	-0.00232101	0.923296	img_Drone1_0_0_1641051636614083000.png;img_Drone1_0_7_1641051636614788000.png
Drone1	1641051633823	-14.0052	13.8096	-3.43795	0.38278	0.0053717	-0.00217807	0.923821	img_Drone1_0_0_1641051637242858000.png;img_Drone1_0_7_1641051637243501000.png
Drone1	1641051634432	-16.0311	15.8409	-2.60572	0.383388	0.00525878	-0.00212422	0.92357	img_Drone1_0_0_1641051637851725000.png;img_Drone1_0_7_1641051637852400000.png
Drone1	1641051634942	-17.7276	17.5416	-1.90521	0.383112	0.00522546	-0.0021158	0.923685	img_Drone1_0_0_1641051638372502000.png;img_Drone1_0_7_1641051638373204000.png
Drone1	1641051635458	-19.444	19.2618	-1.19395	0.38307	0.00521622	-0.0021172	0.923702	img_Drone1_0_0_1641051638897426000.png;img_Drone1_0_7_1641051638898045000.png
Drone1	1641051635980	-21.1801	21.0014	-0.472365	0.383094	0.00521704	-0.00212211	0.923692	img_Drone1_0_0_1641051639435844000.png;img_Drone1_0_7_1641051639436494000.png
Drone1	1641051636412	-22.6168	22.4408	0.126105	0.383046	0.00521938	-0.00212871	0.923712	img_Drone1_0_0_1641051639886749000.png;img_Drone1_0_7_1641051639887396000.png
Drone1	1641051637057	-24.7615	24.5892	1.02148	0.383016	0.00522573	-0.00213689	0.923725	img_Drone1_0_0_1641051640535310000.png;img_Drone1_0_7_1641051640535949000.png
Drone1	1641051637510	-26.2677	26.0978	1.65144	0.383003	0.00523007	-0.00214284	0.92373	img_Drone1_0_0_1641051641019296000.png;img_Drone1_0_7_1641051641019962000.png
Drone1	1641051638137	-28.3521	28.1854	2.52466	0.382978	0.00523592	-0.00214932	0.92374	img_Drone1_0_0_1641051641656744000.png;img_Drone1_0_7_1641051641657404000.png
Drone1	1641051638818	-30.6159	30.4522	3.47453	0.382964	0.005241	-0.00215608	0.923746	img_Drone1_0_0_1641051642339355000.png;img_Drone1_0_7_1641051642340018000.png
Drone1	1641051639481	-32.8196	32.6588	4.40052	0.382949	0.00524579	-0.00216101	0.923752	img_Drone1_0_0_1641051643005070000.png;img_Drone1_0_7_1641051643005758000.png
Drone1	1641051640000	-34.5447	34.3859	5.1261	0.382942	0.00524862	-0.00216554	0.923755	img_Drone1_0_0_1641051643539802000.png;img_Drone1_0_7_1641051643543157000.png
Drone1	1641051640471	-36.1103	35.9532	5.78504	0.382938	0.00525126	-0.00216833	0.923756	img_Drone1_0_0_1641051644037211000.png;img_Drone1_0_7_1641051644037869000.png
Drone1	1641051641119	-38.2639	38.1092	6.69227	0.382931	0.0052541	-0.00217119	0.92376	img_Drone1_0_0_1641051644696862000.png;img_Drone1_0_7_1641051644697582000.png
Drone1	1641051641572	-39.769	39.6161	7.32687	0.382925	0.00525707	-0.00217267	0.923762	img_Drone1_0_0_1641051645174409000.png;img_Drone1_0_7_1641051645175076000.png
Drone1	1641051642244	-42.0018	41.8515	8.26875	0.382918	0.00526034	-0.00217393	0.923765	img_Drone1_0_0_1641051645864061000.png;img_Drone1_0_7_1641051645864653000.png
Drone1	1641051642658	-43.3773	43.2286	8.84928	0.382913	0.00526209	-0.00217487	0.923767	img_Drone1_0_0_1641051646278848000.png;img_Drone1_0_7_1641051646279465000.png
Drone1	1641051643249	-45.341	45.1945	9.67829	0.382906	0.00526373	-0.0021754	0.92377	img_Drone1_0_0_1641051646886474000.png;img_Drone1_0_7_1641051646887205000.png
Drone1	1641051643853	-47.3445	47.2003	10.5245	0.3829	0.00526635	-0.00217632	0.923772	img_Drone1_0_0_1641051647497702000.png;img_Drone1_0_7_1641051647498306000.png
Drone1	1641051644402	-49.1686	49.0265	11.2951	0.382893	0.00526718	-0.00217686	0.923775	img_Drone1_0_0_1641051648058111000.png;img_Drone1_0_7_1641051648058730000.png
Drone1	1641051644855	-50.6738	50.5329	11.9312	0.38289	0.00526708	-0.00217955	0.923777	img_Drone1_0_0_1641051648520488000.png;img_Drone1_0_7_1641051648521957000.png
Drone1	1641051645452	-52.6574	52.5181	12.7696	0.382897	0.00526789	-0.00218475	0.923773	img_Drone1_0_0_1641051649143137000.png;img_Drone1_0_7_1641051649143726000.png
Drone1	1641051646070	-54.7107	54.573	13.6377	0.382904	0.00526849	-0.00218741	0.923771	img_Drone1_0_0_1641051649789672000.png;img_Drone1_0_7_1641051649790326000.png
Drone1	1641051646559	-56.3355	56.199	14.3247	0.382908	0.00526908	-0.00218907	0.923769	img_Drone1_0_0_1641051650293585000.png;img_Drone1_0_7_1641051650294212000.png
Drone1	1641051647075	-58.05	57.9148	15.0497	0.382914	0.00526941	-0.00218951	0.923767	img_Drone1_0_0_1641051650813920000.png;img_Drone1_0_7_1641051650814601000.png
Drone1	1641051647666	-60.0136	59.8799	15.8803	0.38292	0.00527008	-0.00218953	0.923764	img_Drone1_0_0_1641051651443234000.png;img_Drone1_0_7_1641051651443979000.png
Drone1	1641051648338	-62.2464	62.1144	16.8249	0.382926	0.00527155	-0.00218971	0.923761	img_Drone1_0_0_1641051652146827000.png;img_Drone1_0_7_1641051652147491000.png
Drone1	1641051649028	-64.5383	64.4089	17.7948	0.382928	0.00527502	-0.00218624	0.923761	img_Drone1_0_0_1641051652856115000.png;img_Drone1_0_7_1641051652856723000.png
Drone1	1641051649499	-66.1026	65.9757	18.4569	0.382912	0.00527848	-0.00217992	0.923767	img_Drone1_0_0_1641051653341909000.png;img_Drone1_0_7_1641051653342577000.png
Drone1	1641051650171	-68.3345	68.211	19.4016	0.382887	0.00528133	-0.00217458	0.923778	img_Drone1_0_0_1641051654032374000.png;img_Drone1_0_7_1641051654032994000.png
Drone1	1641051650732	-70.1978	70.0771	20.1902	0.382869	0.00528207	-0.00217262	0.923785	img_Drone1_0_0_1641051654619315000.png;img_Drone1_0_7_1641051654619926000.png
Drone1	1641051651188	-71.7123	71.5928	20.8315	0.382863	0.00528111	-0.00217825	0.923788	img_Drone1_0_0_1641051655139038000.png;img_Drone1_0_7_1641051655139711000.png
Drone1	1641051651671	-73.3165	73.1983	21.5107	0.38287	0.00527988	-0.00218542	0.923785	img_Drone1_0_0_1641051655776152000.png;img_Drone1_0_7_1641051655776786000.png
Drone1	1641051652241	-75.2097	75.0929	22.3122	0.382878	0.00527898	-0.00218985	0.923781	img_Drone1_0_0_1641051656376776000.png;img_Drone1_0_7_1641051656377400000.png
Drone1	1641051652724	-76.8139	76.6983	22.9914	0.382882	0.00527964	-0.00219189	0.92378	img_Drone1_0_0_1641051656864889000.png;img_Drone1_0_7_1641051656874918000.png
Drone1	1641051653318	-78.7868	78.6727	23.8267	0.382887	0.00527986	-0.00219232	0.923778	img_Drone1_0_0_1641051657477367000.png;img_Drone1_0_7_1641051657477989000.png
Drone1	1641051653879	-80.65	80.5374	24.6156	0.382893	0.00528023	-0.00219256	0.923775	img_Drone1_0_0_1641051658098005000.png;img_Drone1_0_7_1641051658098657000.png
Drone1	1641051654419	-82.4436	82.3323	25.3749	0.382899	0.0052804	-0.0021927	0.923773	img_Drone1_0_0_1641051658639742000.png;img_Drone1_0_7_1641051658640389000.png
Drone1	1641051654905	-84.0577	83.9477	26.0583	0.382904	0.00528075	-0.0021929	0.923771	img_Drone1_0_0_1641051659157098000.png;img_Drone1_0_7_1641051659157710000.png
Drone1	1641051655442	-85.8413	85.7326	26.8134	0.382909	0.00528124	-0.00219336	0.923768	img_Drone1_0_0_1641051659692672000.png;img_Drone1_0_7_1641051659693296000.png
Drone1	1641051655883	-87.306	87.1996	27.4336	0.382907	0.00528357	-0.00218726	0.923769	img_Drone1_0_0_1641051660134498000.png;img_Drone1_0_7_1641051660135167000.png
Drone1	1641051656516	-89.4084	89.3037	28.3238	0.382893	0.00528396	-0.00218844	0.923775	img_Drone1_0_0_1641051660769368000.png;img_Drone1_0_7_1641051660770049000.png
