VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641264665225	-108.221	71.7556	4.64435	0.999389	0.0110804	0.0201112	0.0263661	img_Drone1_3_0_1641264666524831000.png;img_Drone1_3_7_1641264666525555000.png
Drone1	1641264665612	-111.305	73.788	5.04793	0.999389	0.0110764	0.0201147	0.0263661	img_Drone1_3_0_1641264666921449000.png;img_Drone1_3_7_1641264666922216000.png
Drone1	1641264666098	-115.179	76.3399	5.55476	0.999389	0.0110774	0.0201153	0.026366	img_Drone1_3_0_1641264667453286000.png;img_Drone1_3_7_1641264667454273000.png
Drone1	1641264666662	-119.674	79.3003	6.14292	0.999389	0.0111419	0.020073	0.0263643	img_Drone1_3_0_1641264668048556000.png;img_Drone1_3_7_1641264668049337000.png
Drone1	1641264667181	-123.811	82.0252	6.68413	0.999389	0.0111647	0.0200588	0.0263638	img_Drone1_3_0_1641264668605700000.png;img_Drone1_3_7_1641264668606558000.png
Drone1	1641264667553	-126.775	83.9788	7.07206	0.999389	0.0111336	0.0200811	0.0263646	img_Drone1_3_0_1641264669055384000.png;img_Drone1_3_7_1641264669056170000.png
Drone1	1641264668120	-131.295	86.9564	7.66336	0.999389	0.0111004	0.0201052	0.0263656	img_Drone1_3_0_1641264669709611000.png;img_Drone1_3_7_1641264669710506000.png
Drone1	1641264668765	-136.435	90.3437	8.33601	0.999388	0.0110837	0.0201188	0.0263661	img_Drone1_3_0_1641264670389019000.png;img_Drone1_3_7_1641264670389973000.png
Drone1	1641264669275	-140.5	93.0207	8.8678	0.999389	0.0111267	0.0200905	0.0263649	img_Drone1_3_0_1641264670916702000.png;img_Drone1_3_7_1641264670917574000.png
Drone1	1641264669653	-143.513	95.0049	9.26196	0.999389	0.0111643	0.0200655	0.026364	img_Drone1_3_0_1641264671294046000.png;img_Drone1_3_7_1641264671294796000.png
Drone1	1641264670358	-149.132	98.7072	9.99716	0.999389	0.0111289	0.0200915	0.0263649	img_Drone1_3_0_1641264672011348000.png;img_Drone1_3_7_1641264672012109000.png
Drone1	1641264670946	-153.818	101.795	10.6104	0.999388	0.0110991	0.0201136	0.0263658	img_Drone1_3_0_1641264672612890000.png;img_Drone1_3_7_1641264672613606000.png
Drone1	1641264671504	-158.266	104.725	11.1923	0.999388	0.0110867	0.0201234	0.0263662	img_Drone1_3_0_1641264673175797000.png;img_Drone1_3_7_1641264673176476000.png
Drone1	1641264671984	-162.091	107.245	11.6928	0.999388	0.0111356	0.020091	0.0263648	img_Drone1_3_0_1641264673679209000.png;img_Drone1_3_7_1641264673679878000.png
Drone1	1641264672485	-166.084	109.875	12.2152	0.999389	0.0111718	0.0200673	0.0263639	img_Drone1_3_0_1641264674210278000.png;img_Drone1_3_7_1641264674210992000.png
Drone1	1641264672935	-169.671	112.238	12.6845	0.999388	0.0111385	0.0200914	0.0263649	img_Drone1_3_0_1641264674680721000.png;img_Drone1_3_7_1641264674681429000.png
Drone1	1641264673409	-173.449	114.727	13.1788	0.999388	0.0111099	0.0201124	0.0263657	img_Drone1_3_0_1641264675187288000.png;img_Drone1_3_7_1641264675188828000.png
Drone1	1641264673913	-177.466	117.374	13.7044	0.999388	0.0110938	0.0201248	0.0263661	img_Drone1_3_0_1641264675724862000.png;img_Drone1_3_7_1641264675727392000.png
Drone1	1641264674474	-181.937	120.319	14.2894	0.999388	0.0111179	0.0201098	0.0263655	img_Drone1_3_0_1641264676309196000.png;img_Drone1_3_7_1641264676309949000.png
Drone1	1641264675041	-186.456	123.296	14.8807	0.999388	0.0111745	0.0200722	0.026364	img_Drone1_3_0_1641264676887624000.png;img_Drone1_3_7_1641264676888400000.png
Drone1	1641264675428	-189.541	125.328	15.2843	0.999388	0.0111547	0.0200868	0.0263646	img_Drone1_3_0_1641264677323587000.png;img_Drone1_3_7_1641264677324283000.png
Drone1	1641264676100	-194.897	128.857	15.9851	0.999388	0.0111198	0.0201125	0.0263656	img_Drone1_3_0_1641264678003277000.png;img_Drone1_3_7_1641264678004018000.png
Drone1	1641264676577	-198.698	131.361	16.4824	0.999388	0.0111633	0.0200835	0.0263644	img_Drone1_3_0_1641264678529547000.png;img_Drone1_3_7_1641264678530327000.png
Drone1	1641264677063	-202.572	133.912	16.9892	0.999388	0.0111968	0.0200616	0.0263635	img_Drone1_3_0_1641264679068363000.png;img_Drone1_3_7_1641264679069030000.png
Drone1	1641264677456	-205.704	135.975	17.3989	0.999388	0.0111981	0.0200611	0.0263634	img_Drone1_3_0_1641264679461334000.png;img_Drone1_3_7_1641264679462043000.png
Drone1	1641264678071	-210.606	139.207	18.0404	0.999388	0.0110678	0.0201524	0.0263671	img_Drone1_3_0_1641264680097269000.png;img_Drone1_3_7_1641264680100799000.png
Drone1	1641264678644	-215.173	142.215	18.6379	0.999388	0.0110883	0.0201405	0.0263665	img_Drone1_3_0_1641264680696261000.png;img_Drone1_3_7_1641264680697040000.png
Drone1	1641264678962	-217.707	143.884	18.9695	0.999388	0.0111372	0.0201076	0.0263652	img_Drone1_3_0_1641264681029415000.png;img_Drone1_3_7_1641264681030120000.png
Drone1	1641264679802	-224.402	148.293	19.8454	0.999388	0.0112053	0.0200627	0.0263633	img_Drone1_3_0_1641264681873298000.png;img_Drone1_3_7_1641264681879302000.png
Drone1	1641264680234	-227.845	150.562	20.2959	0.999388	0.0111665	0.0200902	0.0263644	img_Drone1_3_0_1641264682336824000.png;img_Drone1_3_7_1641264682337426000.png
Drone1	1641264680699	-231.551	153.005	20.7809	0.999388	0.0110675	0.0201597	0.0263671	img_Drone1_3_0_1641264682806839000.png;img_Drone1_3_7_1641264682807424000.png
Drone1	1641264681182	-235.401	155.541	21.2846	0.999388	0.0110789	0.0201536	0.0263669	img_Drone1_3_0_1641264683316119000.png;img_Drone1_3_7_1641264683316814000.png
Drone1	1641264681725	-239.729	158.391	21.8508	0.999388	0.0111583	0.0201002	0.0263647	img_Drone1_3_0_1641264683862201000.png;img_Drone1_3_7_1641264683862739000.png
Drone1	1641264682202	-243.531	160.895	22.3482	0.999388	0.0111974	0.0200745	0.0263636	img_Drone1_3_0_1641264684416037000.png;img_Drone1_3_7_1641264684417274000.png
Drone1	1641264682730	-247.739	163.668	22.8988	0.999388	0.0111949	0.0200772	0.0263637	img_Drone1_3_0_1641264684946341000.png;img_Drone1_3_7_1641264684946930000.png
Drone1	1641264683357	-252.736	166.962	23.5527	0.999388	0.0110624	0.0201702	0.0263674	img_Drone1_3_0_1641264685598491000.png;img_Drone1_3_7_1641264685599067000.png
Drone1	1641264683780	-256.107	169.183	23.9939	0.999388	0.0110785	0.0201606	0.026367	img_Drone1_3_0_1641264686026311000.png;img_Drone1_3_7_1641264686026880000.png
Drone1	1641264684350	-260.648	172.175	24.5882	0.999388	0.0110835	0.0201597	0.0263669	img_Drone1_3_0_1641264686608650000.png;img_Drone1_3_7_1641264686609267000.png
Drone1	1641264684824	-264.423	174.663	25.0823	0.999388	0.0110662	0.020174	0.0263675	img_Drone1_3_0_1641264687084265000.png;img_Drone1_3_7_1641264687085045000.png
Drone1	1641264685367	-268.752	177.513	25.6484	0.999388	0.0111464	0.0201186	0.0263653	img_Drone1_3_0_1641264687630934000.png;img_Drone1_3_7_1641264687631613000.png
Drone1	1641264685697	-271.383	179.245	25.9925	0.999388	0.01124	0.0200537	0.0263627	img_Drone1_3_0_1641264687964122000.png;img_Drone1_3_7_1641264687965003000.png
Drone1	1641264686225	-275.589	182.016	26.543	0.999388	0.0111802	0.020098	0.0263643	img_Drone1_3_0_1641264688496581000.png;img_Drone1_3_7_1641264688497379000.png
Drone1	1641264686738	-279.675	184.709	27.0778	0.999388	0.0111124	0.020147	0.0263662	img_Drone1_3_0_1641264689006835000.png;img_Drone1_3_7_1641264689010638000.png
Drone1	1641264687398	-284.932	188.174	27.7657	0.999387	0.0110717	0.0201759	0.0263674	img_Drone1_3_0_1641264689672725000.png;img_Drone1_3_7_1641264689673379000.png
Drone1	1641264688076	-290.336	191.732	28.4725	0.999388	0.0111457	0.0201254	0.0263653	img_Drone1_3_0_1641264690363180000.png;img_Drone1_3_7_1641264690363836000.png
Drone1	1641264688388	-292.824	193.37	28.7978	0.999388	0.0112379	0.0200616	0.0263628	img_Drone1_3_0_1641264690675379000.png;img_Drone1_3_7_1641264690676057000.png
Drone1	1641264689117	-298.63	197.197	29.5579	0.999388	0.011153	0.0201246	0.0263651	img_Drone1_3_0_1641264691415727000.png;img_Drone1_3_7_1641264691416427000.png
Drone1	1641264689678	-303.099	200.141	30.1426	0.999387	0.0110961	0.0201651	0.0263667	img_Drone1_3_0_1641264691977759000.png;img_Drone1_3_7_1641264691978463000.png
Drone1	1641264690245	-307.615	203.118	30.7336	0.999387	0.0110688	0.0201852	0.0263676	img_Drone1_3_0_1641264692544685000.png;img_Drone1_3_7_1641264692545347000.png
Drone1	1641264690899	-312.829	206.55	31.4154	0.999388	0.011182	0.0201076	0.0263645	img_Drone1_3_0_1641264693204329000.png;img_Drone1_3_7_1641264693204985000.png
Drone1	1641264691373	-316.606	209.038	31.9096	0.999388	0.0112321	0.0200742	0.0263631	img_Drone1_3_0_1641264693679462000.png;img_Drone1_3_7_1641264693681138000.png
Drone1	1641264691949	-321.194	212.062	32.5102	0.999387	0.0111417	0.0201399	0.0263656	img_Drone1_3_0_1641264694267616000.png;img_Drone1_3_7_1641264694268238000.png
Drone1	1641264692390	-324.706	214.377	32.97	0.999387	0.0111001	0.0201703	0.0263668	img_Drone1_3_0_1641264694744573000.png;img_Drone1_3_7_1641264694745150000.png
Drone1	1641264692915	-328.888	217.132	33.5172	0.999387	0.0110737	0.0201889	0.0263676	img_Drone1_3_0_1641264695283308000.png;img_Drone1_3_7_1641264695284577000.png
Drone1	1641264693527	-333.767	220.345	34.1552	0.999387	0.0111582	0.0201311	0.0263653	img_Drone1_3_0_1641264695904416000.png;img_Drone1_3_7_1641264695905383000.png
Drone1	1641264693893	-336.685	222.266	34.5368	0.999388	0.0112503	0.0200676	0.0263628	img_Drone1_3_0_1641264696289665000.png;img_Drone1_3_7_1641264696290240000.png
Drone1	1641264694535	-341.798	225.636	35.2062	0.999387	0.0111614	0.020133	0.0263653	img_Drone1_3_0_1641264696953870000.png;img_Drone1_3_7_1641264696955839000.png
Drone1	1641264694992	-345.43	228.029	35.6815	0.999387	0.0111109	0.0201691	0.0263667	img_Drone1_3_0_1641264697410319000.png;img_Drone1_3_7_1641264697410731000.png
Drone1	1641264695322	-348.059	229.762	36.0255	0.999387	0.0110886	0.0201849	0.0263673	img_Drone1_3_0_1641264697741599000.png;img_Drone1_3_7_1641264697742168000.png
Drone1	1641264695901	-352.671	232.801	36.629	0.999387	0.0110679	0.0202003	0.026368	img_Drone1_3_0_1641264698327538000.png;img_Drone1_3_7_1641264698327942000.png
Drone1	1641264696375	-356.451	235.289	37.1232	0.999387	0.0111944	0.0201133	0.0263645	img_Drone1_3_0_1641264698836265000.png;img_Drone1_3_7_1641264698836644000.png
Drone1	1641264696939	-360.945	238.249	37.7113	0.999387	0.0112186	0.0200988	0.0263638	img_Drone1_3_0_1641264699403541000.png;img_Drone1_3_7_1641264699403968000.png
Drone1	1641264697368	-364.362	240.501	38.1585	0.999387	0.0111507	0.0201481	0.0263657	img_Drone1_3_0_1641264699849377000.png;img_Drone1_3_7_1641264699849749000.png
Drone1	1641264697899	-368.591	243.288	38.712	0.999387	0.0111004	0.0201836	0.0263671	img_Drone1_3_0_1641264700387355000.png;img_Drone1_3_7_1641264700387731000.png
Drone1	1641264698340	-372.104	245.603	39.1716	0.999387	0.0110789	0.0201991	0.0263678	img_Drone1_3_0_1641264700836010000.png;img_Drone1_3_7_1641264700836389000.png
Drone1	1641264698880	-376.408	248.438	39.7345	0.999387	0.0111221	0.0201706	0.0263666	img_Drone1_3_0_1641264701391194000.png;img_Drone1_3_7_1641264701391493000.png
Drone1	1641264699372	-380.331	251.02	40.2475	0.999387	0.0112558	0.0200782	0.026363	img_Drone1_3_0_1641264701882670000.png;img_Drone1_3_7_1641264701882913000.png
Drone1	1641264699930	-384.779	253.951	40.7432	0.999427	0.00941079	0.0189823	0.0263888	img_Drone1_3_0_1641264702445133000.png;img_Drone1_3_7_1641264702445368000.png
Drone1	1641264700356	-388.163	256.165	40.6721	0.972205	-0.161789	-0.167244	0.0258982	img_Drone1_3_0_1641264702875166000.png;img_Drone1_3_7_1641264702875538000.png
Drone1	1641264700785	-390.64	257.595	39.97	0.926058	-0.23965	-0.290334	0.0262908	img_Drone1_3_0_1641264703306762000.png;img_Drone1_3_7_1641264703306983000.png
Drone1	1641264701370	-391.307	257.438	38.3404	0.92729	-0.238631	-0.287401	0.0242677	img_Drone1_3_0_1641264703921043000.png;img_Drone1_3_7_1641264703921260000.png
Drone1	1641264701955	-389.488	255.279	36.7241	0.951529	-0.251772	-0.17642	-0.00888333	img_Drone1_3_0_1641264704510067000.png;img_Drone1_3_7_1641264704510286000.png
Drone1	1641264702381	-387.655	253.076	36.5371	0.977982	-0.193072	-0.0747234	-0.0262849	img_Drone1_3_0_1641264704936969000.png;img_Drone1_3_7_1641264704937382000.png
Drone1	1641264702837	-385.508	250.157	36.821	0.991138	-0.127692	-0.00685701	-0.0359516	img_Drone1_3_0_1641264705420815000.png;img_Drone1_3_7_1641264705421083000.png
Drone1	1641264703533	-382.309	244.81	36.9895	0.996347	-0.0693228	0.0284127	-0.0409767	img_Drone1_3_0_1641264706127678000.png;img_Drone1_3_7_1641264706127915000.png
Drone1	1641264704013	-380.306	240.78	36.8788	0.997303	-0.0527302	0.0295245	-0.0416443	img_Drone1_3_0_1641264706614161000.png;img_Drone1_3_7_1641264706614484000.png
Drone1	1641264704574	-378.189	235.887	36.3246	0.998572	-0.0314451	0.012038	-0.041475	img_Drone1_3_0_1641264707188368000.png;img_Drone1_3_7_1641264707188764000.png
Drone1	1641264704973	-376.765	232.366	35.7553	0.998883	-0.0231437	-0.00267405	-0.0411136	img_Drone1_3_0_1641264707608012000.png;img_Drone1_3_7_1641264707609336000.png
Drone1	1641264705522	-374.812	227.533	34.8901	0.998889	-0.0169229	-0.0164931	-0.0407654	img_Drone1_3_0_1641264708188340000.png;img_Drone1_3_7_1641264708188829000.png
Drone1	1641264705879	-373.508	224.413	34.2977	0.998852	-0.0158044	-0.0197342	-0.0406878	img_Drone1_3_0_1641264708546014000.png;img_Drone1_3_7_1641264708546506000.png
Drone1	1641264706560	-370.923	218.519	33.1398	0.998874	-0.0186253	-0.01542	-0.0408126	img_Drone1_3_0_1641264709259166000.png;img_Drone1_3_7_1641264709259702000.png
Drone1	1641264706917	-369.527	215.451	32.5263	0.998879	-0.0212631	-0.0106075	-0.040942	img_Drone1_3_0_1641264709710141000.png;img_Drone1_3_7_1641264709710633000.png
Drone1	1641264707517	-367.16	210.308	31.4895	0.998835	-0.0249947	-0.00358036	-0.0411271	img_Drone1_3_0_1641264710463618000.png;img_Drone1_3_7_1641264710464137000.png
Drone1	1641264708057	-365.043	205.676	30.5526	0.998801	-0.0264399	-0.000882721	-0.0411974	img_Drone1_3_0_1641264711043518000.png;img_Drone1_3_7_1641264711043983000.png
Drone1	1641264708465	-363.461	202.169	29.8442	0.998803	-0.0263717	-0.00117723	-0.0411894	img_Drone1_3_0_1641264711479318000.png;img_Drone1_3_7_1641264711479745000.png
Drone1	1641264708864	-361.929	198.734	29.1516	0.998818	-0.0257347	-0.0026382	-0.0411506	img_Drone1_3_0_1641264711928401000.png;img_Drone1_3_7_1641264711928814000.png
Drone1	1641264709638	-358.981	192.061	27.8086	0.998845	-0.0242168	-0.00600415	-0.0410607	img_Drone1_3_0_1641264712709584000.png;img_Drone1_3_7_1641264712716692000.png
Drone1	1641264709968	-357.725	189.216	27.2359	0.99885	-0.0238111	-0.00689866	-0.0410367	img_Drone1_3_0_1641264713044456000.png;img_Drone1_3_7_1641264713044911000.png
Drone1	1641264710559	-355.469	184.125	26.2099	0.998852	-0.0236078	-0.00735632	-0.0410245	img_Drone1_3_0_1641264713656122000.png;img_Drone1_3_7_1641264713656508000.png
Drone1	1641264711105	-353.374	179.425	25.2618	0.998849	-0.0238681	-0.00681139	-0.0410394	img_Drone1_3_0_1641264714227961000.png;img_Drone1_3_7_1641264714228401000.png
Drone1	1641264711471	-351.967	176.276	24.6261	0.998846	-0.0241322	-0.00625045	-0.0410544	img_Drone1_3_0_1641264714603269000.png;img_Drone1_3_7_1641264714604113000.png
