VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641066371500	-0.0549054	-7.73809e-09	-7.31431	2.87456e-07	-0.000146524	4.45682e-09	1	img_Drone1_3_0_1641066372204292000.png;img_Drone1_3_7_1641066372205089000.png
Drone1	1641066372049	-0.0549646	-4.32464e-08	-7.8583	2.75021e-07	-8.7521e-05	-8.83932e-09	1	img_Drone1_3_0_1641066372768569000.png;img_Drone1_3_7_1641066372769331000.png
Drone1	1641066372532	-0.0545772	-4.63718e-08	-8.33689	2.63966e-07	-2.58981e-05	-2.39894e-09	1	img_Drone1_3_0_1641066373263463000.png;img_Drone1_3_7_1641066373266070000.png
Drone1	1641066373039	-0.0540392	-3.74815e-08	-8.83926	2.55012e-07	2.26207e-05	4.88352e-09	1	img_Drone1_3_0_1641066373776084000.png;img_Drone1_3_7_1641066373779738000.png
Drone1	1641066373447	-0.0536727	-5.10068e-08	-9.24353	2.47962e-07	4.22424e-05	-1.15395e-09	1	img_Drone1_3_0_1641066374191000000.png;img_Drone1_3_7_1641066374192424000.png
Drone1	1641066374071	-0.0550592	0.00185899	-9.59176	0.000452276	0.103455	-0.106632	0.988902	img_Drone1_3_0_1641066374830349000.png;img_Drone1_3_7_1641066374834879000.png
Drone1	1641066374512	-0.547156	0.441667	-9.52332	-0.0139102	0.280041	-0.175663	0.943677	img_Drone1_3_0_1641066375277038000.png;img_Drone1_3_7_1641066375277749000.png
Drone1	1641066374881	-1.88083	1.40556	-9.45269	-0.020592	0.244136	-0.126791	0.961196	img_Drone1_3_0_1641066375653957000.png;img_Drone1_3_7_1641066375654933000.png
Drone1	1641066375595	-6.20223	4.1552	-9.01408	-0.0162043	0.107047	-0.06955	0.991686	img_Drone1_3_0_1641066376383852000.png;img_Drone1_3_7_1641066376384684000.png
Drone1	1641066376171	-10.3707	6.79361	-8.1304	-0.0146719	0.0489051	-0.0419353	0.997815	img_Drone1_3_0_1641066376973443000.png;img_Drone1_3_7_1641066376974172000.png
Drone1	1641066376543	-13.2105	8.62954	-7.57203	-0.0144015	0.0323968	-0.0311521	0.998886	img_Drone1_3_0_1641066377379577000.png;img_Drone1_3_7_1641066377380316000.png
Drone1	1641066377164	-18.0548	11.829	-6.70061	-0.0144059	0.021857	-0.0185912	0.999484	img_Drone1_3_0_1641066378007319000.png;img_Drone1_3_7_1641066378008058000.png
Drone1	1641066377647	-21.8632	14.3785	-6.04977	-0.0145056	0.0199683	-0.0118866	0.999625	img_Drone1_3_0_1641066378505376000.png;img_Drone1_3_7_1641066378506613000.png
Drone1	1641066377995	-24.6203	16.2274	-5.58706	-0.0145636	0.0196346	-0.00867835	0.999663	img_Drone1_3_0_1641066378854841000.png;img_Drone1_3_7_1641066378855606000.png
Drone1	1641066378655	-29.8738	19.7329	-4.71558	-0.0146076	0.0189883	-0.00614343	0.999694	img_Drone1_3_0_1641066379526139000.png;img_Drone1_3_7_1641066379526908000.png
Drone1	1641066379009	-32.7027	21.6064	-4.24956	-0.0146017	0.018333	-0.0062457	0.999706	img_Drone1_3_0_1641066379880072000.png;img_Drone1_3_7_1641066379880862000.png
Drone1	1641066379693	-38.1824	25.2137	-3.35032	-0.0145662	0.0168235	-0.00769667	0.999723	img_Drone1_3_0_1641066380588125000.png;img_Drone1_3_7_1641066380588860000.png
Drone1	1641066380284	-42.9231	28.3259	-2.57427	-0.0145389	0.0158474	-0.00888618	0.999729	img_Drone1_3_0_1641066381190156000.png;img_Drone1_3_7_1641066381193961000.png
Drone1	1641066380641	-45.7863	30.2075	-2.1058	-0.0145309	0.0155579	-0.00923435	0.999731	img_Drone1_3_0_1641066381617321000.png;img_Drone1_3_7_1641066381618138000.png
Drone1	1641066381301	-51.076	33.6923	-1.24012	-0.0145325	0.0155675	-0.00913748	0.999731	img_Drone1_3_0_1641066382348475000.png;img_Drone1_3_7_1641066382349348000.png
Drone1	1641066381799	-55.0645	36.3267	-0.587147	-0.0145417	0.0158348	-0.00870924	0.999731	img_Drone1_3_0_1641066382860525000.png;img_Drone1_3_7_1641066382861997000.png
Drone1	1641066382354	-59.5084	39.2647	0.140443	-0.0145517	0.0161363	-0.00824313	0.99973	img_Drone1_3_0_1641066383427718000.png;img_Drone1_3_7_1641066383428493000.png
Drone1	1641066382687	-62.1747	41.0275	0.576969	-0.0145555	0.0162511	-0.00806674	0.99973	img_Drone1_3_0_1641066383763066000.png;img_Drone1_3_7_1641066383763935000.png
Drone1	1641066383419	-68.0372	44.9004	1.53648	-0.0145572	0.0163011	-0.00798761	0.999729	img_Drone1_3_0_1641066384503773000.png;img_Drone1_3_7_1641066384504559000.png
Drone1	1641066383761	-70.7769	46.7087	1.98476	-0.0145555	0.0162483	-0.0080668	0.99973	img_Drone1_3_0_1641066384845835000.png;img_Drone1_3_7_1641066384846572000.png
Drone1	1641066384361	-75.5844	49.8801	2.77121	-0.0145515	0.0161258	-0.00825144	0.99973	img_Drone1_3_0_1641066385451773000.png;img_Drone1_3_7_1641066385452503000.png
Drone1	1641066384766	-78.8298	52.0203	3.30207	-0.014549	0.0160471	-0.00837045	0.99973	img_Drone1_3_0_1641066385868883000.png;img_Drone1_3_7_1641066385869614000.png
Drone1	1641066385423	-84.0937	55.4932	4.16323	-0.014548	0.0160149	-0.00841987	0.999731	img_Drone1_3_0_1641066386529915000.png;img_Drone1_3_7_1641066386530886000.png
Drone1	1641066385915	-88.035	58.0945	4.80808	-0.014549	0.0160491	-0.00837098	0.99973	img_Drone1_3_0_1641066387025043000.png;img_Drone1_3_7_1641066387025778000.png
Drone1	1641066386248	-90.7026	59.8553	5.24453	-0.0145497	0.0160701	-0.00834087	0.99973	img_Drone1_3_0_1641066387361094000.png;img_Drone1_3_7_1641066387361807000.png
Drone1	1641066386944	-96.2782	63.5361	6.15676	-0.0145512	0.0161163	-0.00827442	0.99973	img_Drone1_3_0_1641066388076251000.png;img_Drone1_3_7_1641066388077108000.png
Drone1	1641066387295	-99.09	65.392	6.6168	-0.0145514	0.0161236	-0.00826588	0.99973	img_Drone1_3_0_1641066388428283000.png;img_Drone1_3_7_1641066388429000000.png
Drone1	1641066387919	-104.089	68.6912	7.43466	-0.014551	0.0161138	-0.00828541	0.99973	img_Drone1_3_0_1641066389059058000.png;img_Drone1_3_7_1641066389059848000.png
Drone1	1641066388621	-109.712	72.4028	8.35474	-0.0145508	0.0161082	-0.00829659	0.99973	img_Drone1_3_0_1641066389768796000.png;img_Drone1_3_7_1641066389769507000.png
Drone1	1641066389062	-113.245	74.7344	8.93275	-0.0145508	0.0161093	-0.00829949	0.99973	img_Drone1_3_0_1641066390211597000.png;img_Drone1_3_7_1641066390212370000.png
Drone1	1641066389440	-116.273	76.733	9.42818	-0.0145508	0.0161088	-0.00830195	0.99973	img_Drone1_3_0_1641066390603215000.png;img_Drone1_3_7_1641066390603979000.png
Drone1	1641066390124	-121.753	80.3494	10.3247	-0.0145508	0.0161099	-0.00830211	0.99973	img_Drone1_3_0_1641066391293156000.png;img_Drone1_3_7_1641066391297583000.png
Drone1	1641066390649	-125.958	83.1252	11.0128	-0.0145508	0.0161097	-0.00830275	0.99973	img_Drone1_3_0_1641066391828774000.png;img_Drone1_3_7_1641066391830077000.png
Drone1	1641066391006	-128.818	85.0127	11.4807	-0.0145508	0.0161101	-0.00830304	0.99973	img_Drone1_3_0_1641066392184379000.png;img_Drone1_3_7_1641066392185677000.png
Drone1	1641066391681	-134.226	88.5815	12.3654	-0.0145508	0.0161101	-0.00830358	0.99973	img_Drone1_3_0_1641066392863530000.png;img_Drone1_3_7_1641066392864373000.png
Drone1	1641066392329	-139.417	92.0076	13.2146	-0.0145509	0.0161116	-0.00830214	0.99973	img_Drone1_3_0_1641066393519367000.png;img_Drone1_3_7_1641066393520259000.png
Drone1	1641066392905	-144.031	95.053	13.9696	-0.0145508	0.0161105	-0.00830527	0.99973	img_Drone1_3_0_1641066394102197000.png;img_Drone1_3_7_1641066394103070000.png
Drone1	1641066393370	-147.756	97.5115	14.579	-0.0145508	0.0161107	-0.0083054	0.99973	img_Drone1_3_0_1641066394583623000.png;img_Drone1_3_7_1641066394584399000.png
Drone1	1641066393751	-150.808	99.526	15.0784	-0.0145508	0.0161108	-0.00830522	0.99973	img_Drone1_3_0_1641066394967397000.png;img_Drone1_3_7_1641066394968355000.png
Drone1	1641066394267	-154.942	102.254	15.7547	-0.0145508	0.0161111	-0.00830563	0.99973	img_Drone1_3_0_1641066395501490000.png;img_Drone1_3_7_1641066395502298000.png
Drone1	1641066394903	-160.037	105.617	16.5881	-0.0145508	0.0161107	-0.00830673	0.99973	img_Drone1_3_0_1641066396151900000.png;img_Drone1_3_7_1641066396152978000.png
Drone1	1641066395401	-164.026	108.25	17.2408	-0.0145508	0.0161109	-0.00830709	0.99973	img_Drone1_3_0_1641066396669353000.png;img_Drone1_3_7_1641066396670246000.png
Drone1	1641066395884	-167.895	110.803	17.8739	-0.0145508	0.0161124	-0.00830695	0.99973	img_Drone1_3_0_1641066397161768000.png;img_Drone1_3_7_1641066397162596000.png
Drone1	1641066396403	-172.053	113.548	18.5541	-0.0145508	0.0161128	-0.00830798	0.99973	img_Drone1_3_0_1641066397681399000.png;img_Drone1_3_7_1641066397682140000.png
Drone1	1641066396829	-175.466	115.8	19.1124	-0.0145509	0.0161146	-0.00830862	0.99973	img_Drone1_3_0_1641066398110304000.png;img_Drone1_3_7_1641066398111075000.png
Drone1	1641066397582	-181.498	119.781	20.0993	-0.0145509	0.0161155	-0.00830889	0.99973	img_Drone1_3_0_1641066398864681000.png;img_Drone1_3_7_1641066398865706000.png
Drone1	1641066398029	-185.079	122.144	20.6852	-0.0145509	0.0161163	-0.00831025	0.99973	img_Drone1_3_0_1641066399337605000.png;img_Drone1_3_7_1641066399338380000.png
Drone1	1641066398422	-188.227	124.222	21.2003	-0.0145509	0.0161174	-0.00831055	0.99973	img_Drone1_3_0_1641066399732445000.png;img_Drone1_3_7_1641066399733214000.png
Drone1	1641066399052	-193.25	127.553	22.0259	-0.0145509	0.0161188	-0.00831105	0.99973	img_Drone1_3_0_1641066400372391000.png;img_Drone1_3_7_1641066400373777000.png
Drone1	1641066399568	-197.407	130.28	22.7022	-0.01455	0.0160942	-0.00835215	0.99973	img_Drone1_3_0_1641066400895456000.png;img_Drone1_3_7_1641066400896220000.png
Drone1	1641066399973	-200.652	132.422	23.233	-0.0145495	0.0160788	-0.00837874	0.99973	img_Drone1_3_0_1641066401302192000.png;img_Drone1_3_7_1641066401302943000.png
Drone1	1641066400474	-204.665	135.072	23.8896	-0.0145515	0.016142	-0.00828937	0.99973	img_Drone1_3_0_1641066401845479000.png;img_Drone1_3_7_1641066401846222000.png
Drone1	1641066401026	-209.087	137.991	24.6132	-0.0145525	0.0161777	-0.0082407	0.999729	img_Drone1_3_0_1641066402408718000.png;img_Drone1_3_7_1641066402409456000.png
Drone1	1641066401443	-212.428	140.194	25.1596	-0.0145509	0.0161261	-0.00831893	0.99973	img_Drone1_3_0_1641066402870535000.png;img_Drone1_3_7_1641066402871313000.png
Drone1	1641066402007	-216.922	143.175	25.8988	-0.0145492	0.0160746	-0.00839815	0.99973	img_Drone1_3_0_1641066403469208000.png;img_Drone1_3_7_1641066403470095000.png
Drone1	1641066402523	-221.079	145.904	26.5751	-0.0145504	0.0161137	-0.00834208	0.99973	img_Drone1_3_0_1641066404026868000.png;img_Drone1_3_7_1641066404027561000.png
Drone1	1641066403168	-226.246	149.316	27.4205	-0.0145526	0.0161824	-0.00824279	0.999729	img_Drone1_3_0_1641066404685924000.png;img_Drone1_3_7_1641066404686633000.png
Drone1	1641066403504	-228.938	151.092	27.8609	-0.0145525	0.01618	-0.00824857	0.999729	img_Drone1_3_0_1641066405022777000.png;img_Drone1_3_7_1641066405023459000.png
Drone1	1641066404128	-233.937	154.39	28.6787	-0.01455	0.0161028	-0.00836552	0.99973	img_Drone1_3_0_1641066405686301000.png;img_Drone1_3_7_1641066405687004000.png
Drone1	1641066404455	-236.556	156.118	29.1071	-0.0145492	0.0160823	-0.00840682	0.99973	img_Drone1_3_0_1641066406021321000.png;img_Drone1_3_7_1641066406021950000.png
Drone1	1641066405082	-241.579	159.434	29.929	-0.0145509	0.0161306	-0.00832578	0.999729	img_Drone1_3_0_1641066406648464000.png;img_Drone1_3_7_1641066406649118000.png
Drone1	1641066405646	-246.097	162.418	30.6683	-0.0145527	0.016188	-0.00824396	0.999729	img_Drone1_3_0_1641066407211577000.png;img_Drone1_3_7_1641066407215261000.png
Drone1	1641066405997	-248.909	164.273	31.1283	-0.0145526	0.0161832	-0.0082534	0.999729	img_Drone1_3_0_1641066407574885000.png;img_Drone1_3_7_1641066407575590000.png
Drone1	1641066406609	-253.812	167.507	31.9303	-0.0145501	0.0161082	-0.00836724	0.999729	img_Drone1_3_0_1641066408192799000.png;img_Drone1_3_7_1641066408193580000.png
Drone1	1641066407210	-258.617	170.679	32.7166	-0.0145502	0.0161112	-0.00836671	0.999729	img_Drone1_3_0_1641066408801197000.png;img_Drone1_3_7_1641066408801920000.png
