VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
Drone1	1641262940913	-1.7965e-06	-7.30785e-15	13.0505	1	-6.76803e-16	-1.23403e-08	-1.08896e-10	img_Drone1_3_0_1641262941558046000.png;img_Drone1_3_7_1641262941558778000.png
Drone1	1641262941414	-2.13623e-06	0	16.304	1	0	0	-1.08896e-10	img_Drone1_3_0_1641262942062031000.png;img_Drone1_3_7_1641262942062984000.png
Drone1	1641262941885	-2.13623e-06	0	16.304	1	0	0	-1.08896e-10	img_Drone1_3_0_1641262942531566000.png;img_Drone1_3_7_1641262942532130000.png
Drone1	1641262949400	-1.49844e-07	-2.04122e-18	0.386653	1	-8.22493e-17	1.96988e-07	-3.69835e-11	img_Drone1_3_0_1641262950162488000.png;img_Drone1_3_7_1641262950163172000.png
Drone1	1641262949901	-5.63497e-07	-1.35801e-16	2.66966	1	-2.41963e-16	6.63978e-09	-1.04493e-10	img_Drone1_3_0_1641262950664079000.png;img_Drone1_3_7_1641262950664756000.png
Drone1	1641262950426	-1.03344e-06	-1.05546e-15	6.18687	1	-4.03626e-16	-1.23251e-09	-1.08896e-10	img_Drone1_3_0_1641262951195900000.png;img_Drone1_3_7_1641262951196534000.png
Drone1	1641262950963	-1.5073e-06	-3.88589e-15	10.2756	1	-5.68824e-16	-7.94972e-09	-1.08896e-10	img_Drone1_3_0_1641262951756744000.png;img_Drone1_3_7_1641262951757485000.png
Drone1	1641262951425	-1.88245e-06	-8.70794e-15	13.936	1	-7.1095e-16	-1.37288e-08	-1.08896e-10	img_Drone1_3_0_1641262952218188000.png;img_Drone1_3_7_1641262952218902000.png
Drone1	1641262951959	-2.13623e-06	0	16.304	1	0	0	-1.08896e-10	img_Drone1_3_0_1641262952761601000.png;img_Drone1_3_7_1641262952762331000.png
Drone1	1641262952436	-2.13623e-06	0	16.304	1	0	0	-1.08896e-10	img_Drone1_3_0_1641262953239317000.png;img_Drone1_3_7_1641262953239877000.png
